query_id	layer0	pre	mid	post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	remainder_attention	remainder_mlp
J05	28	3.2901816368103027	3.619161605834961	5.9285173416137695	0.3289799690246582	2.3093557357788086	0.44111500334890996	2.858357686309012	-0.11214118744771934	-0.5489939159028094	6.1531234675782365e-06	-8.034627393849192e-06
J05	29	5.9285173416137695	8.952118873596191	6.474956512451172	3.023601531982422	-2.4771623611450195	3.5652541812963996	-1.713996871568206	-0.5416589789548616	-0.7631666431354613	6.329640883873111e-06	1.1535586477151583e-06
J05	30	6.474956512451172	6.754411697387695	7.179323196411133	0.27945518493652344	0.4249114990234375	0.6402337917518697	1.1086131361137632	-0.3607721073344552	-0.6837054158537639	-6.499480891042353e-06	3.7787634379338186e-06
J05	31	7.179323196411133	7.0166168212890625	7.535251617431641	-0.1627063751220703	0.5186347961425781	0.029287539517426353	1.164071322664174	-0.1919924883993519	-0.645439746209125	-1.4262401447640016e-06	3.2196875292545e-06
J05	32	7.535251617431641	14.228484153747559	14.608658790588379	6.693232536315918	0.3801746368408203	7.16288792709226	1.5218574978372255	-0.46965050788378704	-1.1416868819470705	-4.882892555735374e-06	4.020950665428735e-06
J05	33	14.608658790588379	14.22568130493164	11.109675407409668	-0.3829774856567383	-3.1160058975219727	0.5591603492339727	-1.509433444554044	-0.942132804839296	-1.6065773071685783	-5.030051415055858e-06	4.854200649440088e-06
J05	34	11.109675407409668	8.840158462524414	8.132790088653564	-2.269516944885254	-0.7073683738708496	-0.4616366893296141	0.6100421969719139	-1.8078770001380022	-1.3174126613449775	-3.2554176374599564e-06	2.090502214002754e-06
J05	35	8.132790088653564	7.750412464141846	16.160104751586914	-0.38237762451171875	8.409692287445068	0.2950901377414148	2.26367748178171	-0.6774671039901028	6.146008489456248	-6.582630308060722e-07	6.316207109335892e-06
J06	0	0.0	-0.0448627769947052	-0.03900867700576782	-0.0448627769947052	0.005854099988937378	-0.04581550640946963	-0.019412167225221516	0.000952518435031191	0.025267517461792233	2.1097973323946917e-07	-1.2502476334219637e-06
J06	1	-0.03900867700576782	0.03360724449157715	0.005155026912689209	0.07261592149734497	-0.02845221757888794	0.07065273045979548	-0.02271408632565511	0.001961087377158277	-0.0057369694225439735	2.1036603912172325e-06	-1.1618306888575014e-06
J06	2	0.005155026912689209	0.1256335973739624	0.21026396751403809	0.1204785704612732	0.08463037014007568	0.1206261708825076	0.09771962858200722	-0.00014720414615410418	-0.013091354165698524	-3.962750803020165e-07	2.095723766984414e-06
J06	3	0.21026396751403809	0.3139381408691406	0.3706841468811035	0.10367417335510254	0.05674600601196289	0.12097853589621232	0.08955345060903164	-0.01730094776473879	-0.032810136687777255	-3.414776370995465e-06	2.692090708508732e-06
J06	4	0.3706841468811035	0.25151968002319336	0.027025222778320312	-0.11916446685791016	-0.22449445724487305	-0.07765071464571127	-0.17485356070654567	-0.04151348435085825	-0.04963894421706094	-2.6786134063594425e-07	-1.9523212664296352e-06
J06	5	0.027025222778320312	0.06521224975585938	0.07942628860473633	0.03818702697753906	0.014214038848876953	0.04187588051220581	0.023082408872331928	-0.0036919818220302325	-0.008866320971247399	3.1282873634852493e-06	-2.0490522075755635e-06
J06	6	0.07942628860473633	0.0354914665222168	0.07115459442138672	-0.04393482208251953	0.03566312789916992	-0.04286593523569371	0.04266413275305403	-0.0010710625253277511	-0.007000916351067726	2.1756785019283464e-06	-8.850281638106416e-08
J06	7	0.07115459442138672	0.06230449676513672	0.1358027458190918	-0.00885009765625	0.07349824905395508	-0.005480412054168715	0.07322288668131582	-0.0033679357177275743	0.0002732012054469631	-1.7498843537105957e-06	2.161167192290918e-06
J06	8	0.1358027458190918	0.15820980072021484	0.19635581970214844	0.022407054901123047	0.038146018981933594	0.019992452952382674	0.05810582970443079	0.0024176947782857073	-0.01996228601632033	-3.0928295453340124e-06	2.4752938231342725e-06
J06	9	0.19635581970214844	0.25831151008605957	0.314028263092041	0.06195569038391113	0.055716753005981445	0.05347618438467183	0.08708697151252898	0.008479562995546613	-0.031367434208559974	-5.699630731270666e-08	-2.7842979875569718e-06
J06	10	0.314028263092041	0.2614266872406006	0.26215672492980957	-0.05260157585144043	0.0007300376892089844	-0.05891636707201009	0.0021203356638914705	0.006312917734079047	-0.001391386144895812	1.8734864906128773e-06	1.0881702133258564e-06
J06	11	0.26215672492980957	0.34609556198120117	0.08288407325744629	0.0839388370513916	-0.2632114887237549	0.08465431221282826	-0.2309289055307232	-0.0007148524713171253	-0.032282162558737504	-6.22690119537507e-07	-4.2063429417371623e-07
J06	12	0.08288407325744629	0.11433100700378418	-0.00039118528366088867	0.03144693374633789	-0.11472219228744507	0.027130007040183757	-0.14084225943252937	0.004317043657266753	0.026120646132606156	-1.1695111261887658e-07	-5.789875218531297e-07
J06	13	-0.00039118528366088867	0.07594561576843262	-0.2602044343948364	0.0763368010520935	-0.33615005016326904	0.07597542961658788	-0.3333636938152851	0.0003616632420753059	-0.002787190771470499	-2.918065696751182e-07	8.344234865342506e-07
J06	14	-0.2602044343948364	-0.17172777652740479	-0.2930077314376831	0.08847665786743164	-0.12127995491027832	0.05399824886659088	-0.11205344889286883	0.03447851366759813	-0.009226689066947756	-1.0466675737230702e-07	1.8304953827014137e-07
J06	15	-0.2930077314376831	-0.17211616039276123	-0.04508042335510254	0.12089157104492188	0.1270357370376587	0.12181372978446464	0.11981011388280044	-0.0009206799815126212	0.007225224741542569	-1.4787580301454234e-06	3.9841331568287244e-07
J06	16	-0.04508042335510254	-0.33634281158447266	0.05632150173187256	-0.2912623882293701	0.3926643133163452	-0.29426086756727576	0.3835121410347857	0.0029966566149422155	0.009154086148580447	1.8227229634584785e-06	-1.9138670209353868e-06
J06	17	0.05632150173187256	0.19681066274642944	0.2819806933403015	0.14048916101455688	0.08517003059387207	0.14930159153246558	0.08032565918016932	-0.008814257440495438	0.004843355951710954	1.8269225867395544e-06	1.015461991799027e-06
J06	18	0.2819806933403015	0.21242403984069824	0.06689834594726562	-0.06955665349960327	-0.14552569389343262	-0.03875536165822169	-0.1102454182316075	-0.03079886184581891	-0.03528247183013378	-2.4299955626722047e-06	2.1961683086546557e-06
J06	19	0.06689834594726562	0.3425276279449463	0.42037785053253174	0.27562928199768066	0.07785022258758545	0.3046324265121845	0.09460685124060002	-0.029001746230176095	-0.016758020896785353	-1.398284327713828e-06	1.3922437707980517e-06
J06	20	0.42037785053253174	0.5366469621658325	0.6343863010406494	0.11626911163330078	0.0977393388748169	0.11315388339484955	0.13184386321797503	0.0031177473569070635	-0.03410543854958925	-2.5191184557793456e-06	9.142064311129516e-07
J06	21	0.6343863010406494	2.016932964324951	0.8832316398620605	1.3825466632843018	-1.1337013244628906	1.4351764630210824	-1.052969353546959	-0.05262965536918851	-0.0807316297044306	-1.443675921031229e-07	-3.41211500887173e-07
J06	22	0.8832316398620605	1.426725149154663	1.9550769329071045	0.5434935092926025	0.5283517837524414	0.5671033718485093	0.5834382710756509	-0.023610291983900633	-0.055087224748677596	4.2942799383105523e-07	7.374254680642123e-07
J06	23	1.9550769329071045	2.5153301134705544	4.718183755874634	0.5602531805634499	2.2028536424040794	0.8305954013068559	2.5490493589874976	-0.2703411882083656	-0.3461950320749002	-1.0325350404682965e-06	-6.845085179785215e-07
J06	24	4.718183755874634	5.251232147216797	5.1871713399887085	0.5330483913421631	-0.06406080722808838	0.9861455002535662	0.4281460796836185	-0.4530981259310376	-0.4922071978618143	1.0170196345082871e-06	3.10950107440533e-07
J06	25	5.1871713399887085	4.882573425769806	3.704520583152771	-0.3045979142189026	-1.178052842617035	-0.1416177404630763	-0.7380888599341375	-0.16298131494967202	-0.43996288303792525	1.1411938457273063e-06	-1.0996449721356605e-06
J06	26	3.704520583152771	5.050888746976852	5.312916278839111	1.3463681638240814	0.2620275318622589	1.5721364226877466	0.916911733645938	-0.22576585533513327	-0.6548858555057051	-2.4035285318690924e-06	1.653722025984905e-06
J06	27	5.312916278839111	5.234954833984375	4.396364212036133	-0.07796144485473633	-0.8385906219482422	-0.05604445045020845	-0.31393920532263353	-0.021917476976925476	-0.5246504022753922	4.825723975976359e-07	-1.0143502165993468e-06
J06	28	4.396364212036133	4.777989387512207	7.21527099609375	0.3816251754760742	2.437281608581543	0.5518043133436923	3.075316107245466	-0.1701825744155152	-0.6380355899916231	3.4365478971398744e-06	1.0913277000978994e-06
J06	29	7.21527099609375	10.419462203979492	7.927757263183594	3.204191207885742	-2.4917049407958984	3.8165849364980162	-1.5642801419436267	-0.6123818388019276	-0.9274329721030816	-1.1889810346388252e-05	8.17325080992859e-06
J06	30	7.927757263183594	8.081836700439453	8.169938087463379	0.15407943725585938	0.08810138702392578	0.6041631643767635	0.9522125120704009	-0.45008291026912584	-0.8641121618412235	-8.168517783291307e-07	1.0367947482770035e-06
J06	31	8.169938087463379	7.99904727935791	9.029468536376953	-0.17089080810546875	1.030421257019043	0.04275519753726609	1.7977195668997448	-0.21364359383402076	-0.7673026443587151	-2.4118087141311584e-06	4.334478013290344e-06
J06	32	9.029468536376953	16.377219200134277	16.786335945129395	7.347750663757324	0.4091167449951172	7.885036784223708	1.8003252262713323	-0.5372863605051108	-1.3912066519224167	2.400387273393534e-07	-1.8293537984437336e-06
J06	33	16.786335945129395	16.40292453765869	12.832845687866211	-0.3834114074707031	-3.5700788497924805	0.6202551828752338	-1.47881001999964	-1.0036684992341138	-2.091263200427419	1.9088881768603017e-06	-5.629365421144783e-06
J06	34	12.832845687866211	10.537765502929688	9.81520128250122	-2.2950801849365234	-0.7225642204284668	-0.3480997748168456	0.7925995155116636	-1.9469849259744065	-1.5151627684249838	4.515854728381896e-06	-9.675151466659315e-07
J06	35	9.81520128250122	9.344138622283936	20.30320930480957	-0.47106266021728516	10.959070682525635	0.35235866770730306	2.757953341942086	-0.8234237160919957	8.201123183433648	2.3881674074965886e-06	-5.842850100634678e-06
J07	0	0.0	-0.06948849558830261	0.05624225735664368	-0.06948849558830261	0.1257307529449463	-0.06785063420246029	0.0806386299266065	-0.0016379848167127342	0.045092854513152814	1.2343087041344347e-07	-7.314948129444332e-07
J07	1	0.05624225735664368	0.20715081691741943	0.10429000854492188	0.15090855956077576	-0.10286080837249756	0.1518008999266358	-0.06908061623681111	-0.0008929037068777235	-0.03378078333087753	5.633410176675291e-07	5.911951910797519e-07
J07	2	0.10429000854492188	0.2753944396972656	0.17871499061584473	0.17110443115234375	-0.0966794490814209	0.1766860028976276	-0.06284793597035121	-0.005582498162246603	-0.03383064919902077	9.264169627612451e-07	-8.639120489192798e-07
J07	3	0.17871499061584473	0.1635913848876953	0.25429630279541016	-0.015123605728149414	0.09070491790771484	-0.0016380546039965749	0.10367587680421897	-0.013487465687634655	-0.0129675171251942	1.9145634818154567e-06	-3.441771309925512e-06
J07	4	0.25429630279541016	0.3555431365966797	0.12424898147583008	0.10124683380126953	-0.2312941551208496	0.1365363842546936	-0.135962384697775	-0.03529042228918694	-0.09533238342802253	8.718357628612061e-07	6.13004947913609e-07
J07	5	0.12424898147583008	0.08968544006347656	0.042537689208984375	-0.034563541412353516	-0.04714775085449219	-0.024701689098139912	-0.03300338438047545	-0.009860485277315617	-0.014144464755972586	-1.3670368979867842e-06	9.828195585148691e-08
J07	6	0.042537689208984375	0.03156137466430664	0.14527130126953125	-0.010976314544677734	0.11370992660522461	-0.00729874607048886	0.11315540045967398	-0.00367768748178416	0.0005526868192166634	1.1900759528532534e-07	1.8393263339633315e-06
J07	7	0.14527130126953125	0.13665485382080078	0.14333295822143555	-0.008616447448730469	0.006678104400634766	-0.002145896418190074	0.005924959218388759	-0.00647053066840135	0.0007550577658623318	-2.03621390443276e-08	-1.912583616325153e-06
J07	8	0.14333295822143555	0.12782859802246094	0.18229365348815918	-0.01550436019897461	0.05446505546569824	-0.02343782840762063	0.07119523076676693	0.007930538282969515	-0.016728197210816392	2.929925676505322e-06	-1.9780902522914534e-06
J07	9	0.18229365348815918	0.18275094032287598	0.1343824863433838	0.0004572868347167969	-0.04836845397949219	-0.005658160118639399	-0.020052589842357138	0.00611416195680136	-0.02831589314716859	1.2849965548358822e-06	2.9010033542054003e-08
J07	10	0.1343824863433838	0.30078125	0.11951863765716553	0.1663987636566162	-0.18126261234283447	0.1664618562401321	-0.1922043825228532	-6.0913757510511896e-05	0.010940874449257551	-2.1788260053771935e-06	8.957307611884291e-07
J07	11	0.11951863765716553	0.18090534210205078	0.0843430757522583	0.061386704444885254	-0.09656226634979248	0.06432454254671532	-0.08105182285855594	-0.0029381037669902682	-0.015509865595310424	2.656651601979157e-07	-5.778959261126815e-07
J07	12	0.0843430757522583	0.12021738290786743	0.2617366909980774	0.03587430715560913	0.14151930809020996	0.03385432947584799	0.13338186098653448	0.002020672656351717	0.008136099511403583	-6.949765905747696e-07	1.3475922718943559e-06
J07	13	0.2617366909980774	0.33356940746307373	0.032237887382507324	0.07183271646499634	-0.3013315200805664	0.07965473733659756	-0.2910558304867945	-0.007823152404147608	-0.010275698825558632	1.1315325463868986e-06	9.231786733936848e-09
J07	14	0.032237887382507324	0.2636793851852417	0.00017213821411132812	0.23144149780273438	-0.26350724697113037	0.23024639618799592	-0.25730279013360735	0.0011955931564913702	-0.006204170884489473	-4.915417529116617e-07	-2.8595303354708723e-07
J07	15	0.00017213821411132812	0.06296014785766602	0.15750586986541748	0.06278800964355469	0.09454572200775146	0.06273867971816094	0.09503085693614532	4.816193462430022e-05	-0.0004850938784040724	1.167990769448252e-06	-4.104998978758656e-08
J07	16	0.15750586986541748	0.3047060966491699	0.2561270296573639	0.14720022678375244	-0.04857906699180603	0.1559158750565276	-0.043993701624159276	-0.008714894639775417	-0.004588485564357413	-7.536329997394689e-07	3.120196710658515e-06
J07	17	0.2561270296573639	0.36730271577835083	0.5774736404418945	0.11117568612098694	0.2101709246635437	0.1392268352403161	0.21166196146262828	-0.028048366657283594	-0.0014895872345914163	-2.782462045561318e-06	-1.4495644931611373e-06
J07	18	0.5774736404418945	0.4106299579143524	0.3321300745010376	-0.16684368252754211	-0.07849988341331482	-0.11078177857509353	-0.04285218027343696	-0.05606346040844791	-0.03564789944612545	1.556455999324885e-06	1.9630624759070514e-07
J07	19	0.3321300745010376	0.33903956413269043	0.3907027244567871	0.006909489631652832	0.05166316032409668	0.03731145163988736	0.053080829829753526	-0.030401666139764194	-0.001418746108104385	-2.9586847033469255e-07	1.0766024475250546e-06
J07	20	0.3907027244567871	0.25339365005493164	0.15810680389404297	-0.13730907440185547	-0.09528684616088867	-0.13564036249436634	-0.06756111586535607	-0.0016678070681729884	-0.027725061251097055	-9.048393161403823e-07	-6.690444355472724e-07
J07	21	0.15810680389404297	0.15573716163635254	0.10564553737640381	-0.0023696422576904297	-0.05009162425994873	-0.005673431719631694	-0.05107867883033346	0.003303714575366712	0.0009874892441762428	7.488657460807957e-08	-4.3467379151618246e-07
J07	22	0.10564553737640381	-0.015298604965209961	-0.04720437526702881	-0.12094414234161377	-0.03190577030181885	-0.10712757926699856	-0.006716325562898806	-0.01381626836976868	-0.025189279060901362	-2.947048465262725e-07	-1.6567801867928278e-07
J07	23	-0.04720437526702881	0.4701223373413086	0.23804998397827148	0.5173267126083374	-0.2320723533630371	0.4865120493519479	-0.1977853454964329	0.030812209229603926	-0.034284863305420174	2.4540267855588382e-06	-2.144561184039273e-06
J07	24	0.23804998397827148	0.10569977760314941	0.04003763198852539	-0.13235020637512207	-0.06566214561462402	-0.10996470629571131	-0.05147862980549725	-0.022383746772946744	-0.014186694196198418	-1.7533064640140594e-06	3.1783870716450835e-06
J07	25	0.04003763198852539	-0.10698866844177246	-0.19053244590759277	-0.14702630043029785	-0.08354377746582031	-0.14374712153610614	-0.0901479871837294	-0.003279051869524985	0.0066035617877192795	-1.2702466672953605e-07	6.47930189813517e-07
J07	26	-0.19053244590759277	0.22487497329711914	0.17650175094604492	0.4154074192047119	-0.04837322235107422	0.3960125157992802	-0.02285128340269993	0.019395567547444578	-0.02552216056503839	-6.641420128711273e-07	2.2161666409918927e-07
J07	27	0.17650175094604492	0.2106304168701172	-0.07530879974365234	0.034128665924072266	-0.28593921661376953	0.03882435896740444	-0.26572296783232385	-0.004696844241535648	-0.02021493836823072	1.151198203475784e-06	-1.3104132149882944e-06
J07	28	-0.07530879974365234	0.2430400848388672	0.3861122131347656	0.31834888458251953	0.14307212829589844	0.3169737815199749	0.1856029473519456	0.0013804743094425545	-0.042534920895248574	-5.371246897929727e-06	4.101839201409163e-06
J07	29	0.3861122131347656	0.6684131622314453	1.2523612976074219	0.2823009490966797	0.5839481353759766	0.31276228172445286	0.5517353973597701	-0.030458183355119517	0.0322103339106361	-3.1492726536574978e-06	2.4041055703971637e-06
J07	30	1.2523612976074219	1.3209800720214844	0.9481639862060547	0.0686187744140625	-0.3728160858154297	0.14019200789173225	-0.21870804836635638	-0.07157517719824369	-0.1541098288371615	1.9437205739381014e-06	1.791388088201451e-06
J07	31	0.9481639862060547	1.0377140045166016	1.2525224685668945	0.08955001831054688	0.21480846405029297	0.12293676156534589	0.2988170657099623	-0.03338523001446969	-0.08400802469202606	-1.513240329320542e-06	-5.769676433287074e-07
J07	32	1.2525224685668945	0.6833620071411133	1.5229072570800781	-0.5691604614257812	0.8395452499389648	-0.5018520194945904	0.8441767498928254	-0.06730965526177829	-0.004626104485379923	1.213330587390704e-06	-5.395468480662302e-06
J07	33	1.5229072570800781	1.3843727111816406	1.8214235305786133	-0.1385345458984375	0.43705081939697266	-0.031741121143471246	0.5305998768756305	-0.10679511059773017	-0.09355809275612059	1.685842763943235e-06	9.035277462876579e-06
J07	34	1.8214235305786133	1.4178876876831055	1.3881235122680664	-0.4035358428955078	-0.029764175415039062	-0.13425593978908712	0.3173761580468719	-0.26927106314568827	-0.34714248751124854	-8.839960732309748e-06	2.154049337566022e-06
J07	35	1.3881235122680664	1.2115869522094727	1.6617965698242188	-0.17653656005859375	0.4502096176147461	-0.06835465601510116	-0.6332239860860871	-0.10818342201971276	1.08342390310494	1.5179762201666946e-06	9.700595892780939e-06
J08	0	0.0	0.013986468315124512	0.04955551028251648	0.013986468315124512	0.03556904196739197	0.01029059223145179	0.03917666683212326	0.0036955032681302846	-0.0036085738579887394	3.7281554243762116e-07	9.489932575323934e-07
J08	1	0.04955551028251648	0.08427214622497559	0.050978124141693115	0.034716635942459106	-0.03329402208328247	0.038682465663627985	-0.01898764554005894	-0.003964941140380485	-0.014305494906508454	-8.885807883940444e-07	-8.816367150776827e-07
J08	2	0.050978124141693115	0.22510004043579102	0.2960031032562256	0.1741219162940979	0.07090306282043457	0.17680918418913372	0.09795753923452177	-0.002687939061151834	-0.027054727115338587	6.711661160174742e-07	2.5070125138360044e-07
J08	3	0.2960031032562256	0.3429880142211914	0.3832859992980957	0.04698491096496582	0.0402979850769043	0.07040460560086426	0.07716764765256534	-0.02341916878396227	-0.03686832104438306	-5.258519361651948e-07	-1.3415312779818667e-06
J08	4	0.3832859992980957	0.33009958267211914	0.17819452285766602	-0.05318641662597656	-0.15190505981445312	-0.01259905819645013	-0.0861576570463014	-0.04058789277999256	-0.06574759467265157	5.343504661248222e-07	1.9190449984662905e-07
J08	5	0.17819452285766602	0.2075200080871582	0.1869344711303711	0.029325485229492188	-0.02058553695678711	0.04187206330382731	0.014278735567813006	-0.012549135175019238	-0.03486294002920853	2.5571006841140775e-06	-1.332495391581645e-06
J08	6	0.1869344711303711	0.15072250366210938	0.18685197830200195	-0.03621196746826172	0.03612947463989258	-0.03226139873512113	0.060414467390417004	-0.003949679199721209	-0.02428568818537577	-8.89533419382027e-07	6.954348513443787e-07
J08	7	0.18685197830200195	0.13286542892456055	0.19168567657470703	-0.053986549377441406	0.058820247650146484	-0.04299046161303721	0.05816746628801184	-0.010995669197699953	0.000653770053503993	-4.1856670424111897e-07	-9.886913693462653e-07
J08	8	0.19168567657470703	0.2101278305053711	0.2804579734802246	0.018442153930664062	0.07033014297485352	0.018536883918578696	0.09282328380372373	-9.577620501044059e-05	-0.02249354094062425	1.0462170958085507e-06	4.0011175403420474e-07
J08	9	0.2804579734802246	0.3300743103027344	0.26476359367370605	0.049616336822509766	-0.06531071662902832	0.04273091138001406	-0.02688816752803036	0.00688600228540711	-0.03842229162250771	-5.768429114025309e-07	-2.574784902509286e-07
J08	10	0.26476359367370605	0.23863768577575684	0.18828415870666504	-0.02612590789794922	-0.0503535270690918	-0.03220616562352263	-0.05229664553149127	0.0060810633768509995	0.0019430654339503972	-8.056512775869717e-07	5.302844907628668e-08
J08	11	0.18828415870666504	0.27413904666900635	0.09819871187210083	0.08585488796234131	-0.17594033479690552	0.08813615837270455	-0.15174050764483904	-0.0022829163219569093	-0.024197439110582697	1.6459115936642583e-06	-2.3880414837806896e-06
J08	12	0.09819871187210083	0.17657461762428284	-0.03684753179550171	0.078375905752182	-0.21342214941978455	0.07156258946701999	-0.23787027269792071	0.0068114896862880095	0.024449669157101138	1.826598874009322e-06	-1.5458789649706178e-06
J08	13	-0.03684753179550171	0.027854830026626587	-0.43523216247558594	0.0647023618221283	-0.4630869925022125	0.06401962869957711	-0.4640014152113099	0.000682215538741586	0.0009149758650985919	5.175838095963781e-07	-5.531560012296544e-07
