id,content,label,x,y,cluster
775,说句不好听的，人狗杂交过的人，换你你要吗,Racism,-3.2172966,0.034953307,3
248,别，黑的血肉我想想都恶心,Racism,-3.0713446,3.8654835,5
5084,《小黑泥鳅》,Racism,-1.8074709,2.4751604,5
374,你们的武士道精神呢？一刀劈S这个嘿蛆,Racism,-1.9991959,2.1025465,5
3052,别打拳打到自己人了，男拳语录就是个黑大人发明的🤣,Racism,-4.5350122,2.6127617,5
1195,自信点，把如果去掉。黑人本来就看不起黄种人，不信的话去翻前面的帖子。黑人扯眼角嘲笑亚洲人的眼睛；之前美国黑人打广东老太；黑人强亚裔商店；还有1992的美国黑人冲进韩裔社区零元购，双方火拼。我不敢说所有黑人都这样，但至少看不起黄种人的占大多数,Racism,-6.733211,0.5445895,3
4213,同，我甚至是看到黑人都感觉不太好，我的种族主义深入骨髓了吧😅,Racism,-7.872194,0.10787036,1
3291,非洲野猩猩吃饭！,Racism,-1.7281686,-0.19903246,0
6770,猩猩之间的交配有什么稀奇的,Racism,-1.6697539,-0.014237713,0
1178,原来是上边某些人，养黑护黑欢迎黑人，怎么办？,Racism,-5.691547,2.2802248,2
6274,看到黑人吧三观这么正我就放心了,Racism,-5.38189,2.3936481,2
3708,我靠，楼主你不要在镇楼图扔黑粪啊！！！！,Racism,-3.1132915,2.1066127,5
2950,这黑人对好人韩德君犯规，还在中国勾搭女孩，好像还生子？,Racism,-5.91952,-0.9167102,2
3552,是啊，不去非洲采棉花可惜呢,Racism,-7.0632424,1.9332933,0
2951,等你百年后，会被你的子孙黑白族人供奉在黑白庙堂上。你的后代会问他的长辈：为什么我们的祖宗是黄皮肤的和我们的不一样？长辈会语重心长的回答道：孩子你要永远记住这个傻缺，要不是他接盘专业，怎么会有我们啊！,Racism,-4.7889576,-0.3685936,3
5150,非我族类🤣！,Racism,-7.5516715,0.7523249,1
7591,迎接黑人，把国内环境拱手让给黑人进入，你这叫保卫祖国？你叫卖国好不好？,Racism,-6.4248996,1.711418,2
6754,对，灭默工厂在招人。所有人应该去那种专业的工序化流水线式屠默灭默除默的工厂打工。,Racism,-3.7979784,3.6549408,0
2457,阿拉伯都不要黑人,Racism,-6.982227,-1.0598108,2
6057,反正这是底线，为了中华民族的未来，从我做起拒绝哥布林和各种超级病毒。,Racism,-3.2823722,1.4784396,4
3554,小黑屋警告啊，你思想不正确，说谁都行，说默和魄就不行，知乎的祖宗主要来自这两个人种，你说他先人，就封你，就删你，就让你进小黑屋。,Racism,-3.9877834,3.5074725,4
5741,劣币驱逐良币，所以像这一类自我劣化的异类会造成五胡乱华的后果，中华文化从古到今从来没有遇到过这种靠子宫和丁丁入侵的物种，所以如果不抵抗，那么就只有灭亡。,Racism,-3.7279747,0.29155514,4
3051,钓鱼？都是黑人犯罪的。抢到1次,Racism,-6.013509,2.7709343,2
721,对不起，我就跟黑人杠上了,Racism,-8.016151,0.45329103,2
2583,那时候，黄皮肤的就是人上人了。😆,Racism,-4.913674,-0.047574367,0
1555,古代的“鬼”没有原型，自从有了昆仑奴之后，就定义形态了。,Racism,-3.3259985,0.9262934,0
4534,嘿畜狌就是畜狌，本能特征器官已经出卖了它们。,Racism,-2.6839657,1.0221839,0
1991,女人和别人睡既不违法，也不违反社会主义核心价值观，万一她就喜欢那黑人呢，这有什么好批判的。当然你要是接受不了那也是你的自由，但不要自诩正义批判别人。你的说法也可以扩展为难道我大汉族没人了吗，一定要和鞑子睡。难道我大xx省没人了吗一定要和外地人睡。难道我xx家没人了吗，一定要和外人睡。说到底群体都是人定的，苗族，蒙古，壮族曾经都是非我族类。,Racism,-5.7902718,-1.1701232,3
4790,古代的昆仑奴，现在的昆仑👴🏻,Racism,-3.354768,1.0049281,0
1947,众所周知，现在肖万警官已经封神，称号包括且不限于，黑膝侠，美国队长，铁腿超人,Racism,-4.412796,2.2912128,4
7125,🦍🇷🇺:拳脚相加🇯🇵:驱逐出境🇺🇸:清空弹夹🇰🇷:不得入境🇮🇱:生理阉割🇰🇵:火炮处决🇨🇳:如获至宝欢迎转发至各大平台,Racism,-2.5366263,1.4433553,4
1116,不管在别人那里怎么样？但是在我这，找过黑人对象绝对不会考虑，,Racism,-6.927277,-1.1833688,3
6707,如果中国出现类似于黑人马丁路德金这样的聪明人物，对我们中国汉人和中华民族是最大的灾难后果！！！,Racism,-5.7448297,0.41196963,4
1461,有一个穿衣服的猩猩，向甄子丹吐槽说他只是皮肤黑，就被人歧视。完全是在掩盖其兽性，转移目标。,Racism,-2.1365018,0.27571905,1
2094,什么义字当头，这是违法的，自由恋爱没毛病，别违法就行，三非黑人该驱逐驱逐，通过合法途径，乃至留学过来和国女结婚都行，别做三非,Racism,-5.6267495,-1.5439022,3
4667,歧视咱也不是种族歧视，中国这片土地上自古以来就没有黑人这个种族，咱就是正正当当的看不惯,Racism,-7.1202407,0.35526645,1
4342,这回我就是歧视了，我也不觉得我的歧视有任何的问题，我承认，我确实是种族主义,Racism,-7.669384,0.32693082,1
21,非洲黑人智商70，被学者归类为智障水平。美国黑人混血儿智商85，中非混血儿智商应该徘徊在90左右，妥妥的班里倒数,Racism,-5.042425,0.07552763,3
2638,干啥啥不行 种族歧视你最行？,Racism,-7.4098988,0.22969273,1
548,黑黑砸在中国，永远受到歧视，排斥。嫁黑人，必须接受这一点。黑砸智伤低下，学习不好，能有多好得未来?,Racism,-5.256682,-0.22606681,3
7487,别灰心，种群铁律亘古不变，神州不止一个黄巢冉闵,Racism,-3.5781753,0.7163843,4
3366,这不是人妖，此乃糞坑黑变态的黑蛆,Racism,-1.9284103,2.6122172,5
126,那还有假，这些黑醋最喜欢做的事就是伤害别人，干违法乱纪的事,Racism,-5.6892815,2.697485,5
5888,我们小区也有个金发碧眼的小萝莉 家长们都挺喜欢的 因为真的长的超级可爱 活像洋娃娃 而且人家父母都是高知分子 但是对那个没爹的混血小黑态度就不一样了😅,Racism,-5.0521903,-0.16159186,3
5520,确实，现实中根本遇不到，有愤怒也发泄不出去啊。只能在网上刷到这种新闻然后重拳出击。你问问身边的女生，有几个能接受黑人男友的😅,Racism,-5.955844,-1.536474,3
535,急了，想要默了,Racism,-3.63828,3.9273765,5
5185,至少人家生了娃还晓得带一带娃🤔 老黑直接就跑路了,Racism,-4.1391106,1.7472537,5
4796,黑人没有任何可取之处，包括所谓的运动天赋，鸡肋一样,Racism,-6.5951943,1.9256564,2
4287,真想砍死全部猩猩,Racism,-1.7446661,-0.2113948,0
2214,中国应该立法，公民使用铁膝的权利,Racism,-5.822517,1.2286267,0
1280,能发这评论的，应该也只有尼葛吧,Racism,-3.574413,2.7324967,5
4007,好好好，早就想说了，外来物种凭什么进来就当大爷，又有钱又有人😄,Racism,-3.6478343,0.8796169,4
2857,帮助个什么呀，算了吧送动物园吧,Racism,-3.0778642,0.69411844,0
471,昆仑奴你好新来的,Racism,-3.4335253,1.0647084,5
4426,到时候满街乱窜的黑小子，混血二代会成为公害。,Racism,-6.5863285,2.9628234,2
6839,作者来看看吧，你们有人能拿南京大屠杀喷人呢，谁把谁看成外族呢😓,Racism,-5.161696,0.79646313,4
5848,无论男女，找巧克力豆当对象的，男的绝交，女的有多远离多远，别跟我说什么平等，劳资就是种族歧视怎么了？,Racism,-4.9021897,-1.2829006,3
5750,混血后代会受歧视的。,Racism,-4.7490954,-0.016324578,1
1304,毕竟指导思想都是犹太人，像想亡我国家灭我种族，很正常！,Racism,-5.55064,1.0831476,4
1937,马上十月一了，黑人和黑小子不要消费爱国主义，这里不是你的祖国，请回非洲,Racism,-6.9568663,1.5416038,2
1296,看好了这一家人现在开的秀混血儿，将来入学工作婚姻上这些长相差异巨大的融入不了中国社会时看看他们有多着急。,Racism,-4.5821953,-0.16601828,3
6150,黑种人的智商，黄种人的体格，混的太成功啦,Racism,-6.0883217,1.7262708,2
7204,你应该学习一下生物学和遗传学，然后研究一下黑人的劣质基因，并进一步找到黑人低智商和野蛮的根本原因。,Racism,-6.9468856,1.5301306,2
3299,当时我这句话是在比较生气的情况写出来的?如果你是真爱就当我没说。如果真的到了谈婚论嫁的年纪，最好还是不要留在中国。,Racism,-4.6525197,-1.412026,3
2941,杂交能避免让隐性劣质基因显性，反之。也能让优质基因隐藏。纯种相反。也就是说当你的血统够优秀。尽量要保持血统纯正是最优选择。如果你基因全是毛病。还是杂交吧。😅,Racism,-3.984855,-0.28993893,3
3464,你可以与黑人结婚，但孩子别生在咱国，我可不想看见后一代是黄黑人种,Racism,-6.301935,-0.29217294,1
6282,哈哈是啊我还记得在香港重庆大厦那些各种好闻的香料和难闻的体味混杂让人恍惚到了伊斯坦布尔的经历，，，不得不承认上帝造人太公平，让印巴人种有深潭一样美丽的眼睛和脸部轮廓但就是不能让人近身，，，，，,Racism,-5.376194,-0.51337564,4
4272,我没看到他原来的回答，不过我觉得不带有歧视正常的婚恋是没毛病的，那种含有种族歧视的崇洋媚外的却是让人唾弃。,Racism,-4.9001846,-1.5055573,3
4895,黑人农奴都卖去美洲，法国本来农民就够,Racism,-6.2388062,1.0915446,2
5249,人类早晚要全体黑色，早入有优势,Racism,-3.680986,1.454893,0
3509,现在我彻底懂了为啥白人要对它们隔离因为不管咋个给它们提供再好教育它们也无法同白人与海外花人一同治理好过家这是为啥这是它们天生大脑与基因所决定的,Racism,-1.8284543,1.2323943,4
396,没爹的黑孩到处扔,Racism,-4.193601,1.3370274,5
213,一个人又不会跟你说ta跟黑人搞过，这是最可怕的,Racism,-6.8277636,-1.3235006,2
765,找黑哥哥黑妹妹的一律留在别国，不然污染了中国土地,Racism,-4.2045507,1.1621668,4
1261,老默是啥啊⁉,Racism,-3.7364411,4.085529,5
2324,黄种人普遍都不喜欢黑种人,Racism,-7.022433,0.19857042,1
6038,我讨厌双标魅黑人，觉得男人娶黑人就光宗耀祖的那种,Racism,-6.5109963,-1.1636434,3
3979,禁止黑人和中国女子通婚，黑人的后代不能加入中国籍,Racism,-6.3368907,-0.20939142,1
7304,黑人请离开,Racism,-7.0578384,2.387124,2
2246,主要是，是黑人先种族歧视我们的！他们明明自己也是被歧视的对象，好意思来歧视黄种人,Racism,-7.190663,0.58311373,1
998,为什么复旦的三个高端人才，只因嫖娼就被开除，我想问问，猥亵女学生致其死亡的那个黑人怎么处理了？学校还当爹一样供着?,Racism,-5.896938,0.15433063,4
5278,连动物，他也干过，就是不愿意干黑人,Racism,-7.2128177,-0.66909355,0
2634,大家在黑人吧宣传黑人有害的同时，应该在别的贴吧，或者任何平台，或者任何能宣传的地方也宣传反黑人，宣传黑人的危害，这样咱们反黑队伍就越来越大了，反黑的人也越来越多了。我就是看到大家宣传黑人的危害的信息加入反黑队伍的，大家一起努力宣传反黑人的信息,Racism,-5.0518446,1.9708891,3
2675,你说的也对，默确实是这样，有一个不嫖是弄完不给钱，就不算。你得出这个结论应该是这个行业的吧🤔,Racism,-3.6192734,3.0865798,5
5244,黑人事太多了,Racism,-6.3837843,2.6718514,2
2989,嫁给外国人就不是中华民族了，假如你嫁给日本人，那你就是大和民族了,Racism,-4.398055,-1.2126496,3
6637,是的 ，不知道那些人在想什么 ，有什么好看的 ，一般看到白皮黑皮都屏蔽,Racism,-5.61914,-0.54447603,3
2016,社达不好，但在某些范围有效。,Racism,-4.6861672,1.4319686,0
6203,大多黑人都是入赘的,Racism,-5.430663,-1.4626325,2
7313,乐队？黑人擅长音乐,Racism,-6.254731,2.0125494,2
3345,祖国认为自己厉害，硬要接收黑人,Racism,-6.587983,1.6765649,2
972,手游死亡扳机2里的非洲，杀黑鬼丧尸那叫一个爽,Racism,-3.6398907,1.8834447,5
2837,很久没来了！看到曝光台有人又拿可笑的种族歧视当理由举报黑人问题类贴吧，决定再来发一帖，也留个备份贴给那些人看，内容可能有些冲，,Racism,-4.85691,2.0831058,3
951,黑人还不够格，脑癌才是,Racism,-6.197088,2.0899448,2
5951,后面改成默也算人😅,Racism,-3.9216647,3.9148285,5
3929,是的，生下来的孩子可千万别入中国国籍哦~~,Racism,-5.3899984,-0.04708171,1
3701,我不喜欢黑人，第一点是，是审美上的问题。第二点是，他们刻在骨子里的懒惰，与不安分。第三点是，他们没有国家认同感，对他们再好，他们也觉得自己是落叶，只知道索取第四点是，他们没有民族荣誉感，他们不会为了民族而斗争。可以慢慢同化，但是要多少时间与代价？？,Racism,-6.4817095,0.7862055,3
3727,飞周啊。你那么喜欢臭味啊？,Racism,-2.7653906,2.522159,5
772,就是，要是它们不呆在中国想嫁就嫁喽,Racism,-4.234247,-1.1006193,0
2466,黑人能发明啥,Racism,-6.4286838,1.8576068,2
3405,如果支持娘炮的话，就不会把“娘炮”这个词挂在嘴边，现实中真的有男的想做女的，女的想做男的,Racism,-6.2257075,-0.7465131,3
6918,天王老子来了👴🏻也歧视黑人，来喷我吧,Racism,-7.62777,0.5627795,1
5905,我国那么多老艺术家离世的时候尼孝子们也没这么悲伤过,Racism,-3.60006,2.6256094,5
5766,猩猩都比黑🐶好看,Racism,-1.9484051,0.0073474757,0
4191,辐射避难所，黑的都赶出去流放~~~,Racism,-3.699121,1.8197558,0
6664,一白遮百丑！美听说过美黑的。美白，美白！美听说黑人选美的。与黑人结合就值得批判！,Racism,-5.0788665,-0.5983848,3
1174,所以我并不认为第三帝国有错😏,Racism,-5.5363812,0.8548155,1
2083,黑色瘟疫，文明癌症。,Racism,-6.5714626,2.784859,2
3329,引进劣质是正能量？,Racism,-5.996107,2.536056,0
5177,请在女人面前加上一个限定词，你这样搞的我们99.9%不喜欢黑人的女人很不舒服😄,Racism,-6.404556,-1.2339447,2
4083,😆😆你找个外国语去给黑人接盘了我们再谈,Racism,-6.2547874,0.13845769,2
3910,黑人外教只是会讲英语，不会教，而且不一定是英语母语，不标准,Racism,-6.2949486,0.030905155,3
2,抓虫大战，人人有责,Racism,-1.6811951,2.0985816,0
748,LZ功不可没，民族英雄。我自己也写了一些反嘿文章，但除了百度贴吧的，其他的都被删除了。我的知乎账号也被停用。我只能说，我也尽了自己的一份力。,Racism,-4.8166323,2.1439414,4
6054,户口本没上，按灵长类处理,Racism,-3.2320316,0.55549157,0
1060,哪种灵长类动物没有爹,Racism,-2.9198925,0.5948453,0
6880,等等，我先声明一下:我提倡人人平等，反对种族歧视。但是我拒绝凯乐奇计划，以及将某些人捧上神坛,Racism,-7.6379294,0.17431134,1
5805,决不能心存半分怜悯，即使它们仅存一只，也会不遗余力地毁坏生态。,Racism,-2.2594619,1.4924417,0
5049,猩猩发枫也是这样,Racism,-1.7044247,-0.111207604,0
6377,看看，就黑人这幅德行还有人给洗呢,Racism,-5.4594145,2.592767,2
4070,你对善良这个词是不是有误解？看看黑的犯罪率再说吧,Racism,-5.737088,2.70942,2
3829,之前的反默老哥都转抖音了吗？半年没来一个都没了，吧不成气候，组织在哪里，我要加入组织。,Racism,-3.9195504,3.3389657,5
2856,默就是默，喂不饱的白眼狼,Racism,-3.498525,3.8585813,5
5737,老子就是种族主义者,Racism,-7.4289584,0.49039128,1
4179,生个小孩还是黑色的，放心吧,Racism,-4.5789337,-0.6869504,2
1798,其实全球所有国际鬼子虫类及其它们后代虫混精英其实也好不到哪里去它们在全球监狱都有不同案底档案,Racism,-1.8023944,1.4113723,0
1265,黑男生的孩子再嫁给中国人，不也能稀释干净吗，既然歧视，就一视同仁吧，嫁黑人和娶黑人，都不能接受，别人那是他们的自由,Racism,-4.886794,-0.6488717,3
3073,批判谈不上 ，你喜欢黑的也好白的也好都是您的自由，你要因为逆反心理去让黑哥哥糟蹋那也是你的命！只要不是诋毁中国男性，不是拉低中国女性你爱干嘛干嘛！不过我闺女要给我找个黑女婿，大概率情况下我会帮她改变一下身高！！她妈估计会让想做她女婿的黑哥哥从生理学来说以后再也做不了任何人的女婿！,Racism,-5.7794867,-0.56175673,3
4979,还说黑强壮，看看疾病横行，连简单的工作都不会干。,Racism,-6.43643,2.363735,2
1763,现在辩证的来看小胡子错就错在输了战争,Racism,-5.211968,0.8110245,0
4188,白人好一点，黑人真不能接受,Racism,-7.351754,-0.58234876,2
1667,说白了不就是悖德感😅逆反心理你还是青春期小孩嘛😅上次在某贴吧看到有老哥教学：不要想着yue，而是去交女朋友，上完就冷处理，拿现实条件分掉😅现在明白了家人们，原来pua约p技术都是跟黑淫学的，仿生学了属于是😅,Racism,-5.731948,-1.2654841,4
2257,我看三非镇傅也懒得管，遣返要地方出经费，这是什么道理？地方把他们赶到其他地方。,Racism,-4.5136538,0.65583265,0
6732,黑粪蛋脏了衣服,Racism,-2.2276254,2.6602116,5
3161,图沙黑蛆是人类未来大势所趋,Racism,-1.6834804,2.6268814,0
1614,好，我看黑吹子有啥可说的,Racism,-4.9739814,2.8651183,5
7461,作为男人，这一点上我不双标：娶默的只要待在非洲生活，好好建设非洲，我们绝对支持，欢迎逢年过节回来谈情。对嫁默的，也一样，虽然我zzqs，但我支持真爱🐶,Racism,-5.1208572,-1.157383,3
2691,我一直奇怪为什么和黑人没有生殖隔离？谁能解释一下给我听吗？,Racism,-4.9254284,-0.8863241,1
5987,倪哥能不能死?,Racism,-4.903808,2.970208,5
646,对白人黑人都不喜欢，没有例外😄,Racism,-7.362366,-0.5284062,1
1026,所以你现在得出结论:不要找黑人!而不是讨论什么去不去非洲，嗯，现在我们才是想法一致👍️,Racism,-6.747073,-0.32285172,2
6027,如果我没记错的话这个楼猪可是大名鼎鼎跪虫圣父标到今天发了一个虫类及其它们后代虫混增长录事实没有任何问题但是经过著名大名鼎鼎跪虫圣父标发出来就有点居心叵测毕竟古人言：事出反常必有妖！,Racism,-1.6396352,1.4269087,4
3679,我承认，我就是种族歧视！歧视一个作奸犯科，为非作歹的人不算歧视，叫弘扬正义，,Racism,-7.434505,0.16884568,1
2115,以后别抱个天生免疫缺陷的巧克力回老家上户口就行😆,Racism,-4.0453753,0.30984828,5
7538,极个别？？霍？去看看广州云贵川那里，再去看看大学校内，你说的极个别如果没人重视以后黄皮肤就变成黑皮肤了！这是灭种的责任,Racism,-4.8315654,0.29949346,3
6722,别跟我扯什么父系，奥黑有一半犹太人的基因，所以奥黑不能代表黑人。,Racism,-7.0509653,-0.6494142,1
5838,喜欢嘻哈文化所以走到一起，想想一个国家的强盛，是靠发展这些垃圾文化吗？唱唱跳跳只会毁掉一个民族，所以黑人那种文化根本不值一提,Racism,-6.479484,1.1628278,3
7547,自己找不到女朋友，怪黑人？,Racism,-5.883594,-1.6492072,2
619,把中国当成他们的殖民地。,Racism,-5.9267817,0.8378872,1
3313,牲口都是这样的，做不了人事,Racism,-2.7506258,0.6987614,0
5837,哈哈 我在乍得 这边小黑两瓶可乐就可以给你当一早上力工,Racism,-4.1773977,2.1296544,5
7316,黑命贵，黑玫瑰？,Racism,-5.889688,2.5459974,5
5355,每个种族活下来都不容易，嘿贵也有嘿贵的特长，父母的苦口婆心都没用，别说咱们旁观者了。,Racism,-5.5045,0.98045444,4
5101,在中国说zzqs的黑人都是居心叵测，因为zzqs的适用范围是一个国家中的各个民族之间，而我们中国和黑人根本没有任何关系。他们说我们zzqs，这就证明他们把我们中国当自己家了!大家得团结起来!,Racism,-6.75313,0.8852133,4
4977,堕落的媚黑奴，就算我比黑人厉害无数，我也不帮媚黑奴。这就是报应！,Racism,-6.4223723,1.2878716,4
6401,现在欧美每一部电影都要有黑人，要不然就是种族歧视！现在天朝抗日剧里面开始出现黑人,Racism,-6.8153768,0.8232951,2
4914,猎默人在行动，快，加入猎默的队伍吧。,Racism,-3.6431026,3.709583,0
2900,嘿玩意基因自带从小都有攻击性,Racism,-2.3892522,1.3774552,5
1362,社达只能对外，不能对内。,Racism,-4.571182,1.0804937,0
7003,不出现在人类面前的哥布林才是好哥布林,Racism,-3.0574646,1.4085495,0
6279,歧视又怎么样，我们压根不欠他们黑人什么。,Racism,-7.168254,0.40823737,1
671,嘿蛆离不开䓯品,Racism,-1.8266218,2.5196877,5
395,同还是人人，黑是人兽,Racism,-4.4174976,2.8221974,5
4507,黑人就是犯罪分子,Racism,-6.569322,2.8685033,2
940,这就是玩火的后果，跪舔嘿看到后很不开心,Racism,-3.4281237,3.3556263,5
389,你需要更多的黑吉拔,Racism,-7.1435394,1.8080055,2
345,这种就是典型的废物龟♂了兄弟们，大家引以为戒,Racism,-2.8844492,0.35437295,5
768,默鱼，政治正确就是不正确,Racism,-3.4171784,3.927883,5
999,当你们还在讨论和黑人恋爱什么的时候，脸书已经就黑人是不是灵长类展开了讨论。,Racism,-6.0116315,-1.3596791,2
2835,黑蛆靠下体不知道能不能征服世界,Racism,-1.7379181,2.5729089,5
86,混血，眼睛是蓝色，混了白皮猪的血,Racism,-4.642828,-0.41014597,0
1225,应该且必须批判。对于犹太财阀的渗透，必须坚决清理。,Racism,-5.838433,1.3512524,0
6140,像我家里一群蟑螂，天天偷吃大米不事生产，还做很多危害秩序的事,Racism,-2.0994244,1.589765,0
5797,那你没看见的大部分不喜欢黑人的女人多着是，幼稚,Racism,-6.323312,-1.1642344,3
7203,当你在明处看到了一只蟑螂，说明阴处已经挤不下了,Racism,-1.7660601,2.7515347,0
3068,是的，生下来的混血在西方正经人眼里有个蔑称叫黄疽病,Racism,-4.7061205,-0.017582351,1
5697,在我高中时，电视上放有关黑人的好事，具体什么我不记得了，当时我爸说了句：嘿硅，我据理力争🤣：人人平等，黑人也是人，不要偏见看待现在的我：嘿硅🤣,Racism,-6.1418056,0.5389704,3
6575,说几个比较可笑的流行网络用词。1，你键盘侠。答：哦，那你怎么打字的？能脱离并且永远不用键盘吗？2，你急了急了。答：好吧，急是人类的多种情绪之一，你不会你没有，所以你不是人？3，你无能狂怒。答：哦，其实吧，狂怒是情绪，和有能无能有啥关系。你不会狂怒，所以你也不是人？4，你吃不到葡萄说葡萄酸。答：你家长辈恐怕没告诉过你，有的人不需要入口，拿起来看看闻闻就知道葡萄的好坏。先说这几个，再有再说，另外过年了，外来户是不是考虑回家探探亲，比如黑色的某些家伙，回去就别回来了。,Racism,-4.299338,3.0295045,4
5196,“这里是你的吗？是你买的吗？这里是我的！”某默视频里这么说的😆所以没有自己的文化，怎么才能过得更好呢？当然是去吃别人碗里的😆,Racism,-4.0086303,3.4226203,4
923,大家看到没有本吧吧宠真是能够带给我们无限乐趣原来跪虫族都是这种水平我真是太放心了,Racism,-1.5181608,1.7080206,5
