id,content,label,x,y,cluster
7955,我寻思人长得帅的也看不上你啊⁉,non-hate,9.975346,2.5933392,0
7872,这垃圾酒，喝他妈,non-hate,11.153508,4.3164806,7
6355,租借女友可以拜托相亲烦恼，每次回去都换一个，久而久之父母就放弃了。,non-hate,9.370317,1.1209717,4
6051,这比在竞选新吧宠的路上，大家理解一下，给他一个机会好好表现。毕竟不是人人都可以享受集全吧宠爱于一身。,non-hate,11.882622,3.6963038,7
283,在东北上学，对这里普遍印象很好，但一部分群体，莫名的有种害怕？,non-hate,5.6586037,4.5969825,5
5298,山东热衷于考公务员，不属实？,non-hate,4.290071,3.6267831,5
2266,异性恋不需要你尊重啊，这是世界上每个生物正常的生物本能。,non-hate,11.167123,0.7621493,1
2522,真的有那么生气吗，我不信😆,non-hate,9.40507,3.9092462,2
1922,你可以看一下这个，这证明了我所言非虚,non-hate,9.214141,5.501645,0
8025,哪个小野冢转了爹的帖子啊，也不进来磕个头,non-hate,11.465546,3.7786286,7
1521,可能因为河南同学比他高了一百分🤣🤣🤣心理不平衡,non-hate,4.147808,2.9827745,5
6864,这个国家同婚合法吗,non-hate,10.691855,0.44431186,1
1357,中国这么多人，啥样人都有，脑袋灵光的女性更是大有人在的🤝,non-hate,9.025524,1.627344,4
7819,带头的属于是恰烂钱的，跟风的就是铁nt,non-hate,10.774109,3.2725675,6
3487,东北人表示赞同??,non-hate,5.672984,4.787054,5
162,婚恋不可能平等,non-hate,9.587579,0.26055455,4
227,努力是假的吧我看他天天钓鱼,non-hate,12.201478,3.1811404,7
1525,无论哪个国家的人都是有好有坏,non-hate,6.996091,3.0738945,3
2387,我去过南方几乎所有的省，而且不是走马观花式的那种，我是平均在每个省都待了两三个月,non-hate,5.56717,3.7811215,5
4493,日本人侵略东北要从1895开始算，东北人抵抗日本侵略至少50年,non-hate,5.9584055,4.649882,5
4320,不同意同性恋不代表反同性恋,non-hate,11.503939,0.6431204,1
1309,我看3楼是友军,non-hate,9.133325,4.3211718,8
6039,当然如果是爱出去乱约的，无论男女都非常的恶心,non-hate,10.737589,0.8022468,4
2782,贬低自己国家有什么意思？,non-hate,8.04672,2.723172,3
6573,我爷爷叔叔都是阿訇，不过我不信教,non-hate,5.7730265,2.742923,3
2789,所以美国等于全世界？,non-hate,7.325616,3.6865592,3
6923,这个大概是学校里几个同学一起约出来玩,non-hate,10.6929,3.0568094,7
6661,那你应该去放生吧,non-hate,8.70424,4.942648,0
5442,监狱医院？监狱墓地！,non-hate,5.269586,2.5039122,2
4061,楼主它换名字了,non-hate,11.8094635,4.2710586,7
7817,这个视频比较恶臭,non-hate,10.879924,4.4731517,2
4374,在信仰、价值取向、生活观念、文化认同等方面没有达到一致，无论白人、黑人都是异族；古话说的好：非我族类，其心必异。多看看世界历史上排华、歧华事件，一旦爆发华人在当地就是被掠杀的对象，不要觉得我说的危言耸听，史实就是这样。疫情期间美国那鸟地方不也在歧华？在他们眼里中国人就低人一等，因为他们文化继承里包含着殖民文化带来的种族优越感。,non-hate,7.212742,1.9189765,3
1735,与那些又有什么关系，毕竟性质不同，我们只是互相喜欢，恰好爱上了一个同性的人，我们也很惊讶😑，不是所有同性恋的感情都是那样的,non-hate,11.227916,0.569501,1
1537,你赚了，河南男的活好,non-hate,4.60415,2.5903206,5
7647,地域黑子出来答话,non-hate,6.325999,3.4211257,5
3859,卖钩子的弄啥咧~,non-hate,12.199293,3.030829,7
7769,这样把脑子不好的都输出,non-hate,10.456962,4.7058444,7
2054,爱马仕不香么？,non-hate,11.208666,4.1155825,8
7766,跪舔的小号，装什么大瓣蒜，连自己是什么东西都不知道？,non-hate,11.554308,3.9413366,7
5397,事实就是早期你们异性恋先从动物身上传过来的。,non-hate,11.102115,0.2897977,1
6499,河南官方认证,non-hate,4.363971,2.7687602,5
7661,层主是女性反串的吗,non-hate,9.931343,1.0212119,4
3019,魔方基因？一听就不靠谱😆,non-hate,8.427344,1.5386752,7
6989,我工作时被河南信阳女客户的素质大跌眼镜。。无语住了。,non-hate,4.814005,2.6322145,5
3626,好好好你最棒。,non-hate,9.089136,5.353534,0
2542,但是人家不会跪着安排豪华宿舍、美女学伴、高额奖金😅,non-hate,7.9563417,3.6578245,8
4794,那我说异性恋不好，被骂，是不是别人太偏激了？,non-hate,10.987699,0.8748269,1
3194,你的截图说的很有道理,non-hate,9.322956,5.5688033,0
7296,我家老人只喜欢看本地台那些八卦消息，而我都是看cctv13,non-hate,7.461607,3.0254645,5
2255,我觉得他就是个牺牲品，需要转移视线的时候直接随便曝光一个明星就行了。,non-hate,10.922499,3.2171025,2
1001,你自己自尊自强谁会不尊重你，何来压迫之说。,non-hate,9.209316,3.07484,6
7546,我不能跟你说得太细，因为圈子太小了。我在中资建筑工程公司，然后在非洲前后待过12年。,non-hate,6.1488743,3.383993,3
6308,人造子宫早就80年代就成功，微量偏向化基因改造早就有了，因为阻力无法推行。老龄化的人口结构会逼着政府推行此政策。,non-hate,9.646643,-0.0910584,4
7713,这明明是个辱华的玩意，没想到还有些nc追捧它。,non-hate,8.528175,3.0695708,2
2411,😓😓😓看见了，我早就举报了，这玩意就是最恶心的,non-hate,10.963946,3.8641136,7
1914,你之前说荷兰有多包容同性恋是有问题的,non-hate,11.596696,0.5822116,1
273,刚刚最新收集到的，在中国的土地上这个黑人会不会是非洲国家乌干达的？,non-hate,6.9773045,1.6103365,3
826,我也没因为吴亦凡是异性恋就讨厌所有异性恋啊🤔。性取向和道德水平又不相关。因为谁谁谁做了坏事所以就讨厌这个人的群体里的所有人。这是啥？这段时间偏见吧？,non-hate,11.2635765,0.74151146,1
3153,真没人黑天津吧🤔,non-hate,5.0846343,3.4471784,5
7187,也不知道一大堆人品有问题骗婚的是谁,non-hate,10.544605,1.7347841,7
2444,确实要有人管理了,non-hate,8.420045,3.8673294,8
2386,兄弟们，给他送温暖,non-hate,8.862103,4.9230213,8
6795,接下来这些黑人会要求政治权力,non-hate,6.908727,1.3656964,3
6198,性方面也是比不了的,non-hate,10.31505,1.622282,8
6937,现在包括安徽苏北整个江淮系大概占25%,non-hate,4.3843207,4.502437,5
4294,上海人已经躺平了，你们说的都对对对对对,non-hate,4.8295226,4.9817505,5
5123,艾滋病你了解一下,non-hate,11.169748,-0.4650519,0
2690,我觉得歧视这个词被用烂了也用错了，歧视指的是不正确不符合事实的认识，如果一个观点符合事实那它就算不得歧视,non-hate,7.971725,2.2682924,6
2137,这个作者一口一个中国女性，他只是在说女权?,non-hate,9.2694,0.84975606,4
6650,你这话说的，我反驳的点是他说女性之间友谊的虚伪而不是人品的不端。别把男女分开说，是个人周围产生品行不端的大家就会离开他，这都是非常正常的。跟女的不女的没关系。,non-hate,10.290404,0.9299988,4
7522,如何评价这种人,non-hate,10.287928,4.0940313,6
3122,犯罪预备军。明明很丑,non-hate,9.160518,3.3815808,2
1103,以前的邻居是我爸老同事一个回族大伯过节就送给我家油香。人好,non-hate,5.4228773,2.9039724,8
876,你是全国人？,non-hate,7.4536166,3.8027635,0
3425,外国女人说中国男人对吗？,non-hate,8.324623,0.9714979,4
7951,你妈养你这么大，你这样说她我觉得你丢人，她当初不如把你丢掉，没哪个父母不爱自己的孩子都，她这样说一定事出有因，倒是你，真的不懂事,non-hate,10.141837,3.5207725,6
3490,就是一个外网普通论坛，什么都可以发，可能就是一些极端人士发的极端的话。,non-hate,11.753376,3.2682238,7
5169,度度拿不出我是小号的证据只能转进，转进两次都被我打脸打回来了，也是够窝囊的,non-hate,11.58785,3.8405395,7
7898,你们特莫sb吧，脑袋进屎了吧,non-hate,10.831754,4.0864043,7
2602,可是如果那个撒匹是自己亲人呢，怎么办？还能割离？,non-hate,9.48826,3.6862478,2
3734,如果各位不想被地域黑，同样地，对别的地区也不要地域黑,non-hate,6.330474,3.3643324,5
7795,集美们，拿刀真的有用😅,non-hate,9.755815,3.671278,8
6232,🐶快把陕西也算上，现在轮到陕西了，西北也快沦陷了,non-hate,4.9600697,3.473472,5
5322,李将军？他可是一名好人,non-hate,9.904736,2.4001865,8
5899,我们要怎样才能阻止这东西,non-hate,10.978628,3.3285806,2
6848,劳子每天编辑文案，记录与敌人战争的每一天,non-hate,11.179158,3.3901677,7
7929,这个freya冯丽的言论属于反人类了，微博是不是没有管理人员啊😲,non-hate,11.391156,3.1122835,7
6215,第一还听说用传播范围定罪有无的，传播范围小就无罪了？再说艾滋病男传女的几率要大于女传男哦。,non-hate,11.086824,-0.35914615,1
6336,加油！！坚持！！这个吧不能再沦陷了！,non-hate,11.560734,3.4336271,7
1741,是你上来先讲一句骄傲的先富人，请问你从我的文章中怎么看出我骄傲?,non-hate,7.6219316,3.5140266,6
6213,不过专车比其他确实贵几赔,non-hate,8.652383,3.9355175,8
6416,有些人啊，就是活的不明白怎么让自己活得好，才是真实需求，别人过得不好，自己就开心了，这叫虚荣再说了，上海生上海长，活得不如人意的人也很多，哪个地方都有，很正常的事情，个例e非得上升到地图炮，真的是无语,non-hate,5.006391,4.8047,6
7805,这b的确不是好人,non-hate,9.733336,3.8149197,2
18,Xg有些老年人也是這樣。不敢舉例詳細說，怕被關進小黑屋。,non-hate,8.946515,3.1900997,6
221,我刚刚看了你的回答 冒昧问一句你老公是什么家庭出生的 我觉得我也忍不了爱情背叛 而且主要是其实你应该当初上个985研究生遇到更好的男人,non-hate,9.998101,1.4153216,6
7746,不错了快感恩命贵们吧,non-hate,8.856117,4.309533,8
5849,河南人的确骗过我啊,non-hate,4.4819813,2.688015,5
575,美国有种族歧视，中国有地域歧视很正常,non-hate,7.191332,2.2380586,3
2120,其实，爱滋在男同里的比例很低，反倒是异性恋得爱滋的比例高，不信去上网查查。我国对同性恋采取不反对、不提倡。,non-hate,11.1207,-0.22271322,1
3303,祝大家周末愉快,non-hate,8.551664,4.480166,8
4199,女权组织都批判。。。什么成分？,non-hate,9.413017,0.7527772,4
3894,因为太多人的否定了，所以我还是害怕,non-hate,8.79672,2.9111254,2
2160,其实只要记住两点就行。1.作案者是美国人。2.此人名字是一个典型的阿拉伯名字,non-hate,7.695203,2.0707538,3
3556,从十年前开始，你就应该天天刷这答案。,non-hate,8.025064,3.4043243,8
3172,前一阵子有几个拿学历说事的喷我，说我不用写作业不上学是文盲辍学者。我寻思着这个社会上还在上学的才是少数吧。,non-hate,9.100612,2.845598,6
3630,我们这里不管男的女的，如果不结婚就不能上族谱……虽然说现代也不在乎这些,non-hate,9.101623,0.14696407,4
1511,你起诉动物吗？,non-hate,10.407009,5.282677,0
2696,怎么？我就是这样觉得！,non-hate,9.306325,5.2634454,0
4718,6666 自然而然的事 不应该被污名化,non-hate,11.063075,2.5612216,8
1589,毕竟人家祖上也说说中国话，跟咱也勉强算同文同种,non-hate,6.5361876,2.5082052,3
3852,这也太不公平了,non-hate,9.229161,3.8324468,2
2641,楼主自我认知非常清晰,non-hate,10.0494995,5.3522906,0
5238,不好意思 不懂什么是踩评论………我以为是赞的意思??,non-hate,11.186862,3.7259662,7
7621,双标给他玩明白了,non-hate,9.719696,4.020151,2
4291,我室友就是河南的😂天天听他说，洛阳口音,non-hate,4.6191077,2.7844129,5
7177,哈哈哈，笑死我了，你自己说的你自己真信吗？我说我家的狗会打鸣，还真有人来借我的狗去报晓？,non-hate,11.164472,5.098231,6
5052,你说的这个微博上曝光过……,non-hate,11.507932,2.9762046,7
7226,基本上人的意识是由于现在的大脑产生的。也就是每个人出生的时候，DNA和环境（物质）一起来组装一个新的人体，大脑既需要DNA来组装成基础模块，也同时从环境中学习知识，共同来形成意识（以及一些意志）。人死亡时大脑就死亡了。但之前的DNA还是之前（加上在环境中不受意志所控的变异），如果在死亡前选择生育，它们会和新的DNA组合（其他人身体内的DNA）成新的DNA模块，形成新的人体，但这个人已经是别人了。所以之前的人已经完全死亡了。DNA是没有意志的，所以不存在“你的个体”被传递这种事。被传递的只是DNA的信息。如果要定义“通过复制基因可以得到永生”，就和没有买彩票却幻想明天中了五百万要怎么花其实差不多的。因为本质上都是幻想。,non-hate,10.13052,0.18245408,6
3819,做过错事的来领道歉信，按格式写完交给我，谢谢,non-hate,10.119458,3.626766,7
3860,天津人心碎……就说没钱就是原罪呗,non-hate,5.064452,3.2732615,2
1508,c语言那个点开动态看一看是不是第一定律,non-hate,10.026017,5.149899,8
2925,确实，你稍微可以去了解一下中国男孩在东南亚和欧洲的风评。绝对比国内好得很多很多。,non-hate,7.99945,1.0218623,3
5811,北欧三国是怎么积累财富的？,non-hate,6.6856318,1.9780947,3
7077,个人觉得，如果是结婚的话，如果自己不是处也不能要求对方是处吧。而且现在社会很开放，情侣在谈恋爱发生这种事情也不奇怪了,non-hate,10.7277355,0.5249933,1
1207,发达还穷的叮当响？你以为南方穷人少？,non-hate,5.768242,3.8685591,5
1132,你要考虑一下是不是上梁不正下梁歪。,non-hate,9.21496,3.3405175,6
10,猪头肉哈哈哈哈哈,non-hate,11.325741,5.0047293,8
2588,如果你的亲朋好友出现了同性恋呢,non-hate,11.408713,0.56619793,1
4396,那当时李世民祖宗能想到以后会同化吗？没有啊，人家就没想过生纯汉族血统后代,non-hate,5.8772845,2.491305,3
6237,麻烦你下回举证用：江桥抗战，国际公认反法西斯战争第一枪！,non-hate,6.013655,4.6589513,5
2686,视频是好视频，有教育意义,non-hate,10.211938,4.7309003,8
3173,妥妥的钓鱼理她干嘛,non-hate,12.199592,3.071677,7
6193,你自己的命，我劝你珍惜一点。每个生命的出生都是奇迹。,non-hate,8.687957,3.0834043,0
4400,河南几亿人，出几个人渣还是有可能的😅,non-hate,4.632991,2.452139,5
2687,答主有个逻辑漏洞，不是说支持就是多么高尚多么厉害，这与口味怎么样是没法比较的，因为这牵涉的是人最基本的权利能否得到保障，而这些支持的人就是在保护作为“人”的最基本权利,non-hate,11.039459,1.7964768,6
161,直男不会挑礼物不是很正常，男的一出生就要知道那些高端口红吗,non-hate,10.377849,1.7307249,6
4157,我完全同意你找,non-hate,9.234427,5.7022104,0
676,当然。连动物都知道公母，雌雄之别,non-hate,10.482038,0.76643646,8
4393,如此下去，恐怕人要变得越来越傻了,non-hate,8.574427,3.5010326,2
663,结果女权吧的活了不到五分钟就被删帖了,non-hate,9.888516,1.0104012,4
824,但她害起当地的中国人，工作中暗中搞鬼，被辞退了破坏中国公司在当地的商业进展不会手软。,non-hate,6.8348455,2.7861025,2
4332,这个段子几年前就有了，一直不缺搬运工,non-hate,10.660123,3.9495475,7
7198,评论区里面的三观真让人叹为观止。 这就是大国气度？ 如此狭隘就是我们几千年文化提炼出来的精华？,non-hate,8.208459,2.530382,6
987,黑人没有大量贩卖到法国葡萄牙,non-hate,6.931545,1.3969765,3
2151,这不得好好庆祝下。,non-hate,8.675973,4.566426,8
4259,这话术辣嘴，我没法强逼自己说出口,non-hate,9.920737,4.3908606,7
2202,哈哈，骂的最狠的还是山东人自己🤣,non-hate,4.3229117,3.6420484,5
4588,不少啊，但最起码有自知之明就是好的，你能不能看一看图片上的题目？,non-hate,8.645423,3.772049,6
4580,有他的地方就有他儿子,non-hate,9.701979,2.875325,8
5051,楼主说的非常棒,non-hate,9.672753,5.580996,8
5605,全国高考都做不到同一张试卷，还大同世界呢，这不开玩笑么,non-hate,7.2355824,3.7448535,3
7053,你随意就好,non-hate,9.345799,5.1228275,0
7695,你接不接受有什么关系吗？你给男人掏彩礼？还是给男人买房买车，工资卡上交？你什么都不给男人，那你接不接受真的毫无价值,non-hate,9.674439,0.42540494,4
4301,我什么时候说被国男抛弃女性就活该了？被抛弃的女性永远是受害者，渣男部分国界，不负责任的男人到处都有,non-hate,8.434759,0.9377764,4
4518,额，器质性变化不好恢复。你不介意么,non-hate,10.006309,1.552881,6
5665,你看你的网名叫春夏秋冬，我把你叫春夏知了，你同意吗？,non-hate,11.707276,4.267323,0
2827,该这么说呢，个人感觉反同的规模不会变的更大。。现在的人都素质了现在更多的是恐同人士。,non-hate,11.566581,0.9629899,1
7613,笑死我了智商是硬伤啊,non-hate,9.669081,4.406421,7
3956,是我不配了吗😭😭😭,non-hate,9.427812,3.5059202,7
3766,你这放在春秋战国时期也算是混血了,non-hate,6.098013,2.3689177,3
5920,美国也搞和谐,non-hate,7.533383,2.5800388,8
3737,不仅有，而且在大陆的黑人，很多都有中国女友,non-hate,7.578466,1.1806822,3
6819,虽然但是我好喜欢广c人说话,non-hate,5.622244,3.8360755,8
2496,可以理解，你身边估计没有这样的人，你对同性恋的了解可能仅存于网上耽美小说，真正的爱情无论是男是女都是可以打动一个人的，我身边就有这样一对情侣让我彻底改变了对同性恋的看法，真正接触到才会发现同性恋就是普普通通的恋爱呀，和异性恋没有什么区别，那些同性恋者很勇敢，他们可以在常人的异样眼光下勇敢的表达爱情，真正接触了才知道原来同性恋不是下流恶心的，而是和异性恋一样纯洁高贵的爱情,non-hate,11.107695,0.68014437,1
3301,那些找黑人不要彩礼的姑娘，如果找中国男人也不会要彩礼的，那些找中国男人要彩礼的，如果找黑人也会要彩礼的。你说的完全是两类人，但他们都是女性,non-hate,7.7792754,0.9909508,4
6396,缺了一个城市，西安热搜之王，流量密码,non-hate,5.084001,3.4303238,8
2963,地域黑的首先是不尊重这个地方人民的情感，而且完全没弄明白人生在哪不是他能选的。这些人要是生在上海，肯定不会像现在一样说这么多废话。,non-hate,4.9915547,4.622179,5
5281,我浙江的，我对安徽人只有好感，虽然来浙务工的很多，但都很本分很踏实，做生意什么的很勤奋也不会缺斤短两。安徽人身上有气节!,non-hate,4.5109873,4.107209,5
2088,有联系方式吗 这个女的 我要加😊,non-hate,10.47804,2.604831,7
312,老外都看明白了,non-hate,7.295765,2.7521164,8
7168,本科在武汉读书，感觉武汉对河南人偏见还是比北方省份小的😅,non-hate,4.367098,2.924276,5
7946,你这不就是说了句废话吗？就算是中国的帅哥也可能有艾滋病啊！,non-hate,11.124708,-0.43256328,1
2979,这是谣言，这则消息批评的人是美国的亚裔女，之前看到过辟谣,non-hate,8.8793335,1.0659522,4
7758,枪毙他，他是中华民族的罪人！！！,non-hate,8.137613,3.1297054,2
3760,别的不说，家暴确实不可取,non-hate,9.261281,1.8369288,2
492,emmm 百度说的就一定对吗🤔,non-hate,11.73228,3.4576473,7
6699,吴亦凡是澳大利亚人,non-hate,6.6704774,2.2562041,3
5835,女人如果嫁到外国人小孩不能在中国读公立学校只能在外国人的私人学校读书,non-hate,8.338719,0.64355177,3
5818,物种伸缩范畴太大。自然竞争下终归离不开残酷的淘汰。,non-hate,8.026689,3.042439,6
3022,考古来了，目前山东被黑的风口浪尖上，这种反问没话说了吧，希望你能明白，不要心存偏见,non-hate,4.423399,3.6181123,5
5093,快进到江西起义,non-hate,4.8166494,4.1727395,8
3576,她中路不发信号导致我被对面抓了然后她来这出？,non-hate,10.553722,2.9216201,7
7454,动物袭击直接击毙就好了,non-hate,10.819171,5.349571,2
939,你圈子里没有就代表没有？,non-hate,10.171647,3.5950716,6
3102,恋童癖是一种精神、心理障碍，而同性恋是一种正常的性取向，两者根本不同好吗？,non-hate,11.297351,0.3744642,1
8012,听说你是疯狗？,non-hate,10.53944,5.3062277,0
2462,山东完美契合，尤其是文化价值观那点。你看看这个问题，提法内容，背后的逻辑就知道了。,non-hate,4.4283705,3.6676402,5
6138,学好马克思主义回去建设你的祖国！,non-hate,7.6742024,4.04243,0
3984,如果不是，他怎么不拿出证据？,non-hate,9.526808,5.542902,2
4706,我寻思这不都是上海人自己争取来的吗？😆,non-hate,4.673369,4.969856,8
4943,打字速度可以用语音识别替代,non-hate,10.489578,3.4562433,8
2416,黑东北是某年之后爆发性出现的，大概是2013前后。你可以发现很多吐槽东北的号都是小号的感觉，除了黑东北之外都没有别的使用痕迹了。东北经济大不如前，所以这里的民风肯定算不上第一梯队，但也没有这几年网上妖魔化那么严重。,non-hate,5.559573,4.4199696,5
7327,画重点“央视网”。真是屠龙者终成更恶的恶龙。,non-hate,8.418535,2.5853124,2
4968,我也不讨厌,non-hate,9.502559,3.2327778,8
7730,知乎上最多的就是伞兵问题,non-hate,10.6007,3.155292,7
4321,以女权的看法建议你分手，原因不是他打你，而是你男朋友太暴躁，日后时间长了，什么事都可能发生以男权的看法建议你应该多了解男朋友，尽可能避免冲突，以免再发生类似事情,non-hate,9.962407,1.4425049,6
1713,楼主这讽刺深度真厉害,non-hate,10.015229,5.3441534,7
3002,JATOO也是食神，，，,non-hate,10.972265,4.847194,8
3975,可能是仇富心理在作怪吧,non-hate,7.4626617,3.2080011,6
1575,唯一网上看到的一例，穷小子在非洲打工，带回来一个。这种是国内实在找不到，也没东南亚的路子。,non-hate,7.5828247,1.6030757,3
6439,20W你天天去洗脚能下半身都洗秃噜皮………,non-hate,10.567738,3.8973293,7
3088,妈呀，谁吹了，根本没人关心张好嘛,non-hate,11.210717,3.22917,7
2438,这好像是友军吧,non-hate,8.965476,4.146114,8
873,万一是中国人呢？,non-hate,6.8347683,2.586581,3
672,可以穿啊，我校以前有缅甸老挝留学生就是穿长裙的。楼主你也可以的，多元文明共融。,non-hate,8.395912,1.4125026,3
7704,第二張圖無感，第一張圖真伞兵，另外男足真是不爭氣,non-hate,10.5549555,2.8449647,7
5232,这狗知道那些小狗是它的孩子吗？真是它的孩子吗？？？,non-hate,11.059165,5.18748,2
2718,告诉我为什么吧主之前报警为什么把你吓成那个样子，是不是心虚。,non-hate,11.292088,3.9769273,7
5236,反对一切地域黑。表扬可以面上表扬，批评一定要就事论事，批评一个点，不映射一个面,non-hate,6.3331738,3.4107742,5
512,底层逻辑，希望广大男同胞注意,non-hate,10.258404,1.3348426,4
1683,评论区太和谐了,non-hate,11.334236,3.7181897,7
7849,谁会在乎厕所里那坨屎不臭？也就楼主很在乎，毕竟《它》天天吃。,non-hate,11.050186,4.9005094,6
1175,？什么情况，答主不是男的吗？,non-hate,10.349694,2.9593368,4
3006,似乎长久以来很多中国男人都有这种心态：现在我刚毕业没什么钱，我的收入不高，我还不够好，我不会收拾捯饬自己，我的外形太土了，我的身材不够好，我担心不能给她想要的，所以我现在不适合谈对象，准确的说是不配谈对象，所以在面对女人时就会没底气信心不足！,non-hate,10.036613,1.1080248,4
2258,把鸡胸脯肉和鸡腿肉剁成块，用咖喱粉、胡椒粉、洋葱、柠檬、姜、蒜、盐、鸡精和少许黄芥末酱混在一起，腌它个几小时，然后它们都丢到大锅里面去乱炖烂煮，用铁棒子搅和搅和，就能做出香喷喷的尼日利亚黑人菜了。非洲料理一般不用油炒，就是以熬煮和火烤为主。,non-hate,7.1136937,1.7236125,3
2541,哈尔滨男人好惨,non-hate,5.508735,4.9870343,5
2723,托他的福黑人吧变得像个水吧和搞笑吧。,non-hate,7.0174637,1.4328245,2
