id,content,label,x,y,cluster
25,起码在冯丽这件事情上，是这几个博主到冯丽微博下留言加辱骂河南人的，到处蹭热度，我都怀疑这些人是不是有病呀！你骂他他就截屏，说你网暴他，你不骂他马上就跑到话题下继续地域黑，我去过西安，是一座美丽的城市，文化很厚重，但华夏把中原说做陕西，黄帝故里是西安等等常识性错误的言论，还不让人说洛阳是十三朝古都，不是洛阳是古都会影响西安什么吗？无语😲😲😲😲,others,-3.546436,-4.884586,2
2976,我看你也是个被现实世界压迫着，没有多少选择权的人。不然不至于来网上左右横跳叫嚣你有这个权利那个权利。被现实欺负了，就来网上欺负比你更弱势的人。真是可悲可叹。同是天涯沦落人，相煎何太急。,others,-2.3680053,-3.7650287,2
1644,曾经有一群头脑清醒的人带队，已经把方法指明了，总有ylg半路出家,others,-2.8141053,-5.177599,1
5816,首先要想一想，她们为什么要嫁外国人，很大的出发点我想，其实就是不想奋斗了，想要改变人生，甚至下一代的人生，不过被骗的太多了！这其实也是对美好生活的向往！与其嫁个一般的大陆人，可能真的不如嫁个一般的外国人！,others,-4.8712335,-7.1244874,5
6334,所以别娶江西的就可以了，她们嫁的出去嫁不出去她们的事情只不过江西抬高了全国的彩礼攀比这个就恶心了,others,-5.0906286,-7.30182,2
7101,我是中国男人，麦肯锡搞活动的时候我在现场遇到一个黑人女性，突然就感觉像在森林里遇到野兽一样。,others,-2.7827415,-7.820895,7
439,恩格斯就说了真正平等的婚姻在以后的历史中实现时，女性群体的主体意愿越来越无法忽视，势必成为更重要于男性群体的意愿。现在风气就是争当烧鸡，爱浪爱玩，你一个男的有啥好纯情的，想爽的直接模仿版本之子黑叔叔就行了，提裤子就走人,others,-4.742741,-5.49033,5
7566,繁殖批只会一击脱离疯狂亏内他的木琴捏嘻嘻，低能真的是笑哭绝绝子,others,-1.1800927,-5.1580596,1
3801,五等女人嫁非洲，原來如此原來如此,others,-4.3162074,-8.302471,7
6372,活踏马的该！这种人活着干嘛,others,-1.7333491,-5.160458,6
5186,好久没看看了一眼全是南桐，吐了,others,-1.0610962,-4.7132764,1
777,这么说，外国男人家暴是男人的表现？😆,others,-4.726519,-6.018055,6
1850,怎么说呢 中国女性和非洲男性恋爱我觉得并不能归咎到国家层面民族层面来讲问题 只能说愿意和非洲男性谈恋爱的都是底层人民,others,-3.9273343,-8.440323,3
6660,所以你家有嫁内个还是咋的？,others,-4.501032,-7.392199,6
4875,它是强奸犯,others,-3.8058195,-4.025517,6
5172,不正常的意思就不是说是少数吗…所以对啊…觉得恶心异性恋的肯定有，但是也绝对是少数，毕竟世界之大什么人都有啊…😁,others,-0.43142945,-3.8074322,0
5582,对啊，正常人根本不可能喜欢的玩意，有的人就是爱，你说是不是性癖是啥😅有的人就是喜欢日小动物，鸡狗蛇，都见过😅,others,-0.6396858,-3.9563253,0
3732,找黑妞可能真的是找不到其他吧,others,-2.1608512,-7.3838296,1
704,这个我知道我一些看过警方的报告，每年出国打工的女性最终很多都是回不来的，永久失踪，提醒出国打工一定选择正规机构，但是回不来其实是好的，。。回来了也是艾滋传播者。特别08年之前，出国失踪的每年几十万，一代人二十年就是上千万女人的流失。但是这种流失就流失吧。这也是男多女少的另一个解释😅,others,-0.14764522,-6.8319225,0
2294,下不去手，那种是少数，我就在非洲工作，平时女孩子投怀送抱的很多，但是真没法下手，身边人也一个都没有，也就来这边挖矿的农民工，可能不忌口，稍微有点身份地位的，不可能跟黑女在一块儿。,others,-1.6086247,-7.8182054,3
5416,这么说的话最不会传播艾滋病的是女同，女同应该打压男同跟异性恋，让世界上只有女同！,others,0.44339523,-6.192069,0
6044,这么好的肤色竟然在美国做乞丐。来中国山东大学不得飞黄腾达,others,-3.1703434,-6.9395275,4
2129,法治社会，我不能拿他们怎么样，也没必要拿他们怎么样。只是单纯的反感他们，讨厌他们，歧视他们。我还讨厌日本人，讨厌美国人，都要弄死他们吗🤣你也太孩子气了。成年人了，讨厌反对就要物理上的毁灭，那是小孩子的过家家。你要认识到一点，同性恋群体不可能获得所有人的认同，也不可能所有人人见人爱，总有我这样的人，不喜欢同性恋群体甚至歧视他们。这很正常。,others,-0.353018,-3.7628057,0
1605,说的真好，我就喜欢看你们离婚，看到你们婚姻不幸福，我就很开心,others,-3.3273866,-8.006956,6
6948,哈哈哈南非不是发达过家恐怕也只有你跪虫族会说它曾经不是,others,-2.976623,-6.285571,1
867,倒贴找黑老丑的我都隔应，不自重自爱，就要被唾弃。,others,-2.1338677,-5.7810235,1
5409,希望他们嫁给默以后都去非洲吧，不要待在国内，看着觉得蛮恶心的，跑爹默竟然也有人中国女人愿意嫁也不配当中国人,others,-3.36656,-7.162372,5
47,你还未染艾身亡？你上药多久了？,others,0.8725792,-6.3155837,8
4314,不是说出国了吗？我在手机上搜 吴施蒙 竟然出来一堆色情网站，哈哈哈,others,-3.009475,-6.826354,1
4785,看到评论，这理论证实了。哪里都有排外的人，而且真正优秀的人没有时间排外，排外的无论是哪里人都是社会底层。,others,-4.4794726,-5.6023054,2
1593,这个奴隶蛆整天发一些中国女性嫁给黑人的视频，殊不知这个黑人在非洲老家还有多少个大老婆二老婆呢！很多时候咱们不是那句老话嘛，兼听则明偏信则暗。今天小弟就为大家奉上这位黑人的中国媳妇在直播中是如何描述她老公的原生家庭里面究竟有几个老婆！让我们来看看这位来自山东济宁的中国女性究竟是人家的大老婆还是小老婆！,others,-3.294284,-7.792054,3
559,让黑女生混血黑妹嫁给中国人，两代就稀释干净了,others,-3.0845652,-7.463376,7
1049,p图听说可以治疗艾滋哦,others,0.47532412,-5.7769737,8
6988,他的大小号经常在HIV吧约跑，前后两张图先后证明它感染HIV已经两年,others,0.17188953,-5.7554936,8
5082,比起你为了生活到处传艾更好,others,0.93209577,-6.2855635,8
862,我加一个，我宁可娶不接外国人的小姐,others,-2.6293664,-8.919518,7
469,拜托，黑人艾滋病率百分之几十,others,-0.111591525,-7.2168584,8
4483,有人跟我说什么歪果仁黑人会讲中文的热爱文化，我笑的差点心脏病复发。咱学外语的这么多，都热爱歪果文化？我看是为了应付考试才对吧。同理，会讲话的歪果仁就一定热爱文化？一些间谍还会说好几门外语了吧。自家人都难免背刺，外人跟你一条心？圣母伪君子们做梦吧。,others,-3.3320477,-4.7724767,4
1702,少数人，倘若少数人就是祸害国家的蛀虫，有何不可？,others,-3.1273415,-3.6812856,6
4591,同性恋最恶心了，就和那些不让人吃狗肉的极端爱狗人士一样恶心！,others,-0.5490002,-3.9592242,0
4799,现在高校是艾滋的重灾区，想想吧，真是完犊子咯。真不想看到我们国家被霍霍到艾滋大流行。,others,0.5652822,-6.769402,8
4676,我觉得有些人在故意搞事情。这种方式很明显是美分。。。😅,others,-2.7578206,-5.546798,4
6389,这个基佬又来教养人传艾了,others,0.2779342,-5.324985,8
7402,"娇滴滴说的是江南女生,广东那边，肯定不会那么黑的,会进行一些什么向猴之类的",others,-3.2269099,-6.159123,1
1448,我不认同你说的中国男人保守这句话 只是我们有民族情节而已 对于这种想和黑人在一起的女性 甚至生下z种的人 正常中国男人谁会去看,others,-3.2190433,-8.265815,3
2100,都是底层叫什么叫,others,-4.2691994,-5.312084,6
1990,这些跟默男人搞在一起的女人，甚至我见过几个都跟默男人到非洲定居几年生了黑娃之后，被默男人甩了之后第一个想到的就是找中国男人接盘。,others,-3.2583928,-7.3257904,3
5394,我感觉西方的教会拒绝甚至诅咒同性恋是对他们信仰的维护。我也不容我的信仰被玷污。当然，西方炼铜的，该怎么死怎么死。在我的生活中，只要txl不干扰他人并强迫接受，那可以理解。当然，不诅咒已经是最大的克制了。不祝福，不喜欢。,others,-0.19967584,-3.7420945,0
1228,我也觉得，作为女性，我也接受不了交往过黑人女友的男人🙁,others,-2.129441,-8.882784,7
7162,别听他的，还是去非洲吧，别回来找中国老实人接盘就行了,others,-3.6433911,-7.44522,7
4864,🤔🤔她们不会信得，省省吧，让她们去找优秀的非洲人,others,-3.6687427,-7.9363823,7
1722,这种东西还以为zg是非洲吗？,others,-3.2397435,-6.442995,4
6358,就想不明白为啥国内有些女的咋就喜欢这一口呢!难道真的就是喜欢刺激，想知道和艾滋病共存亡是啥滋味😅😅😅😅,others,0.393167,-6.4058275,0
2777,传播艾滋，这隐患够大吧！在国内留下一堆串串，这影响够恶劣吧！,others,-0.2503937,-6.641366,8
3589,我们种族歧视者竟然因为种族歧视被白左歧视了，说好的白左反歧视呢，这些虚伪的白左（气气气）,others,-3.1100345,-4.8537235,4
3555,男性骑洋马：她熊大，她腿长，她屁股翘，她长得漂亮女性挨洋(黑)枪：他是布尔人😄,others,-3.156199,-8.239312,7
3690,立本现在还有女权啊,others,-5.214268,-5.109745,5
3695,不对 都故国了外国人就别来趟浑水了😆😆😆 去搂好你的黑北鼻别来国内打拳😆,others,-3.402532,-5.7485123,4
3316,艾滋去世，能不短吗？,others,1.0419755,-6.3996058,8
6516,"""纪录片：第2集I零元购的南非，黑子哥当道的社会，穷苦白人沦落到贫民窟""",others,-2.982478,-6.2977715,4
3930,首先华人劳工是由于一战大量法国青壮年男人战死，其次女孩嫁都没意见，去非洲就好了，最后还不是要留在国内找人接盘。那些微博也很坏，就和花了电影钱看了场坏电影一样，不能就我一个当傻子，所以我给它满分好评去骗更多傻子。,others,-3.9371378,-8.004831,5
6062,无论男女，其实都出了很多社会性事件 ，你非撅着这么一件事情，我也无可奈何你们所谓的媚黑女，其实在网络上可以现实生活中更多，我在广州呆了这么多年，黑人是看到不少，但是跟黑人走在一起的中国女的真的少之又少，咱也就不清楚了，怎么就媒黑了？我的意思也是希望大家集中火力打该打的位置，而不是一下子打所有人网上那些傻逼言论听听就算了，别往心里去 ，人就这么一条命，想把自己气死几回啊？,others,-2.5438082,-6.862761,3
5941,普通女性占女性总人口的比例还是太少了，女拳、媚外的的占了绝大多数🤣,others,-5.289476,-5.929071,5
4265,找黑人这么光荣，这么多好处你怕什么，还匿名，八成是想患上艾滋病后隐瞒别人，好找中国人接盘?也就是你一开始就为了想得到点刺激，不是奔着结婚去的?你可真利己主义,others,-0.73174196,-7.3935056,3
3763,被歧视一般客观原因的。歧视一般发生在底层。中国美国印度都有一个很不好的文化现象，就是宣传为富不仁。但到了现实中，你会发现违法犯罪的绝大多数是穷人。换你有钱了，你不会彬彬有礼？社会上“为富不仁”的现象，大部分发生在穷人装富后欺负穷人，少部分发生在穷人黑恶发家后继续黑恶，欺压百姓。但是那些清白发家的富人，大部分极富同情心，并与人为善。不要以为清白的富人少，看看中国在世界上的优势产业，不是清白的富人，根本做不出来。河南人偷井盖，原因是什么？是穷啊。过去安徽人在长三角名声也不好，现在越来越好了，原因是什么？徽商的经济跟上来了。过去江西人在我家乡名声很差，因为来打工的，一旦没有收入，有很多偷盗。现在好转了，因为这种人少了，反而一些肯吃苦肯创业的江西人在我老家成了老板，比普通当地人还富有，所以当地舆论对江西人好转了。,others,-3.4862187,-4.7205477,2
1915,所谓批判作用不大的失足妇女和所谓的婚恋中介都是逆向民族主义者，自愿投向BBC的也谈不上受害者，图片来自百度图片,others,-3.761531,-5.9481235,5
2910,既然是喜欢，那就喜欢好了，一直跟着那黑人啊，为啥要来找人接盘，这不是恶心人吗,others,-1.8852403,-7.380977,7
6486,艾呀，梅事的，疣什么大不了的，中奖几率为淋。,others,0.87468374,-6.6661143,8
6618,对于美国人而已，嫁给我我们的美国女人也算是叛徒,others,-4.391995,-7.1200395,7
3820,很难不支持 确实 这个圈子的人 还总觉得自己高大上 笑死,others,-2.2877846,-3.9596617,1
688,你既然都知道答案了，还来问题主？嫁给美国男人的中国女人，帮着美国人杀中国人，在中国人眼里，她们是汉奸。嫁给中国男人的美国女人，帮着中国人杀美国人，在美国人眼里，她们是什么奸，美奸😓？,others,-4.9849725,-6.701265,5
5239,昨晚上在南山壹华里就看见一个女大学生和一个默在一起，真太不知廉耻了！,others,-1.8960415,-6.3555827,1
6286,这个♂的是嘿杂吗,others,-1.4826639,-4.6023655,1
931,最好别找，媚黑的女人已经烂到根了,others,-1.8013296,-7.4103765,7
6250,黑化的法国也完蛋了,others,-3.3265152,-6.0438657,6
5304,中国14亿人呢，啥样的奇葩没有啊。其实天天鼓吹多元文化，跨种族婚姻的那帮人，他们自己不嫁给非洲黑人。把这些脑子单纯的女人骗得一愣一愣的。,others,-4.241155,-7.593573,3
4398,留在这坑别人么，跟过黑人的女的十个有九个都有艾滋，,others,-0.45186603,-7.1620603,8
4847,黑妞再漂亮也不敢上，万一有艾滋病怎么办？有个黑人男朋友的女生要知道艾滋病潜伏期很长的哟。,others,-0.7178921,-7.377323,3
5047,万一结婚了，想想身边的人被默默默默三通过，弄不好还有艾滋，整个人都不好了！,others,0.33979896,-6.458052,0
570,有过黑人男朋友的女的，但凡我知道了，我话都不会和她再多说一句，直接拉黑。见面也不会看她，她不配入我眼,others,-2.4630828,-8.682658,3
694,给黑人生孩子的国女基本上在社会上大概率会社死🤣🤣,others,-3.6227033,-7.762421,7
7423,不是的，中国女人也不喜欢找黑人的女生，我一女的单纯觉得我华夏血液被污染，黑二代多了会扰乱我们的社会，毕竟我们和其他皿煮国家不一样，我们靠的是5000年凝聚力。我身边如果真的有女生找黑男友，我绝对会绝交的！中国男的那么多啊，她就找不到一个合心意的？,others,-2.9173348,-8.560468,3
2732,NBA的脑残粉男的和EG一样，low到骨子里,others,-3.587873,-5.9418526,1
1137,哪都有孝子,others,-3.7393048,-5.192934,6
4673,病原体何必为难病毒呢？,others,0.6376875,-6.578472,6
7498,那些大多数是腐癌，他们根本就不支持同性恋，他们只是想看两个帅哥谈恋爱😢,others,-0.54939914,-3.9758732,0
5265,这里有个接了黑盘的郭楠，虽然上交了工资但婚后还是要带绿帽😄，这也太吓人了。,others,-2.6248307,-6.4514904,6
1509,EG都不是找那种老g吗。优秀的别人看不上,others,-3.812513,-6.0280666,1
2608,没办法，关于非洲的都要慎重考虑。尤其是黑人(不管哪国国籍),others,-3.3648915,-6.95262,3
6241,宁愿娶二婚也绝对不要跟黑人在一起过的。,others,-2.617162,-8.848328,7
137,真的有些腐癌还有喜欢基，雷百合的，还是好看的基，这也太双标了,others,-0.9421063,-4.46445,1
6175,作为新时代独立女性为了争取权利，那为什么不告诉现男友?怕国人不要你?别怕啊嫁去巴基斯坦啊,others,-4.4527698,-7.1919465,5
1635,但上海男人是真的小气,others,-4.397114,-5.4851995,6
274,我从来不会同情国女生的黑人孩子。包括他们的母亲。一样不会同情。,others,-3.5772958,-8.064668,7
1917,咋滴，就你能歧视？中国人都应该这么歧视✌️,others,-2.9108367,-3.4969585,4
4928,我们国家很好啊，就是有些eg，低劣生物那是变异，和国家有什么关系？国家让你便宜了？,others,-2.7635067,-4.9240913,4
2056,"白人政权统治时期，南非人均GDP很高，是准发达国家的水平，但是在黑人统治过后就迅速滑落。但事实却是，在以前，南非黑人不算人，黑人参与社会劳动，但是只有白人才参与人均GDP,当然就会出现人均水平较高的情况。",others,-4.042856,-8.462665,2
2481,？？？不要以偏概全啊 大部分国女都很正常 外网就爱带节奏,others,-5.1862984,-6.053843,5
5879,呃，事实如此，男生对男同首先是有生理反感，其次才是歧视。男生对女同没有生理反感，所以才会更喜欢女同。,others,-0.24647862,-3.6590748,0
6658,人家那是和全世界联系起来的，眼界比我们开阔多了，有这种优势哪个女的不想嫁给他们？,others,-4.8177824,-6.9894714,5
413,我怕有艾滋😓😓😓,others,1.0497911,-6.218707,8
5559,只要她们移民出去就行，别留在中国传染艾滋病，这不是害人么？😂,others,-3.9808528,-7.2619624,5
4882,四川的黑点不是gay多嘛🤣,others,-2.6512945,-6.0178604,1
6083,因为大家有家庭有事业，上学工作，没时间整天拿个手机在网上看它们打残虹拳，它们要么是50w，要么是游手好闲淫虫上脑那类，它们有那跟我们敲键盘的时间还不如去查一下艾淋梅尖,others,-1.4851987,-4.193179,1
2810,资本主义的喉舌又来鼓吹消费主义了。,others,-3.4638503,-4.193986,6
4354,圣母还越来越多,others,-4.535321,-4.847495,6
991,郭楠也配碰瓷你默大爷啊😓,others,-2.2963867,-5.7369113,1
3994,现在的高中生都知道那些跟黑人的女人不能找好不好,others,-2.45358,-8.185682,7
2427,反对！女权比默更可恨！,others,-5.5111957,-5.3852506,6
1079,搞不懂中国人为啥要吹黑人性能力，其实他们根本没去了解过，等到女人真信了谣言去找黑人了又哭天抢地,others,-2.8605402,-7.679119,3
230,说明我国还是有一些封建思想余孽的,others,-3.6502714,-4.109317,2
3567,啊 虽然这种人确实很讨厌 但是小兄弟你为啥在我的评论下回复这个⁉,others,-1.9006124,-4.501973,1
3279,其实你很不平自己为啥不是黑帽门女主角,others,-2.1155338,-7.020987,1
4531,我去，他们自己闻不到吗😅,others,-2.8730052,-3.8474772,6
4112,真有意思人家新生刚来人生地不熟一个认识人没有咋这么优越呢我不多说你去高中找那个混子你跟他练练呗他拍的那个视角也不带有多高的就个胖矬,others,-2.4274983,-4.2941995,1
5629,标子跟黑蛆一样，只会胶配繁殖,others,-1.313632,-5.4843373,1
7339,不管怎么样，鄙视这种歧视国人，做汉奸帮助侵略者搞子宫战，生哥布林的行为就对了。,others,-3.607283,-5.3517785,4
7507,腐癌关txl什么事,others,-0.7729327,-4.053543,1
3330,批判啥啊。跟黑人搞一起，你看不惯就不搭理他们就好了。有时间看看 袁鹏的帖子。中国男人应该学习下日本人，要彩礼没有钱，要房子买不起，你们爱嫁不嫁。,others,-3.6870573,-7.3013163,5
2734,啥都不会的洋女也不过跟多数国女持平罢了，从比例来说这是正常情况,others,-5.1826816,-6.4085054,5
3147,有艾滋啊，比瑶姐还脏啊…,others,0.9958062,-6.0068107,8
3889,我支持你去非洲，去美国。就是别再中国，中国配不上你，仙女的气质。让我们在这个国度里静静的羡慕你。快走吧。别回头别后悔。后悔也别逼逼。中国还是纯黄种人为好,others,-3.738386,-7.3171644,5
4035,汪汪队的女人我都能接受（不开玩笑），但是黑人……接受不了🙂,others,-2.1595733,-8.521971,7
6926,ezgirl和跪族篮孩确实要批判,others,-3.721843,-6.2335253,1
6676,媚外的国女实在是太多了,others,-5.0899897,-6.1819825,5
3901,有啥承受不住的✌️不要把网络上的东西当成“人”他们只是一个又一个负面情绪的具体化，如果你把他们当成人那肯定承受不住，唐山哪怕真杀人又和他们有何关系？不过是借此发泄阴暗面罢了，正好可以把网络当做博物馆，俯瞰一个又一个垃圾灵魂✌️,others,-2.1208296,-3.9560752,2
5535,大兄弟，小心被地域黑当成靶子，毕竟回族在中文网络上名声不太好,others,-3.2658608,-5.1112604,4
4034,媚黑的女生我是真理解不了😅😅😅,others,-1.7170542,-7.145904,7
4366,染艾的基还有脸来这里，不知羞耻！是不是想来宣传基染艾是正常的,others,0.04785252,-5.461568,8
3104,基佬看见💩洞就兴奋基佬不是在找屎眼就是在治病的路上,others,0.2486908,-5.2847056,1
1484,理客中，不会就是所谓的中间派吧！他们还有一个称呼，投降派,others,-2.670073,-4.3481803,4
6920,侮辱彩虹这个东西了基佬应该用hiv当旗子,others,0.34832388,-5.368118,8
7568,他就是个gay。之前在陕西我去医院，看到他了。他当时往hiv科室里面走了,others,-0.037751682,-5.955086,0
979,找个和苟来过的女生和黑人来过的女生你们要哪个,others,-2.1534977,-7.6719804,7
2759,九几年的故事会就有一个故事——黑人富商，女大学生，怀孕，黑人离开，接盘侠很开心😆,others,-3.1696844,-7.447588,7
2685,所以当前突出问题也包括女汉奸的问题，这点这个🐶的贴已经说明了,others,-4.1523333,-4.1876206,5
51,人类中智商极端高的通常是红丸觉醒者，他们深刻认识到了母人吸血的本能和生命的雌本位底层代码，所以才把母人当成繁殖和泄欲的工具，或者干脆就是男同。,others,-3.6591706,-7.1891317,1
3961,法国觉得你说的很赞👍，还有中国那些没有爹的小黑也觉得😄,others,-3.2309992,-5.949604,4
7160,我他玛就是歧视他们。表现不好就要有受人歧视的觉悟,others,-2.8221836,-3.6566198,4
741,祝所有慕洋的蝈籹都能去号子里面蹲蹲捏,others,-1.0454164,-5.0180497,1
811,真是无语，不看地区经济和女方的？拳师去刚果贫民区要求200万彩礼得了。,others,-4.7514963,-7.7185717,5
906,你可以去看看这个索玛女王对默的评价😆,others,-2.0806665,-6.177233,6
3676,二次元喜欢曹木琴,others,-1.272697,-4.7321143,1
5924,同性恋总是爱跟异性恋比较，认为自己做的错事别人也会做所以把自己做的错事合理化，只会不断错下去乱下去。连染艾染病后也觉得跟异性恋差不多。同性恋不会正视自己跟异性恋生活上的不同之处，只会看异性恋的缺点不会看异性恋的优点,others,-0.053594317,-3.9615402,0
292,恶心！滚去非洲，别把串串留在中国,others,-3.4001782,-6.638405,4
5532,如果你喜欢对号入座，我无话可说。你们遭人唾弃，还是你们自己的问题，若想人不知，除非己莫为。,others,-2.9792497,-3.844843,4
1873,朱诺话题，有本事去喷宁波工程学院黑人事件啊，无能的郭朒在狂怒,others,-2.866408,-5.797623,4
