query_id	layer0	pre	mid	post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	remainder_attention	remainder_mlp
J01	10	0.03068709373474121	0.2133922576904297	0.1762683391571045	0.18270516395568848	-0.037123918533325195	0.18823062765096843	-0.05193029737956012	-0.005524927815279547	0.014806422121795199	-5.358800004061706e-07	-4.327556027416968e-08
J01	11	0.1762683391571045	0.17360031604766846	-0.05572754144668579	-0.002668023109436035	-0.22932785749435425	-0.010184073513137076	-0.21499198420616805	0.007515347075105629	-0.014337024845078927	7.033285954123375e-07	1.1515568927311648e-06
J01	12	-0.05572754144668579	0.08675360679626465	0.10924673080444336	0.14248114824295044	0.02249312400817871	0.14764832875397338	0.008035143858594385	-0.0051681137645891075	0.014461871292867145	9.332535661678992e-07	-3.89114328281856e-06
J01	13	0.10924673080444336	0.06388825178146362	-0.195839524269104	-0.045358479022979736	-0.2597277760505676	-0.04113297519697923	-0.2576445223589525	-0.00422706289463215	-0.00208181291440213	1.559068631640237e-06	-1.4407772129757402e-06
J01	14	-0.195839524269104	0.06828421354293823	-0.14417707920074463	0.26412373781204224	-0.21246129274368286	0.2460534224135762	-0.21247811756755564	0.01806927138445169	1.7068691423993004e-05	1.0440140143508359e-06	-2.438675512188293e-07
J01	15	-0.14417707920074463	-0.10263311862945557	-0.06872570514678955	0.04154396057128906	0.033907413482666016	0.04157899078053301	0.03158523829098797	-3.5479806861093106e-05	0.002322615802750309	4.495976171461505e-07	-4.4061107226482654e-07
J01	16	-0.06872570514678955	0.19260656833648682	-0.1571311354637146	0.26133227348327637	-0.3497377038002014	0.25724649545095	-0.3461284925339583	0.004084732484378426	-0.0036093845761922404	1.0455479478943888e-06	1.733099491006869e-07
J01	17	-0.1571311354637146	0.07182735204696655	0.436153769493103	0.22895848751068115	0.3643264174461365	0.23123004147319026	0.3428781233490239	-0.0022711057155595654	0.02144853284851432	-4.4824694954426203e-07	-2.3875140174600684e-07
J01	18	0.436153769493103	0.34281039237976074	0.31986021995544434	-0.09334337711334229	-0.022950172424316406	-0.04975000594590373	-0.024137432468892772	-0.04359243698367008	0.00118461270057868	-9.341837684737064e-07	2.647343997685958e-06
J01	19	0.31986021995544434	0.3584611415863037	0.42881035804748535	0.038600921630859375	0.07034921646118164	0.06380486346350311	0.05866030369860428	-0.025202349505134447	0.011690891383788954	-1.5923275092921685e-06	-1.9786212115957547e-06
J01	20	0.42881035804748535	0.41677701473236084	0.058207035064697266	-0.012033343315124512	-0.3585699796676636	0.009343427304303403	-0.32148073220691986	-0.021379659481202795	-0.03708639140515618	2.8888617748523693e-06	-2.856055587530104e-06
J01	21	0.058207035064697266	0.7542829513549805	0.24379074573516846	0.6960759162902832	-0.510492205619812	0.6832591977389872	-0.42932391684672766	0.012814989011559641	-0.0811681041649705	1.729539736317065e-06	-1.8460811385123677e-07
J01	22	0.24379074573516846	0.45763611793518066	0.6827801465988159	0.2138453722000122	0.22514402866363525	0.23150452497681417	0.28335898574778784	-0.01765955827905874	-0.05821454770895855	4.0550225677282725e-07	-4.0937519403538847e-07
J01	23	0.6827801465988159	1.0307494401931763	4.191444844007492	0.34796929359436035	3.160695403814316	0.446494715450793	3.335742404316588	-0.09852648665650976	-0.17504805172184235	1.064800077110739e-06	1.0512195701695148e-06
J01	24	4.191444844007492	4.700963795185089	5.828452110290527	0.509518951177597	1.1274883151054382	0.8309404402960479	1.660167000883405	-0.3214214585138776	-0.5326795184735237	-3.060457320902543e-08	8.326955568405126e-07
J01	25	5.828452110290527	5.579391241073608	5.350789189338684	-0.24906086921691895	-0.22860205173492432	0.0010940859372222667	0.21591301869454171	-0.25015207894454283	-0.4445150366813346	-2.876209598379198e-06	-3.3748131456068364e-08
J01	26	5.350789189338684	9.430415630340576	9.599684000015259	4.079626441001892	0.16926836967468262	4.430759676299388	1.3797874351391128	-0.35113256582467695	-1.210516906653559	-6.694728195699717e-07	-2.1588108710668408e-06
J01	27	9.599684000015259	9.410497188568115	8.398849487304688	-0.18918681144714355	-1.0116477012634277	-0.0837855781221648	-0.1006231744778259	-0.10540339207654081	-0.9110270582804075	2.158751562064687e-06	2.5314948056687214e-06
J01	28	8.398849487304688	8.737565994262695	14.17900276184082	0.3387165069580078	5.441436767578125	0.6412449697937284	6.512078851727627	-0.30252848836269336	-1.070638622723036	2.552697281332783e-08	-3.4614264659837968e-06
J01	29	14.17900276184082	20.39707851409912	15.909478187561035	6.218075752258301	-4.487600326538086	7.385132116730038	-2.570501218917588	-1.1670606087016426	-1.9171008841703272	4.2442299061917765e-06	1.7765498293575988e-06
J01	30	15.909478187561035	16.652807235717773	16.089049339294434	0.7433290481567383	-0.5637578964233398	1.5957462310272477	1.5496922360325178	-0.8524132146143482	-2.1134548963476085	-3.968256161196448e-06	4.763891751080607e-06
J01	31	16.089049339294434	15.472671508789062	16.124608993530273	-0.6163778305053711	0.6519374847412109	-0.011271416797159262	2.202588780249627	-0.6051030812878726	-1.550650920028508	-3.33242033912981e-06	-3.754799081379101e-07
J01	32	16.124608993530273	24.196483612060547	27.245941162109375	8.071874618530273	3.049457550048828	9.046621898662298	5.112593977907685	-0.9747449496408758	-2.0631415636438875	-2.330491148956615e-06	5.135785030585538e-06
J01	33	27.245941162109375	25.914587020874023	21.30003070831299	-1.3313541412353516	-4.614556312561035	0.420137346329732	-1.4508594495640341	-1.751490432124379	-3.1636948393527953	-1.05544070466701e-06	-2.0236442059284876e-06
J01	34	21.30003070831299	18.256376266479492	15.2319917678833	-3.043654441833496	-3.0243844985961914	-0.29101935896919384	0.4325530340373813	-2.7526341434467994	-3.456937713761306	-9.394175028987206e-07	1.811277333674255e-07
J01	35	15.2319917678833	14.463029861450195	28.825773239135742	-0.7689619064331055	14.362743377685547	0.41195516544194466	-2.274877678065204	-1.1809200931545853	16.63762930200334	3.0212795353867783e-06	-8.246252588328673e-06
J02	0	0.0	-0.03393635153770447	0.014951467514038086	-0.03393635153770447	0.048887819051742554	-0.03002492816761837	0.02020787828925963	-0.003909901346151212	0.0286775016594345	-1.5220239348856524e-06	2.439103048423874e-06
J02	1	0.014951467514038086	-0.0686568021774292	-0.1884932518005371	-0.08360826969146729	-0.11983644962310791	-0.09444641128462261	-0.13089147291844005	0.010839500256492912	0.011054473013252061	-1.3586633375861634e-06	5.502820800838866e-07
J02	2	-0.1884932518005371	0.011894464492797852	-0.031040430068969727	0.20038771629333496	-0.04293489456176758	0.19088879247180435	-0.04418729256048548	0.00949959117754005	0.0012505070888915587	-6.673560094365427e-07	1.8909098263436563e-06
J02	3	-0.031040430068969727	-0.07333612442016602	-0.1140298843383789	-0.04229569435119629	-0.04069375991821289	-0.04398277367334402	-0.050621361446258284	0.0016880584944979071	0.009927339480398117	-9.791723501739735e-07	2.6204764727588703e-07
J02	4	-0.1140298843383789	0.17828035354614258	0.1315908432006836	0.2923102378845215	-0.046689510345458984	0.29297230112951156	-0.017717076362825324	-0.0006612721264213084	-0.028973384368993438	-7.911185687659028e-07	9.503863598325779e-07
J02	5	0.1315908432006836	0.22081375122070312	0.06963109970092773	0.08922290802001953	-0.1511826515197754	0.09632448771811775	-0.10914072705747269	-0.007101956888547284	-0.042040779071981504	3.7719044906903143e-07	-1.1453903211999794e-06
J02	6	0.06963109970092773	0.008931159973144531	0.10404729843139648	-0.0606999397277832	0.09511613845825195	-0.050894179923052674	0.09421515003404356	-0.009807808306796471	0.0009012461539303074	2.048502065941926e-06	-2.5772972192528165e-07
J02	7	0.10404729843139648	0.04790973663330078	-0.004065513610839844	-0.0561375617980957	-0.051975250244140625	-0.05122346556146806	-0.052271445930730964	-0.004913953007010391	0.0002976986508854921	-1.432296172498848e-07	-1.502964295152856e-06
J02	8	-0.004065513610839844	0.002151966094970703	-0.01334691047668457	0.006217479705810547	-0.015498876571655273	0.002783214828897443	-0.011402877235399789	0.003433302963249583	-0.004095590351172268	9.619136635208238e-07	-4.0898508321673965e-07
J02	9	-0.01334691047668457	-0.003690481185913086	0.0035474300384521484	0.009656429290771484	0.007237911224365234	-0.006010911493751214	0.0259198734570234	0.01566915048972354	-0.01868408167440455	-1.8097052008406167e-06	2.119441746384343e-06
J02	10	0.0035474300384521484	0.2070162296295166	0.08621692657470703	0.20346879959106445	-0.12079930305480957	0.21058157859260285	-0.13312422968950077	-0.007112101078790228	0.01232480624881245	-6.77922748166214e-07	1.203858787518497e-07
J02	11	0.08621692657470703	0.0700300931930542	-0.07422345876693726	-0.016186833381652832	-0.14425355195999146	-0.020143309135403742	-0.14147162795982537	0.003955552312331041	-0.0027802119476894593	9.234414198693031e-07	-1.7120524766212064e-06
J02	12	-0.07422345876693726	0.05262598395347595	0.09792435169219971	0.1268494427204132	0.045298367738723755	0.13362212279797658	0.026829431723832897	-0.006772622359703186	0.018466433449114014	-5.771786018918257e-08	2.502565776841756e-06
J02	13	0.09792435169219971	0.025705039501190186	-0.1659705638885498	-0.07221931219100952	-0.19167560338974	-0.0686507145236932	-0.1908087352942358	-0.0035667184512008787	-0.0008665968744583183	-1.8792161154412845e-06	-2.712210458624253e-07
J02	14	-0.1659705638885498	0.12409162521362305	-0.0830531120300293	0.29006218910217285	-0.20714473724365234	0.27566620088047733	-0.2079541665335054	0.014395231841749068	0.0008092983870437824	7.563799464538334e-07	1.3090280927621767e-07
J02	15	-0.0830531120300293	-0.03806626796722412	-0.11885392665863037	0.044986844062805176	-0.08078765869140625	0.04505325996635884	-0.08091209735324234	-6.644999026792793e-05	0.00012344978892841509	3.4086714265271344e-08	9.888729076753394e-07
J02	16	-0.11885392665863037	0.2053065299987793	-0.20401877164840698	0.32416045665740967	-0.4093253016471863	0.3170588494662606	-0.4053381113567899	0.007102376450744009	-0.003985887948362641	-7.692595949577996e-07	-1.302342033762758e-06
J02	17	-0.20401877164840698	-0.03715837001800537	0.33971428871154785	0.1668604016304016	0.3768726587295532	0.15939232536547987	0.35922343140614	0.007465630112882052	0.017650277079701432	2.446152039689564e-06	-1.0497562882016975e-06
J02	18	0.33971428871154785	0.2779916822910309	0.3321192264556885	-0.06172260642051697	0.05412754416465759	-0.028275036465454928	0.04422953402056029	-0.03344811402155803	0.009898628468597181	5.440664959874275e-07	-6.18324499879197e-07
J02	19	0.3321192264556885	0.09812641143798828	-0.10220897197723389	-0.2339928150177002	-0.20033538341522217	-0.20751266355956433	-0.20966649473847285	-0.026480433724889063	0.009332293874139419	2.822667531932055e-07	-1.1825508887397529e-06
J02	20	-0.10220897197723389	-0.32402366399765015	-0.44671928882598877	-0.22181469202041626	-0.12269562482833862	-0.21852186897932374	-0.12537151732443835	-0.0032927455461962407	0.0026747201374383855	-7.749489627784101e-08	1.1723586613443526e-06
J02	21	-0.44671928882598877	-0.8123469352722168	-0.5837135314941406	-0.365627646446228	0.22863340377807617	-0.426192926537401	0.20647171320633462	0.060566104089146255	0.022161726119670627	-8.239979732982405e-07	-3.554792904481019e-08
J02	22	-0.5837135314941406	-0.6369647979736328	-0.7256584763526917	-0.05325126647949219	-0.08869367837905884	-0.0693062706164671	-0.09404019129560526	0.016055154383435355	0.00534668304833226	-1.502464604397069e-07	-1.7013178583991095e-07
J02	23	-0.7256584763526917	-0.5607337951660156	-0.5624198913574219	0.16492468118667603	-0.00168609619140625	0.05408161611731166	-0.03214310872312831	0.1108421957642407	0.030456777719233552	8.693051236630112e-07	2.3481248850876213e-07
J02	24	-0.5624198913574219	-0.5919890403747559	-0.6342973709106445	-0.029569149017333984	-0.04230833053588867	-0.10978527488768552	-0.09906212135966092	0.0802179180735777	0.05675312549659886	-1.792203226158584e-06	6.653271733825239e-07
J02	25	-0.6342973709106445	-0.6314237117767334	-0.787642240524292	0.002873659133911133	-0.1562185287475586	-0.009812171328090424	-0.2065466459168377	0.012688781598927508	0.05032509461644638	-2.9511369259507814e-06	3.022552832715464e-06
J02	26	-0.787642240524292	-0.8322463035583496	-0.6738533973693848	-0.04460406303405762	0.15839290618896484	-0.09273031325134751	0.06968382728567035	0.048125783375386505	0.0887077512656993	4.6684190338486253e-07	1.3276375951903722e-06
J02	27	-0.6738533973693848	-0.6182441711425781	-0.6872305870056152	0.05560922622680664	-0.06898641586303711	0.036702963659779875	-0.12832680169954047	0.018909567346080455	0.059337813408887975	-3.304779053688728e-06	2.572427615385106e-06
J02	28	-0.6872305870056152	-0.3330421447753906	-0.4664335250854492	0.3541884422302246	-0.1333913803100586	0.32435762717462824	-0.17163314716037004	0.029832735263041064	0.03823726830833618	-1.9202074446923734e-06	4.498541975261894e-06
J02	29	-0.4664335250854492	-0.16524314880371094	-0.021109580993652344	0.3011903762817383	0.1441335678100586	0.2597040976793741	0.11424283728466977	0.04149175873631028	0.029887971352305698	-5.4801339460786025e-06	2.759173083122235e-06
J02	30	-0.021109580993652344	-0.32146263122558594	-0.5714550018310547	-0.3003530502319336	-0.24999237060546875	-0.2833131554336208	-0.2934778274101637	-0.017040246950989046	0.04348533073537708	3.5215267624177926e-07	1.260693178739558e-07
J02	31	-0.5714550018310547	-0.34868717193603516	-0.02323436737060547	0.22276782989501953	0.3254528045654297	0.17907271799020047	0.30536876152721926	0.0436941070747916	0.020085752048954464	1.0048300274623223e-06	-1.7090107440331792e-06
J02	32	-0.02323436737060547	-0.8973855972290039	-0.5165433883666992	-0.8741512298583984	0.3808422088623047	-0.8904367227958367	0.3193914053757292	0.016286272879371344	0.061454524063775606	-7.799419330378754e-07	-3.720577200105879e-06
J02	33	-0.5165433883666992	-0.45439624786376953	-0.18012332916259766	0.06214714050292969	0.2742729187011719	-0.004165663705540029	0.18960099935465202	0.06630951087939407	0.08467036097309943	3.2933290756709255e-06	1.5583734200852462e-06
J02	34	-0.18012332916259766	-0.21157360076904297	-0.008226394653320312	-0.03145027160644531	0.20334720611572266	-0.04328259363787168	0.20917716970810263	0.011836590543632397	-0.005834646387328224	-4.2685122059182845e-06	4.682794948251967e-06
J02	35	-0.008226394653320312	-0.07486724853515625	-0.2722358703613281	-0.06664085388183594	-0.19736862182617188	-0.07734096657741663	-0.32517954237429203	0.010701192391869285	0.1278094383274091	-1.079696288597276e-06	1.4822207123899034e-06
J03	0	0.0	-0.030548810958862305	0.018176019191741943	-0.030548810958862305	0.04872483015060425	-0.026453193294109667	0.020594170888290464	-0.004095369842378016	0.02813002871586856	-2.4782237462162016e-07	6.305464452793785e-07
J03	1	0.018176019191741943	-0.06286120414733887	-0.18685704469680786	-0.08103722333908081	-0.123995840549469	-0.09114015987608237	-0.13438414707420637	0.010102809505594529	0.010389787989948579	1.2703140703229643e-07	-1.4814652112005167e-06
J03	2	-0.18685704469680786	0.013187885284423828	-0.029820680618286133	0.2000449299812317	-0.04300856590270996	0.19082262407497963	-0.04484818569160065	0.00922130362098972	0.0018395837702468582	1.0022852623397388e-06	3.601864383140363e-08
J03	3	-0.029820680618286133	-0.07135295867919922	-0.12244510650634766	-0.041532278060913086	-0.05109214782714844	-0.043148147633871536	-0.06121647041941358	0.0016155782699957474	0.010124873052898983	2.913029627030217e-07	-5.504606338385676e-07
J03	4	-0.12244510650634766	0.1419820785522461	0.09911251068115234	0.26442718505859375	-0.04286956787109375	0.2635439058150848	-0.020578888215067148	0.000882621476612111	-0.022290512997916956	6.577668968388295e-07	-1.666581095349784e-07
J03	5	0.09911251068115234	0.18905067443847656	0.0421147346496582	0.08993816375732422	-0.14693593978881836	0.09633001840819055	-0.11087668149904306	-0.006390732913096997	-0.03606131608690144	-1.1217377693384378e-06	2.0577971261426242e-06
J03	6	0.0421147346496582	-0.008774757385253906	0.08699989318847656	-0.05088949203491211	0.09577465057373047	-0.041590010635751185	0.09179389698392025	-0.009295758989007672	0.003978939276192722	-3.722410153252781e-06	1.8143136174819663e-06
J03	7	0.08699989318847656	0.03314399719238281	-0.02518463134765625	-0.05385589599609375	-0.05832862854003906	-0.04989818565289672	-0.05834950897229296	-0.003957907771156677	2.0142254043767262e-05	1.9742795964727833e-07	7.38178210132976e-07
J03	8	-0.02518463134765625	-0.024682044982910156	-0.050986289978027344	0.0005025863647460938	-0.026304244995117188	-0.0028513743539468756	-0.023584274776881742	0.003353963712936105	-0.0027184402405131536	-2.9942431355525767e-09	-1.5299777222921307e-06
J03	9	-0.050986289978027344	-0.026735305786132812	0.005789756774902344	0.02425098419189453	0.032525062561035156	0.010840755460490348	0.0467235067768898	0.013407925107416167	-0.014197683616568035	2.3036239880161458e-06	-7.605992866088762e-07
J03	10	0.005789756774902344	0.21909761428833008	0.15175533294677734	0.21330785751342773	-0.06734228134155273	0.21865659735636656	-0.08001572461339923	-0.005347075173639908	0.012672280836910153	-1.664669298913346e-06	1.162434936342882e-06
J03	11	0.15175533294677734	0.13640952110290527	-0.060957372188568115	-0.01534581184387207	-0.1973668932914734	-0.01846069773154191	-0.18952041818894394	0.0031151475654667008	-0.007848095662157217	-2.616777968625708e-07	1.6205596277685252e-06
J03	12	-0.060957372188568115	0.09180590510368347	0.16896796226501465	0.1527632772922516	0.07716205716133118	0.1579641184988827	0.05979569472777557	-0.005200389671616006	0.017365719303846318	-4.5153501510714067e-07	6.431297092875142e-07
J03	13	0.16896796226501465	0.08502858877182007	-0.187150239944458	-0.08393937349319458	-0.2721788287162781	-0.0782768308353361	-0.26950373287737905	-0.00566088516722088	-0.002674518495186199	-1.6574906376021215e-06	-5.773437128228295e-07
J03	14	-0.187150239944458	0.12015414237976074	-0.08555638790130615	0.30730438232421875	-0.2057105302810669	0.29116850398433325	-0.20751172408084928	0.016134618097484066	0.0018036417169559511	1.2602424014351854e-06	-2.4479171735654337e-06
J03	15	-0.08555638790130615	-0.030949711799621582	-0.11768019199371338	0.05460667610168457	-0.0867304801940918	0.054530410118723116	-0.0863527167897673	7.500168619582105e-05	-0.000379063974157174	1.2642967656331994e-06	1.3005698326802595e-06
J03	16	-0.11768019199371338	0.24053257703781128	-0.11204823851585388	0.35821276903152466	-0.35258081555366516	0.35125567709081285	-0.349409428014962	0.006959187509990807	-0.0031733410508902526	-2.0955692789665498e-06	1.9535121870894664e-06
J03	17	-0.11204823851585388	0.021700680255889893	0.3610592484474182	0.13374891877174377	0.3393585681915283	0.13631544426336384	0.32098741616773996	-0.0025654765072069957	0.018371811326159865	-1.0489844130684434e-06	-6.593023715029123e-07
J03	18	0.3610592484474182	0.28820979595184326	0.25600481033325195	-0.07284945249557495	-0.03220498561859131	-0.03742715624366433	-0.039003567929580374	-0.03542361373370519	0.006800090369989464	1.3174817945701967e-06	-1.5080590003990757e-06
J03	19	0.25600481033325195	0.02113938331604004	-0.2031458020210266	-0.23486542701721191	-0.22428518533706665	-0.21308614973071238	-0.23174775393608799	-0.021777663798657865	0.0074592758441972	-1.6134878416673715e-06	3.292754824135713e-06
J03	20	-0.2031458020210266	-0.5013426542282104	-0.4981391429901123	-0.29819685220718384	0.0032035112380981445	-0.3076633485136211	-0.011457962516838616	0.009465495864761475	0.014664835421138472	1.0004416757802836e-06	-3.361666201712188e-06
J03	21	-0.4981391429901123	-0.8293650150299072	-0.20123553276062012	-0.3312258720397949	0.6281294822692871	-0.38755322575166784	0.6103598583724532	0.05632459103417753	0.01777277971645838	2.762677695389293e-06	-3.1558196245118353e-06
J03	22	-0.20123553276062012	-0.17344552278518677	-0.2924973964691162	0.02779000997543335	-0.11905187368392944	0.020029944570061353	-0.09700214282171182	0.007760709074989158	-0.022049135436184364	-6.436696171618905e-07	-5.954260332563521e-07
J03	23	-0.2924973964691162	-0.18114686012268066	-1.1881837248802185	0.11135053634643555	-1.0070368647575378	0.010760190061973596	-1.011321085185563	0.1005885528597461	0.004283872947486472	1.7934247158457595e-06	3.4748053864830375e-07
J03	24	-1.1881837248802185	-1.5369086265563965	-1.3599367141723633	-0.348724901676178	0.1769719123840332	-0.4904115461150765	0.035880129829744145	0.14168685138207837	0.14109108140423804	-2.0694317992564493e-07	7.011500510190061e-07
J03	25	-1.3599367141723633	-1.2344834804534912	-1.835134506225586	0.12545323371887207	-0.6006510257720947	0.07565881956791576	-0.6715875693216982	0.04979721069555945	0.0709345619940088	-2.7965446031362473e-06	1.9815555946378627e-06
J03	26	-1.835134506225586	-6.562277555465698	-6.138110160827637	-4.727143049240112	0.4241673946380615	-4.817834262127244	-0.35850778268065014	0.09069110628489663	0.7826755879127064	1.0660223448422101e-07	-4.105939947034176e-07
J03	27	-6.138110160827637	-6.264435291290283	-5.923693656921387	-0.12632513046264648	0.3407416343688965	-0.31143909138186077	-0.26994463974922833	0.18511209414230265	0.6106873000410893	1.8667769116371274e-06	-1.025922964498216e-06
J03	28	-5.923693656921387	-5.469730377197266	-9.677932739257812	0.4539632797241211	-4.208202362060547	0.20029711526921146	-4.8662219125822235	0.2536629901161015	0.6580268627642674	3.1743388081498236e-06	-7.312242590623574e-06
J03	29	-9.677932739257812	-12.856023788452148	-10.760281562805176	-3.178091049194336	2.0957422256469727	-3.9039555509307977	0.6957537756935093	0.7258631240889807	1.3999828646237171	1.377647481301536e-06	5.585329746343737e-06
J03	30	-10.760281562805176	-13.380102157592773	-12.253666877746582	-2.6198205947875977	1.1264352798461914	-3.225258362792539	-0.631171174399541	0.6054415890545944	1.7576054609852356	-3.821049653268682e-06	9.932604968510006e-07
J03	31	-12.253666877746582	-11.667201042175293	-10.997547149658203	0.5864658355712891	0.6696538925170898	0.07892022083825273	-0.4701705542179837	0.507549589833151	1.1398222555966475	-3.975100114628205e-06	2.1911384259221123e-06
J03	32	-10.997547149658203	-14.849430084228516	-17.87386131286621	-3.8518829345703125	-3.0244312286376953	-4.505373300762462	-4.179968922330943	0.6534911433517017	1.155539658830676	-7.771595524619368e-07	-1.965137428505681e-06
J03	33	-17.87386131286621	-17.022841453552246	-15.024568557739258	0.8510198593139648	1.9982728958129883	-0.35645461170614684	0.03664742293409029	1.2074662392037174	1.9616364262571537	8.231816394227431e-06	-1.0953378255795787e-05
J03	34	-15.024568557739258	-13.629420280456543	-9.649388313293457	1.3951482772827148	3.980031967163086	-0.24555122399419899	1.017269262126665	1.640693477451747	2.9627588232271966	6.0238251666788756e-06	3.881809224504096e-06
J03	35	-9.649388313293457	-9.319204330444336	-18.048561096191406	0.3301839828491211	-8.72935676574707	-0.400324849882087	2.8329214464264107	0.7305087349168984	-11.562273208601246	9.78143097039863e-08	-5.003572233958087e-06
J04	0	0.0	-0.060613155364990234	0.0286942720413208	-0.060613155364990234	0.08930742740631104	-0.057360201125469246	0.04745224961125749	-0.003253436317231184	0.04185563301005546	4.820777101954832e-07	-4.552150019154766e-07
J04	1	0.0286942720413208	0.08621370792388916	0.022087395191192627	0.05751943588256836	-0.06412631273269653	0.057731150353581784	-0.05002435145303097	-0.0002116162475190586	-0.01410347651248307	-9.822349436583444e-08	1.5152328175062693e-06
J04	2	0.022087395191192627	0.2437305450439453	0.13072443008422852	0.22164314985275269	-0.1130061149597168	0.22280294078841523	-0.08467391276752001	-0.0011586038757333689	-0.02833195743029089	-1.1870599291724515e-06	-2.447619058959516e-07
J04	3	0.13072443008422852	0.0930476188659668	0.18179893493652344	-0.03767681121826172	0.08875131607055664	-0.027775811062834554	0.0959816787010952	-0.009902054795798488	-0.007229013439575355	1.0546403713240088e-06	-1.3491909632012966e-06
J04	4	0.18179893493652344	0.43066883087158203	0.2143383026123047	0.2488698959350586	-0.21633052825927734	0.2752489878189426	-0.11761743742079206	-0.02637932830602166	-0.09871473691189381	2.3642213767272047e-07	1.6460734085788076e-06
J04	5	0.2143383026123047	0.19273805618286133	0.12346744537353516	-0.02160024642944336	-0.06927061080932617	-0.009397464596594629	-0.0339567613853482	-0.012201386543898074	-0.03531318913732484	-1.395288950656326e-06	-6.602866531313367e-07
J04	6	0.12346744537353516	0.11374711990356445	0.19518566131591797	-0.009720325469970703	0.08143854141235352	-0.0034207919452449165	0.0941119649985277	-0.006301184493974196	-0.012671577431356135	1.6509692484095728e-06	-1.8461548180470633e-06
J04	7	0.19518566131591797	0.13753843307495117	0.19240760803222656	-0.0576472282409668	0.05486917495727539	-0.04762162346304222	0.05376486783036305	-0.010025862387148504	0.0011048316403636498	2.576092239248151e-07	-5.245134513092581e-07
J04	8	0.19240760803222656	0.19863033294677734	0.22530317306518555	0.006222724914550781	0.026672840118408203	0.00017003351904461977	0.047798673370363254	0.006051589875981749	-0.02112440510476324	1.1015195244120854e-06	-1.428147191812057e-06
J04	9	0.22530317306518555	0.2095639705657959	0.1704409122467041	-0.01573920249938965	-0.0391230583190918	-0.02761489700969011	-0.005702109443114667	0.011873556911592045	-0.033421432342942536	2.1375987084154557e-06	4.834669654063539e-07
J04	10	0.1704409122467041	0.39493799209594727	0.1680600643157959	0.22449707984924316	-0.22687792778015137	0.23289254339033705	-0.23672622670668053	-0.008393337921042243	0.009847081443640396	-2.1256200516414983e-06	1.2174828887684397e-06
J04	11	0.1680600643157959	0.20271754264831543	0.069663405418396	0.03465747833251953	-0.13305413722991943	0.035508681157843947	-0.11859658979022614	-0.0008508236205971278	-0.01445836187245636	-3.792047272874275e-07	8.144327630632553e-07
J04	12	0.069663405418396	0.08666157722473145	0.19933459162712097	0.01699817180633545	0.11267301440238953	0.016829183983765428	0.10545022502874701	0.00016892554880546667	0.007224596331920125	6.227376455475442e-08	-1.806958277611806e-06
