id,content,label,x,y,cluster
5665,你看你的网名叫春夏秋冬，我把你叫春夏知了，你同意吗？,non-hate,-42.146477,17.136896,9
2827,该这么说呢，个人感觉反同的规模不会变的更大。。现在的人都素质了现在更多的是恐同人士。,non-hate,-15.661343,39.96834,1
7613,笑死我了智商是硬伤啊,non-hate,-15.857395,-12.293821,0
3956,是我不配了吗😭😭😭,non-hate,-11.75902,9.667911,7
3766,你这放在春秋战国时期也算是混血了,non-hate,32.98319,2.853415,3
5920,美国也搞和谐,non-hate,8.03357,-7.0869355,8
3737,不仅有，而且在大陆的黑人，很多都有中国女友,non-hate,23.82857,18.08962,3
6819,虽然但是我好喜欢广c人说话,non-hate,33.622414,-5.1052337,8
2496,可以理解，你身边估计没有这样的人，你对同性恋的了解可能仅存于网上耽美小说，真正的爱情无论是男是女都是可以打动一个人的，我身边就有这样一对情侣让我彻底改变了对同性恋的看法，真正接触到才会发现同性恋就是普普通通的恋爱呀，和异性恋没有什么区别，那些同性恋者很勇敢，他们可以在常人的异样眼光下勇敢的表达爱情，真正接触了才知道原来同性恋不是下流恶心的，而是和异性恋一样纯洁高贵的爱情,non-hate,-9.333398,40.47928,1
3301,那些找黑人不要彩礼的姑娘，如果找中国男人也不会要彩礼的，那些找中国男人要彩礼的，如果找黑人也会要彩礼的。你说的完全是两类人，但他们都是女性,non-hate,20.560522,19.607212,4
6396,缺了一个城市，西安热搜之王，流量密码,non-hate,50.980072,-17.168905,8
2963,地域黑的首先是不尊重这个地方人民的情感，而且完全没弄明白人生在哪不是他能选的。这些人要是生在上海，肯定不会像现在一样说这么多废话。,non-hate,27.682787,-11.870153,5
5281,我浙江的，我对安徽人只有好感，虽然来浙务工的很多，但都很本分很踏实，做生意什么的很勤奋也不会缺斤短两。安徽人身上有气节!,non-hate,35.754738,-18.99343,5
2088,有联系方式吗 这个女的 我要加😊,non-hate,-21.830292,23.958834,7
312,老外都看明白了,non-hate,11.706086,-10.637165,8
7168,本科在武汉读书，感觉武汉对河南人偏见还是比北方省份小的😅,non-hate,34.547955,-27.394852,5
7946,你这不就是说了句废话吗？就算是中国的帅哥也可能有艾滋病啊！,non-hate,-0.105264604,50.00409,1
2979,这是谣言，这则消息批评的人是美国的亚裔女，之前看到过辟谣,non-hate,8.347338,23.202314,4
7758,枪毙他，他是中华民族的罪人！！！,non-hate,12.328226,-13.407488,2
3760,别的不说，家暴确实不可取,non-hate,-3.4705184,18.955132,2
492,emmm 百度说的就一定对吗🤔,non-hate,-30.11912,3.6859574,7
6699,吴亦凡是澳大利亚人,non-hate,30.569067,4.2501717,3
5835,女人如果嫁到外国人小孩不能在中国读公立学校只能在外国人的私人学校读书,non-hate,17.538443,25.302164,4
5818,物种伸缩范畴太大。自然竞争下终归离不开残酷的淘汰。,non-hate,3.9735775,3.7270105,6
3022,考古来了，目前山东被黑的风口浪尖上，这种反问没话说了吧，希望你能明白，不要心存偏见,non-hate,42.656628,-18.484325,5
5093,快进到江西起义,non-hate,47.876663,-25.87425,8
3576,她中路不发信号导致我被对面抓了然后她来这出？,non-hate,-16.657858,15.624988,7
7454,动物袭击直接击毙就好了,non-hate,4.5752883,7.8712482,0
939,你圈子里没有就代表没有？,non-hate,-14.881967,9.063481,7
3102,恋童癖是一种精神、心理障碍，而同性恋是一种正常的性取向，两者根本不同好吗？,non-hate,-10.288294,44.087208,1
8012,听说你是疯狗？,non-hate,-34.484394,18.951193,9
2462,山东完美契合，尤其是文化价值观那点。你看看这个问题，提法内容，背后的逻辑就知道了。,non-hate,42.22952,-18.555412,5
6138,学好马克思主义回去建设你的祖国！,non-hate,6.666314,-27.868536,8
3984,如果不是，他怎么不拿出证据？,non-hate,-26.583517,20.630207,2
4706,我寻思这不都是上海人自己争取来的吗？😆,non-hate,25.495523,-23.939976,8
4943,打字速度可以用语音识别替代,non-hate,-42.055874,-25.611921,8
2416,黑东北是某年之后爆发性出现的，大概是2013前后。你可以发现很多吐槽东北的号都是小号的感觉，除了黑东北之外都没有别的使用痕迹了。东北经济大不如前，所以这里的民风肯定算不上第一梯队，但也没有这几年网上妖魔化那么严重。,non-hate,38.025818,-9.312331,5
7327,画重点“央视网”。真是屠龙者终成更恶的恶龙。,non-hate,7.080628,-3.3479037,2
4968,我也不讨厌,non-hate,-7.0028157,-10.505869,8
7730,知乎上最多的就是伞兵问题,non-hate,-8.715354,-26.358969,7
4321,以女权的看法建议你分手，原因不是他打你，而是你男朋友太暴躁，日后时间长了，什么事都可能发生以男权的看法建议你应该多了解男朋友，尽可能避免冲突，以免再发生类似事情,non-hate,-3.2101152,20.37961,6
1713,楼主这讽刺深度真厉害,non-hate,-21.345688,-18.928555,0
3002,JATOO也是食神，，，,non-hate,-6.521527,-34.852406,0
3975,可能是仇富心理在作怪吧,non-hate,6.4010625,10.996318,2
1575,唯一网上看到的一例，穷小子在非洲打工，带回来一个。这种是国内实在找不到，也没东南亚的路子。,non-hate,11.389928,12.9589815,3
6439,20W你天天去洗脚能下半身都洗秃噜皮………,non-hate,-47.584312,-1.5631322,0
3088,妈呀，谁吹了，根本没人关心张好嘛,non-hate,-23.232037,4.3098216,7
2438,这好像是友军吧,non-hate,-6.5141773,-25.406832,8
873,万一是中国人呢？,non-hate,21.023176,-1.6833265,3
672,可以穿啊，我校以前有缅甸老挝留学生就是穿长裙的。楼主你也可以的，多元文明共融。,non-hate,12.8968115,18.29559,3
7704,第二張圖無感，第一張圖真伞兵，另外男足真是不爭氣,non-hate,-23.786964,12.1005125,0
5232,这狗知道那些小狗是它的孩子吗？真是它的孩子吗？？？,non-hate,-33.27846,20.730604,0
2718,告诉我为什么吧主之前报警为什么把你吓成那个样子，是不是心虚。,non-hate,-34.90431,1.8846925,7
5236,反对一切地域黑。表扬可以面上表扬，批评一定要就事论事，批评一个点，不映射一个面,non-hate,27.233208,-9.52046,5
512,底层逻辑，希望广大男同胞注意,non-hate,-2.4425757,27.007788,4
1683,评论区太和谐了,non-hate,-30.591768,-9.637103,7
7849,谁会在乎厕所里那坨屎不臭？也就楼主很在乎，毕竟《它》天天吃。,non-hate,-17.312157,-3.9264326,6
1175,？什么情况，答主不是男的吗？,non-hate,-22.0643,17.737265,4
3006,似乎长久以来很多中国男人都有这种心态：现在我刚毕业没什么钱，我的收入不高，我还不够好，我不会收拾捯饬自己，我的外形太土了，我的身材不够好，我担心不能给她想要的，所以我现在不适合谈对象，准确的说是不配谈对象，所以在面对女人时就会没底气信心不足！,non-hate,13.4350605,27.476215,4
