id,content,label,x,y,cluster
1558,我就是这个意思啊：被黑并不完全是经济原因。答主不必为这个生气，各地都会因不同的原因被黑。,Region,8.470429,0.060503725,1
2733,对啊，好看的很多的都是混血,non-hate,11.5325165,-2.1615007,0
5267,提啥？我已经不考虑母的,Sexism,14.332201,-0.53089297,2
1266,本来我们才是白种人，被西方丑化才被说成是黄祸,Racism,10.554126,-2.0754876,0
4743,这肯定怕啊！就像我不排斥找欧美白人帅哥的女生，毕竟看到那些帅哥我一个男的都喜欢，但是女生们非要找又丑又穷，还要倒贴的垃圾，我就是在费解了！,others,13.156926,-2.496906,3
7725,反串一律水葬,non-hate,13.210435,2.205446,4
2125,这贴看的我鸡皮疙瘩起来了,non-hate,13.249674,1.4544085,4
2919,这些个女人最后找完黑皮男友爽过之后还不是要找国人结婚，祸害国内男生，谁娶到这种女生谁倒霉，找黑的女生都是不知廉耻的，道德败坏，对感情不忠的人，无一例外，以后也会给自己老公带多少顶绿帽子都不知道,others,12.522467,-2.6763968,0
3084,作为男人我认同男女一致，我也认同去追求个人幸福，只要你别回来也别带黑娃回来就行。我可不想中国变法兰西斯坦，不希望改变人种结构。也呼吁其他男性朋友不要把黑男黑女区别对待，不然你讨论的就不是黑人问题而是输出情绪或是搞性别对立,Racism,12.262709,-3.0753155,0
913,其实没啥的，就是炮友吗，艾滋病毒多点而已,others,16.777811,0.24522308,3
6789,结婚纯累赘,Sexism,14.497255,-2.1349351,4
508,黑人没有教化的。非洲黑人把讨吃当成好传统，教会小孩讨吃。,Racism,10.684419,-2.5580904,0
3909,真想不到这人居然还在！,non-hate,12.049888,0.9316624,2
3382,到时候好看的妹妹一个不剩，剩下的全是重型坦克,Sexism,13.966907,-0.6681963,4
5564,害就是淮河流域嘛，传统的农业区，自然灾害频发，经济教育资源都匮乏，文化素质整体也不高，而且距离他们最近的发达地区就是长三角，去了之后又犯事，自然就被歧视了,Region,7.8320074,0.4124291,1
5955,选择器喽，那些找泥搁的女人的智商水平，社会责任感和价值观显然不配和正常的国人哺育正常的后代😄可惜就是有人爱接盘😄,others,13.311059,-2.3309798,3
5902,直接规定新法，嫁给外国人，自动失去中国国籍。,others,12.8563385,-2.539536,3
1660,不是，討厭女性，不想跟女性相處，這不是歧視，你隻是gay了,LGBTQ,15.605007,1.8977231,3
5721,不要随意评论。毕竟大家都是人，你的评论会伤害到别人。性取向是别人的自由。请你善良,non-hate,15.681111,1.5089126,3
73,我嫌弃他们丑😅,others,11.444246,-0.07107035,2
65,告诉她们，我家牛栏的公牛最近发春，吊又长又大，是真的大，不是怕片宣传挑出来的大，送给她们夜夜春宵，免费，没艾滋病,Sexism,13.387151,2.1262372,4
3204,如果你已经不会听风就是雨，那么说明你成熟了,non-hate,11.986335,0.21167608,2
1374,你可以不给，她可以不嫁，很公平啊,non-hate,14.4578905,-2.29393,3
1680,美国人牛啊 能打 你们吴越人能打吗？要是古代就是吴越统一天下那现在肯定都在学吴语,Region,9.085847,-0.5219821,1
4834,这个索玛女王不是被曝是男的么，专门收国外的钱，然后挑拨国内性别对立。,Sexism,14.991734,-0.53710514,3
2033,吧里没落了,non-hate,13.594613,1.7883042,4
357,地域黑比较典型的几个，按大区域东北被黑，按省河南被黑，二线城市武汉被黑，一线城市广州被黑🤣,Region,7.7900896,-0.12972338,1
7890,省都没出过几次，你就不要说话了好吧！最基本的人文地理知识都缺乏😆,non-hate,8.167549,-0.055569626,1
4109,这有一条公狗，鸡奸这个鸭子啊,Sexism,12.919574,2.7908304,4
1256,说的好，生动代表了河南人那股聪明劲,non-hate,6.2143826,0.33684963,2
6466,唐山也被骂的好惨😭,Region,7.1948376,-0.31900135,1
293,看来非洲真是未来人口增长的主动力。,Region,10.888145,-3.0723214,0
3513,毕竟国外对这事比较放得开，老外都说中国女留学生比本地女人更开放,Sexism,13.34275,-1.8952079,3
6720,世界女权组织，这名听着就吓人,non-hate,15.450952,-1.1695315,4
7237,没有广西吗？,non-hate,7.943208,0.0049370467,1
2554,犹太人凯乐奇计划就是要中国引入其他种族，制造新的种族，灭绝中华民族、中华文化。,Racism,10.963823,-1.2521762,0
5268,很好，以其人之道还治其人之身，可惜某些人却要倒贴黑,Racism,11.729874,-0.23972955,2
5095,放心吧正常男人不会喜欢黑女的,others,12.211672,-2.550139,0
3373,虽然说美女也有概率感染，但我还是选美女,Sexism,16.504995,0.05454389,3
7190,为啥是回民和东北人会被黑啊？,Region,7.559941,-0.5757499,0
4744,可以说，以上的地域歧视只能说是略有夸大。但是几乎全部都有事实依据。要真是空穴来风根本不可能流传开来。,non-hate,8.79881,0.012585427,1
7688,你是个什么逻辑，臆想别人喜欢你?,non-hate,15.351403,1.166465,2
5691,娶N婚也不能要和黑人处过的啊,Racism,11.850751,-3.0169196,0
5832,难道不是小孩贫血，好心人献血过多，改变了血型吗?,non-hate,11.829834,-1.2607285,2
1966,你这心态不行啊，经济基础决定上层建筑么不是，河南省要是在东南沿海你看谁敢多说一句？🙂北方嘛，说那么多没什么意义，什么好的坏的，你看黑吉辽那一亿人还不是被黑的裤子都穿不上？,Region,7.121963,-0.3362673,1
6862,普通女生无罪，有罪的是一开始男扮女装挑起性别对立的键盘侠,Sexism,14.97727,-0.7662394,3
4853,美国现在已经被白左占领了，还好中国不是这样,others,10.840536,-1.1368767,0
1652,反正我遇见的河南人都还不错,non-hate,6.219676,0.48918784,1
5720,这个赞太少了点吧。,non-hate,12.449957,0.93021435,2
5436,花呗干什么的,non-hate,13.545121,0.2222673,2
7934,这人老挠弹了，之前就被人举报封过，大过年又出来发病了,non-hate,13.376326,1.4217577,4
5359,关键是辨别不出来，要是媚黑在身上纹一个黑桃就方便了,others,12.159111,-2.1028821,0
3822,没必要纠结这么多，我敢说99.9%的女性都是想为自己的丈夫生孩子的，如果你要是遇到0.1%，那就是你自己的问题了，话说我只想要一个孩子，我老婆想要两个。,non-hate,14.791783,-2.0422294,3
4829,你这加一起四舍五入没有黑天津的多,Region,7.582965,0.036847852,1
2655,很难不赞同，不过补充一点，杨靖宇将军是河南的，本名马尚德，驻马店的骄傲🍉,non-hate,6.197851,0.1939766,1
6339,个人感觉浙江比苏南上海友好非常多，实地都去过,non-hate,7.6578693,0.9531615,1
6903,湖北也跑了,non-hate,7.517759,0.5507855,1
7851,你比苏维埃联盟还要牢不可破,non-hate,11.328821,1.4532844,2
533,谁说你了，给自己加这么多戏,non-hate,11.75015,1.3439189,2
2627,我帮你，我浴霸六级,non-hate,13.014668,0.88762724,4
5138,所以 就更该学日本人，啥都没有，踩雷了损失也不大。,Region,11.716429,-0.8772719,2
2228,我就是湖南人呀，你们讨厌我们，我们湖南人还讨厌你，你以为你是谁啊！我们湖南人大部分都是好人，热情好客，包括我自己也是。有本事你一辈子别来湖南！！！,Region,7.628871,-0.10798964,1
3935,姆蛆好恶心?,Sexism,12.081427,3.2157843,4
3846,逐字逐句看完，有一个观点我有一点反对意见，异性之间的行为符合人伦天道,non-hate,15.622697,1.4691592,3
2184,我沈阳人，我当兵的时候好多战友都是黑龙江富拉尔基的，我们相处的一直很好，我还想以后去哈尔滨定居，不用因为少数低素质人就敌视整个地区。,non-hate,7.4158697,-0.8393684,1
2551,看来女光棍对社会危害性确实非常大,Sexism,14.534184,-1.6136903,3
466,你去抖音弄个黑人身份，就会有女的私信你,others,12.312659,-2.2151523,0
7328,王者荣耀要做的速速，在大厅发消息，一个人，一分钟3条，10分钟30一小时180条！每条0.2，时薪36！！不限量，而且发出去就算进扣扣群,non-hate,13.476782,0.80888575,4
1378,浦东惠南地铁站经常看到黑人出没，应该是那几个外国语学校的留学生或者洋垃圾黑外教，发现它的窝就举报它,Racism,10.547962,-1.799518,0
3116,各位我错了，不该编故事，小管家威胁我，必须删帖子，取匿并道歉，故事虽然是假的，但是这种现象肯定是常态。我应该戳破女拳的痛处了，得罪人了。小管家中有女拳，匿名编故事骂男人抹黑男人没事。但是匿名编故事说女人的实话就不可以。就必须出来澄清。我错了，暂时退乎，请不要人肉我的单位。我是开玩笑的，惹不起原答案删了，另外一个答案也删了,Sexism,14.273576,-1.1194961,3
958,真实，也是情理之中，就像大家在网上呼吁不要歧视艾滋病人一样，生活中遇到真艾滋病人都会自动走开,others,16.989693,0.13539128,2
2290,黑河南、黑北方的总部是广州，核心地带是从上海到广州的整个东南沿海，范围是整个南方,Region,8.154057,-0.8806333,1
3187,大家把我帖子多宣传，我们开发出可以使黑人的古龙水发臭的东西在黑人聚集地发散开，或者给中国女人们使用或者佩戴，保证黑人们一个都混不下去。,Racism,12.116295,-2.4408298,0
7049,可见全球所有国际鬼子虫类及其它们后代虫混它们统一基因的激情犯罪是它们身体内必不可少基因之一,Racism,11.744667,2.774335,4
6312,一般人都怼东北吧😅。有些东北人不是搞不清，他就是直说江浙沪，所以最近被打脸打太厉害硬造了一个江南系，我也不知道是说谁。。。,Region,7.6331563,-0.76345783,1
4589,太爽了，打死这帮乱咬人的女拳,Sexism,14.775976,-0.47523808,4
407,B站奇趣蛋双标现场,Sexism,14.302493,1.0888991,4
6268,跟这个没关系，主要是80年代，河南是全国小偷各地集团的汇聚中心，因为当时铁路为主，而河南是全国铁路交汇的枢纽，小偷最多，导致河南名声被连累，,non-hate,5.91619,0.3661612,1
2708,动物都有同性恋，人类能没有？😅多读书，别读死书,non-hate,16.062449,1.568801,3
6560,因为牛奶和巧克力都挺好吃的,non-hate,10.638445,0.32878065,2
5565,崇洋媚外本身就是一种种族主义，这种行为不也是看皮肤说事么？他们有啥资格指责别人？,Racism,11.879629,-1.9470667,0
3612,rush，增加kuai感的,non-hate,13.005981,1.7383639,4
7398,所以他是gay，然后跑到反同群里面开盒，是这样吗？还是你们是....,LGBTQ,15.5278635,2.5614188,4
5739,知乎的三观很正，所以我喜欢这里,non-hate,12.274123,1.4502574,2
2939,支持正义劲夫,Sexism,15.174736,-0.2675205,4
1778,我靠真能下得去手啊，我去主校区的时候也见过几个又黑又肥又丑看不清脸，可能是我的学校太好了女生都挺保守的，没听说也没看见哪个女生和黑人谈恋爱😅,others,12.131659,-2.9682076,0
7041,没办法我天生的改不了,non-hate,14.620367,1.0056521,2
487,左白舔功令人作呕,Racism,14.391672,1.1020869,4
5729,其他的都不说，为她去非洲生活点赞，別赖在中国，中国不需要黑族,others,11.655562,-2.9781096,0
4203,你说的河南人偷井盖才是无关紧要的，都带调侃的味道，但广东是在文化，族群等方面被黑，你别混淆视听，各种社区贴吧用户进去知乎，用户质量素质越来越低，各种地域黑，粤黑会越来越多,Region,5.8145156,0.22256927,1
1733,是不是吧里这些nt贴都是阿娜发的？,Sexism,13.672786,1.8760602,4
6155,有趣啊，和没道德的不用讲道德是吧，和我们讲什么道德？我学历不高，但知道平权本身是道德高地，被你学历歧视给拉到道德洼地对不对啊,others,15.221098,2.0483165,3
605,我是高贵的中国人,non-hate,10.185797,-0.93618464,2
5040,人不能总是被动防守，应该想办法主动进攻……我觉得，咱们应该跟黑人妹子交往。有没有谁知道，哪里能遇到黑人妹子呀？,others,12.005906,-3.0750968,0
6814,👍️ 金庸大师，诚不我欺啊,non-hate,11.990239,1.3415403,2
6403,我们没有说胖，我们只是想说摄像头买小了，用13mm超广角镜头拍摄也没能拍全这位的月佥,others,13.418489,0.5954186,4
7259,小汪汪没基佬危害大,LGBTQ,14.492372,2.831755,4
1788,大家反通的原因是什么捏？①通讯录很多是孃泡，举止钕性化，造成反感②认为通讯录会染艾，就算现在不会以后也会得③通讯录反yxl④通讯录反自然⑤就是觉得通讯录ex如果有一位txl三观举止正常，不蓝交，不反异，不为txl发声，安静活着，8u们还会觉得这人ex吗？,others,15.314314,2.2153654,3
323,还是我们的子女好看，白白的精致,non-hate,13.205017,0.07549267,2
6678,我不懂那么多花里胡哨的大道理，我就是单纯的歧视黑人。😓,Racism,10.0295105,-2.3110387,0
3813,唉，不得不说彼此都任重道远啊,non-hate,11.4839525,0.4639422,2
1940,我也厌女现在越来越讨厌了,Sexism,14.849636,-0.05391372,3
6568,陕西不算，高贵的陕西人只会黑甘肃人，如果自己做了丑事就会甩锅给甘肃庆阳人跟天水人，反正这两群人也不认为自己是甘肃人。,Region,6.490284,-0.19505303,1
5342,穷黑龙江也不是最穷的,non-hate,7.1812973,-0.8104729,1
7400,也不是完全说是背锅 如果是大城市 北京上海 广州你去问老一辈确实很多外地穷的地方来的，加上八九十年代改革开放和华北东北工人失业潮，大批劳工南下经商，很多社会问题，然后老一辈就把这种印象传下来，然后接着有，不过现在没了，我很好奇现实中早已作古的地域黑，怎么网上一见一个有,Region,8.553211,0.075950615,1
3036,"外娶你就不制造黑娃了? 外娶外嫁不是重点啊, 黑娃是重点, 你要娶个黑妹白妹, 能别回来吗? 至少别把你的孩子带回中国.",Racism,12.343637,-2.9227185,0
3874,你猜出国的人什么嘴脸？,others,10.300405,-0.57579714,2
4761,她们也就知道几个娘炮了，你说对吧彦祖,Sexism,14.570888,-0.1099684,2
1148,一个有正常工作生活的人根本没那精力天天发这种帖子，这玩意估计也是靠这个赚钱的,non-hate,13.185118,1.0178497,4
3996,建议这个幕狗自己买车差点忘了，幕狗连车轮子都买不起,Sexism,13.497415,2.717562,4
7955,我寻思人长得帅的也看不上你啊⁉,non-hate,13.331381,0.12415976,2
1752,自己女儿如果交往黑人，那就要反思是不是自己没教好了👍️,others,12.075852,-2.9594753,0
2296,不区分，不和作的，爱占便宜的女性玩。很简单啊，看说话方式就很好区分了,Sexism,14.155355,-0.271462,3
7872,这垃圾酒，喝他妈,non-hate,12.6368685,2.0435288,4
6355,租借女友可以拜托相亲烦恼，每次回去都换一个，久而久之父母就放弃了。,non-hate,13.512673,-1.5167111,3
2860,总结一句话 北方太大了人口众多感觉长的都一样操着原味国语，东北三省更是北方代表，南方人则强调地域的独特性。整体来看南方并不如北方团结😅,Region,7.8329854,-0.6965595,1
654,普信女真恐怖。兄弟们去网曝她。,Sexism,14.762793,0.18840721,4
7407,如果馆内没有他们的同类异性他们当然不会去寻找异性。,LGBTQ,15.900698,1.6083219,2
4551,上海属于被反噬,Region,8.449657,1.1857361,1
6051,这比在竞选新吧宠的路上，大家理解一下，给他一个机会好好表现。毕竟不是人人都可以享受集全吧宠爱于一身。,non-hate,13.493143,1.7087417,4
283,在东北上学，对这里普遍印象很好，但一部分群体，莫名的有种害怕？,non-hate,7.4831085,-0.9116293,1
5536,说实话，我认识的苏北男生多数确实不想和他相处。,Region,7.6139503,1.2891773,1
6820,巴不得巴不得你们男的都去找机器人，不要碰女的我看到你们就恶心！,Sexism,14.991192,0.9418821,4
3957,不管在任何平台看到有中国人跟黑人结婚的，就告诉他他们的孩子一辈子会遭到歧视，父母都是爱孩子的，他们听了这个话会受到很大的打击,Racism,11.108101,-2.2912455,0
3229,你男的女的？回答全离不开“国男”两个字，这就纯粹故意引战啊,Sexism,14.260654,-0.50761664,3
3208,可惜真正嫁出去的绝大部分找到都是外国瘪三和老头子。任何民族的精英男性都不会考虑外国人，你见过中国的精英男找外国女的吗？是他们没能力找吗？,others,13.250418,-2.4804,3
5298,山东热衷于考公务员，不属实？,non-hate,7.268518,0.21944606,1
2908,🤣🤣🤣确实内斗严重，天天看苏南苏北互喷,Region,7.6527233,1.2410208,1
2266,异性恋不需要你尊重啊，这是世界上每个生物正常的生物本能。,non-hate,15.965569,1.6845251,3
2522,真的有那么生气吗，我不信😆,non-hate,12.109383,0.70150715,2
1922,你可以看一下这个，这证明了我所言非虚,non-hate,11.72812,1.4567926,2
8025,哪个小野冢转了爹的帖子啊，也不进来磕个头,non-hate,13.498156,1.5021086,4
1521,可能因为河南同学比他高了一百分🤣🤣🤣心理不平衡,non-hate,6.6439667,0.25674415,1
5965,值得批判！我不明白为什么人种没有生殖隔离呢？爱美之心人皆有之！一白遮百丑！美白，美白，美听说过美黑的。没见过黑人去选美的。,Racism,11.941134,-2.0575178,0
6864,这个国家同婚合法吗,non-hate,16.156677,1.2888044,3
7,对号入座了，茶壶嘴破防了，戳到痛处了心脏不好的都来我这接种预防针,Sexism,14.889563,0.53409976,4
1357,中国这么多人，啥样人都有，脑袋灵光的女性更是大有人在的🤝,non-hate,13.900995,-0.94842976,3
5396,女生我更不想了。。。苏北男的当街打老婆我亲眼目睹,Region,14.35411,-0.70621926,4
7819,带头的属于是恰烂钱的，跟风的就是铁nt,non-hate,12.739525,0.25025153,4
3487,东北人表示赞同??,non-hate,7.393548,-1.0506234,1
2589,这么说吧，如果男人连自己女人智商正常都无法保证，那么一切都是自食其果,Sexism,13.584147,-0.9114187,3
5302,女拳男能不能414阿？,Sexism,14.913571,-0.50983834,4
2820,不管你咋说，我不喜欢非洲黑人，男人 ，也没怎么看到中国男人搞黑人 倒是在某些网站上看到不少某些中国女人被黑人玩,Racism,11.897111,-2.911001,0
7149,都是些没人要的钼刃在网上翻天覆地,Sexism,13.544142,3.113719,4
162,婚恋不可能平等,non-hate,14.323049,-2.091898,3
102,你们同性恋不包容反同可以拉黑对方龟缩在家里不见人见光就可以了，你们同性恋不需要来这个吧，有拉黑功能可以让你们逃避现实活在自己的世界里。同性恋太丢脸太恶心了一定要拉黑回避正常人。反同是正常的逃不逃避拉不拉黑你们也是正常的但你们同性恋是不正常的不能见人见光所以需要拉黑我们反同才能逃避现实活在自己的世界里。,LGBTQ,15.537866,2.2250056,3
227,努力是假的吧我看他天天钓鱼,non-hate,13.861082,1.3482972,4
1245,同性恋不过是一种性癖而已，有什么可歌颂的。如果真要这样的话，是不是也该把恋物pi，恋tong癖，恋shou癖，恋shi癖歌颂一下？,LGBTQ,16.051458,1.8984841,3
49,阎王老子来了 我就是种族内个歧视了🐶帽子我自己带好,Racism,10.064709,-2.0006442,4
2983,广西的桂柳地区长相跟全国其他地区差异不大，其他地区，嗯，就典型的岭南长相。,Region,8.501014,-0.47780913,1
6753,亩枸还能叫得动，恰恰说明我们还不够暴力太过同情奥。我们承诺，往后将会更加暴力毫无同情，势要打到它全身瘫痪为止,Sexism,12.655988,2.133327,2
6404,猩猩有文化？,Racism,10.327454,0.9703615,2
5361,他家里人也不是好人知道儿子有艾就要他骗婚。道德败坏,others,16.103416,0.60485023,3
4604,真的就“最”了？才见过多少。想象过、思考过、体会过就够了，至于高密，谁知道那是个什么地方，如果有天到那，我会想这个名字有点耳熟，这是兴趣的一部分。而不是读完合上书想，高密是吧，太可怕了。二十世纪是吧，太可怕了。人类社会是吧，太可怕了。,Region,9.106886,0.082189515,2
4838,对不起啊，我先道个歉我是一个耽美读者，那些莫明就磕cp的其实是腐女我也不知道为什么腐女那么多我也很反感腐女的。,Sexism,15.160658,1.7058522,3
1525,无论哪个国家的人都是有好有坏,non-hate,9.791335,-0.35960615,0
2387,我去过南方几乎所有的省，而且不是走马观花式的那种，我是平均在每个省都待了两三个月,non-hate,8.050392,-0.25471798,1
5054,为什么黑浙江啊,Region,7.748535,0.8143769,1
7130,同性恋都是群脑子不正常的玩意，看着就反胃,LGBTQ,15.558526,2.2766745,3
5626,孙笑川吧！，现在被，女拳给围攻了，我们应该要帮助他们,Sexism,14.830778,-0.44843456,4
4493,日本人侵略东北要从1895开始算，东北人抵抗日本侵略至少50年,non-hate,7.6576443,-1.2908021,1
2280,人人平等，人和冻物怎么能平等呢,Racism,10.82548,0.30456448,2
6474,支持，消灭同性恋，反同战士们速速集结,LGBTQ,16.00367,2.495678,3
4320,不同意同性恋不代表反同性恋,non-hate,16.012758,2.2171113,3
3250,南方周末确实很多公知在里面，总说一些地域黑的话,Region,8.3299,-0.45032898,1
1309,我看3楼是友军,non-hate,11.399777,0.8974214,2
3967,老僵尸是谁呀？明显是染艾后瘦削的基佬吧，只有艾基肤色才瘦得像僵尸一样,others,14.282183,2.6232746,4
3853,其实互相尊重就好了，我们允许你们同性恋的存在，但也允许我们有些异性恋接受不了！这是生理上抗拒的！,LGBTQ,15.914519,1.7183939,3
7552,好奇纹了什么字，默吗,Racism,12.733847,1.7101818,4
6039,当然如果是爱出去乱约的，无论男女都非常的恶心,non-hate,15.162879,1.1683235,3
2782,贬低自己国家有什么意思？,non-hate,11.243677,-0.64317065,2
5102,万一他就是黑黑了,Racism,11.400279,-1.5456719,2
6573,我爷爷叔叔都是阿訇，不过我不信教,non-hate,7.6703024,-0.20220125,2
4912,别说男人不喜欢了，我坚决不肯跟黑桃皇后们当闺蜜，熟人也不行，就怕哪天往我杯子里下白粉，逼我上他们的贼船。,others,12.4311905,-2.612021,4
2482,有个贵物同支持🐔农屠邮，却不知道🐔农也屠同,LGBTQ,15.544475,2.7119508,2
6798,"那对等的，把中国人在非洲下的蛋，和他们的非洲妈一起带回国，那才是杠杠的。lee：在非洲的100万中国男人, 到底留下了多少私生子?!",others,11.807938,-2.8988378,0
2436,一个国家女性的待遇是受男性影响的，如果战争来临，男人都不保女的，落入敌手的女人连牲口的待遇都不会有，这是有前车之鉴的，历史上大小战役，男人死战，哪怕国家沦陷，女人也不会过的太糟糕，但是一旦军队一击即溃，一撤千里，最后那些女人都只有沦为玩物的下场女拳应该庆幸现在不是封建时代，否则必定是凌迟之罚,Sexism,14.643618,-1.3764551,3
892,说明你在她心中是供养者，要是a男，耍脾气她是不敢回的,Sexism,13.931589,-0.17457438,3
2789,所以美国等于全世界？,non-hate,10.609456,0.17763111,2
