id,content,label,x,y,cluster
4589,太爽了，打死这帮乱咬人的女拳,Sexism,-0.36893523,7.265112,7
407,B站奇趣蛋双标现场,Sexism,0.4438283,8.715651,7
5565,崇洋媚外本身就是一种种族主义，这种行为不也是看皮肤说事么？他们有啥资格指责别人？,Racism,1.2231687,11.8759165,1
7398,所以他是gay，然后跑到反同群里面开盒，是这样吗？还是你们是....,LGBTQ,-3.2288322,10.905881,9
2939,支持正义劲夫,Sexism,-0.31949186,7.419297,7
1778,我靠真能下得去手啊，我去主校区的时候也见过几个又黑又肥又丑看不清脸，可能是我的学校太好了女生都挺保守的，没听说也没看见哪个女生和黑人谈恋爱😅,others,0.29927436,12.963464,1
487,左白舔功令人作呕,Racism,0.6643812,6.809451,7
5729,其他的都不说，为她去非洲生活点赞，別赖在中国，中国不需要黑族,others,0.64676666,12.185715,1
4203,你说的河南人偷井盖才是无关紧要的，都带调侃的味道，但广东是在文化，族群等方面被黑，你别混淆视听，各种社区贴吧用户进去知乎，用户质量素质越来越低，各种地域黑，粤黑会越来越多,Region,8.198879,11.184462,6
1733,是不是吧里这些nt贴都是阿娜发的？,Sexism,-4.5274177,10.32422,0
6155,有趣啊，和没道德的不用讲道德是吧，和我们讲什么道德？我学历不高，但知道平权本身是道德高地，被你学历歧视给拉到道德洼地对不对啊,others,-3.7496538,9.715058,3
5040,人不能总是被动防守，应该想办法主动进攻……我觉得，咱们应该跟黑人妹子交往。有没有谁知道，哪里能遇到黑人妹子呀？,others,0.36997858,13.0962925,2
6403,我们没有说胖，我们只是想说摄像头买小了，用13mm超广角镜头拍摄也没能拍全这位的月佥,others,-0.18018134,8.7852335,0
7259,小汪汪没基佬危害大,LGBTQ,-4.0883827,11.395076,7
1788,大家反通的原因是什么捏？①通讯录很多是孃泡，举止钕性化，造成反感②认为通讯录会染艾，就算现在不会以后也会得③通讯录反yxl④通讯录反自然⑤就是觉得通讯录ex如果有一位txl三观举止正常，不蓝交，不反异，不为txl发声，安静活着，8u们还会觉得这人ex吗？,others,-3.1464481,9.990658,9
6678,我不懂那么多花里胡哨的大道理，我就是单纯的歧视黑人。😓,Racism,2.285516,13.444777,2
1940,我也厌女现在越来越讨厌了,Sexism,-1.1033105,8.28244,3
6568,陕西不算，高贵的陕西人只会黑甘肃人，如果自己做了丑事就会甩锅给甘肃庆阳人跟天水人，反正这两群人也不认为自己是甘肃人。,Region,7.93593,10.241985,6
7400,也不是完全说是背锅 如果是大城市 北京上海 广州你去问老一辈确实很多外地穷的地方来的，加上八九十年代改革开放和华北东北工人失业潮，大批劳工南下经商，很多社会问题，然后老一辈就把这种印象传下来，然后接着有，不过现在没了，我很好奇现实中早已作古的地域黑，怎么网上一见一个有,Region,5.678181,10.115453,6
3036,"外娶你就不制造黑娃了? 外娶外嫁不是重点啊, 黑娃是重点, 你要娶个黑妹白妹, 能别回来吗? 至少别把你的孩子带回中国.",Racism,-0.19928166,12.60774,1
3874,你猜出国的人什么嘴脸？,others,1.3745044,11.144953,4
4761,她们也就知道几个娘炮了，你说对吧彦祖,Sexism,-2.8046782,8.975085,4
3996,建议这个幕狗自己买车差点忘了，幕狗连车轮子都买不起,Sexism,1.5612288,7.4577823,0
1752,自己女儿如果交往黑人，那就要反思是不是自己没教好了👍️,others,0.04074583,13.1573305,1
2296,不区分，不和作的，爱占便宜的女性玩。很简单啊，看说话方式就很好区分了,Sexism,-0.82089055,8.834737,3
2860,总结一句话 北方太大了人口众多感觉长的都一样操着原味国语，东北三省更是北方代表，南方人则强调地域的独特性。整体来看南方并不如北方团结😅,Region,6.43302,11.022438,8
654,普信女真恐怖。兄弟们去网曝她。,Sexism,0.09865355,8.545482,7
7407,如果馆内没有他们的同类异性他们当然不会去寻找异性。,LGBTQ,-3.509116,9.320139,4
4551,上海属于被反噬,Region,6.070738,8.654453,6
5536,说实话，我认识的苏北男生多数确实不想和他相处。,Region,6.804676,8.621095,6
6820,巴不得巴不得你们男的都去找机器人，不要碰女的我看到你们就恶心！,Sexism,-3.2944582,8.513879,0
3957,不管在任何平台看到有中国人跟黑人结婚的，就告诉他他们的孩子一辈子会遭到歧视，父母都是爱孩子的，他们听了这个话会受到很大的打击,Racism,1.8752264,12.063728,1
3229,你男的女的？回答全离不开“国男”两个字，这就纯粹故意引战啊,Sexism,-0.5061464,8.530286,3
3208,可惜真正嫁出去的绝大部分找到都是外国瘪三和老头子。任何民族的精英男性都不会考虑外国人，你见过中国的精英男找外国女的吗？是他们没能力找吗？,others,-0.64580476,10.95437,1
2908,🤣🤣🤣确实内斗严重，天天看苏南苏北互喷,Region,6.952298,8.664976,6
5965,值得批判！我不明白为什么人种没有生殖隔离呢？爱美之心人皆有之！一白遮百丑！美白，美白，美听说过美黑的。没见过黑人去选美的。,Racism,1.0638837,12.047228,1
7,对号入座了，茶壶嘴破防了，戳到痛处了心脏不好的都来我这接种预防针,Sexism,-0.30135715,8.141499,0
5396,女生我更不想了。。。苏北男的当街打老婆我亲眼目睹,Region,-1.495136,8.419033,3
2589,这么说吧，如果男人连自己女人智商正常都无法保证，那么一切都是自食其果,Sexism,-0.8348533,9.072158,3
5302,女拳男能不能414阿？,Sexism,-0.6215438,7.7722545,3
2820,不管你咋说，我不喜欢非洲黑人，男人 ，也没怎么看到中国男人搞黑人 倒是在某些网站上看到不少某些中国女人被黑人玩,Racism,-0.06303981,12.537348,1
7149,都是些没人要的钼刃在网上翻天覆地,Sexism,2.493354,6.9943013,7
102,你们同性恋不包容反同可以拉黑对方龟缩在家里不见人见光就可以了，你们同性恋不需要来这个吧，有拉黑功能可以让你们逃避现实活在自己的世界里。同性恋太丢脸太恶心了一定要拉黑回避正常人。反同是正常的逃不逃避拉不拉黑你们也是正常的但你们同性恋是不正常的不能见人见光所以需要拉黑我们反同才能逃避现实活在自己的世界里。,LGBTQ,-3.5687895,9.775767,9
1245,同性恋不过是一种性癖而已，有什么可歌颂的。如果真要这样的话，是不是也该把恋物pi，恋tong癖，恋shou癖，恋shi癖歌颂一下？,LGBTQ,-4.350976,9.685971,9
49,阎王老子来了 我就是种族内个歧视了🐶帽子我自己带好,Racism,2.604407,13.533757,2
2983,广西的桂柳地区长相跟全国其他地区差异不大，其他地区，嗯，就典型的岭南长相。,Region,5.2325635,10.919629,8
6753,亩枸还能叫得动，恰恰说明我们还不够暴力太过同情奥。我们承诺，往后将会更加暴力毫无同情，势要打到它全身瘫痪为止,Sexism,1.8019844,8.669423,4
6404,猩猩有文化？,Racism,3.9778225,12.884744,4
5361,他家里人也不是好人知道儿子有艾就要他骗婚。道德败坏,others,-2.4291582,11.458013,5
4604,真的就“最”了？才见过多少。想象过、思考过、体会过就够了，至于高密，谁知道那是个什么地方，如果有天到那，我会想这个名字有点耳熟，这是兴趣的一部分。而不是读完合上书想，高密是吧，太可怕了。二十世纪是吧，太可怕了。人类社会是吧，太可怕了。,Region,7.170396,10.607274,4
4838,对不起啊，我先道个歉我是一个耽美读者，那些莫明就磕cp的其实是腐女我也不知道为什么腐女那么多我也很反感腐女的。,Sexism,-3.3075948,8.924348,9
5054,为什么黑浙江啊,Region,6.694742,9.232005,6
7130,同性恋都是群脑子不正常的玩意，看着就反胃,LGBTQ,-4.6825905,9.446319,9
5626,孙笑川吧！，现在被，女拳给围攻了，我们应该要帮助他们,Sexism,-0.56757516,7.1969976,0
2280,人人平等，人和冻物怎么能平等呢,Racism,3.497475,12.996849,4
6474,支持，消灭同性恋，反同战士们速速集结,LGBTQ,-4.8181243,9.923631,9
3250,南方周末确实很多公知在里面，总说一些地域黑的话,Region,5.8561425,9.923587,6
3967,老僵尸是谁呀？明显是染艾后瘦削的基佬吧，只有艾基肤色才瘦得像僵尸一样,others,-3.526904,11.381572,0
3853,其实互相尊重就好了，我们允许你们同性恋的存在，但也允许我们有些异性恋接受不了！这是生理上抗拒的！,LGBTQ,-4.1364594,9.068073,9
7552,好奇纹了什么字，默吗,Racism,0.9011161,9.735385,7
5102,万一他就是黑黑了,Racism,1.9177022,11.083075,7
4912,别说男人不喜欢了，我坚决不肯跟黑桃皇后们当闺蜜，熟人也不行，就怕哪天往我杯子里下白粉，逼我上他们的贼船。,others,0.4352417,12.861197,0
2482,有个贵物同支持🐔农屠邮，却不知道🐔农也屠同,LGBTQ,-4.877266,10.018379,4
6798,"那对等的，把中国人在非洲下的蛋，和他们的非洲妈一起带回国，那才是杠杠的。lee：在非洲的100万中国男人, 到底留下了多少私生子?!",others,0.12731865,12.307167,1
2436,一个国家女性的待遇是受男性影响的，如果战争来临，男人都不保女的，落入敌手的女人连牲口的待遇都不会有，这是有前车之鉴的，历史上大小战役，男人死战，哪怕国家沦陷，女人也不会过的太糟糕，但是一旦军队一击即溃，一撤千里，最后那些女人都只有沦为玩物的下场女拳应该庆幸现在不是封建时代，否则必定是凌迟之罚,Sexism,-1.6797545,7.6424227,3
892,说明你在她心中是供养者，要是a男，耍脾气她是不敢回的,Sexism,-1.4422061,8.432272,3
1904,当然，香港不说了，不过台湾是真不冤，台湾黑大陆几十年没断过，现在大陆都还没有黑台湾呢！做的最多的仅仅只是把台湾黑大陆的言论放到了大众面前。互联网上台湾和大陆之间的几乎所有视频都是从台媒那里截取的。,Region,4.2462006,10.775804,6
7967,自己不理解说别人糊涂，行河南人是全国的祖宗，怪不得你们被黑的厉害。,Region,8.01919,10.751655,6
4574,大张伟的《阳光彩虹小白马》我最喜欢的歌,Racism,1.2184895,11.193758,7
2081,确实恶心，做室友很惨。睡觉得把蚊帐锁上。,others,-3.8768983,8.659949,0
74,老外很老，一般发育早，在它家乡可能有老婆孩子了。20多岁相当于人类30、40岁夹你，你别回复评论。永远也改不了黑猩猩劣质人的性质。全世界都不欢迎黑，即是到了美国政治正确的国家，也不要你们，马上遣返回老窝。,Racism,2.4648573,10.9646635,1
5149,嗐，上次还有人跟我诡辩说称北京人为正黄旗不算地域歧视，只能算嫉妒、情绪发泄，我能说啥🤔,Region,5.290596,9.948299,6
5381,确实现在她们都开始线上拉客了，男人还得线下赴约,Sexism,-0.2969597,7.066386,3
4227,只有男女之间相爱才是全身心投入爱才有爱情结晶。你们同性恋的爱情结晶是什么？植物也会开花结果，你们同性恋的爱有什么结果？你们同性恋的爱是没有结果的，你们同性恋啥也不懂啥也不是，你们同婚是没有任何意义没有任何结果的。,LGBTQ,-3.365107,10.549332,9
1379,看片都不看黑人,Racism,1.6044384,12.534482,2
3579,你来江苏住一段时间就知道了，或者自己在江苏台官网上看江苏新闻节目，最起码七八成是报道南京和江苏的负面新闻(车祸 情感纠纷 哪里环境差之类的)，很少看到表扬的,Region,7.0116644,8.644376,6
5228,那不是废话吗棒女是靠嘴炮、靠动员力，靠政治运动，才有的如今的声势、地位，她们又不像棒男强制兵役接受军事训练。怎么可能在实战上打的过塔利班,others,-1.4407274,7.5882993,3
6200,男性还好，女性是真得小心这种女的。之前有个新闻，一个谈了黑人男友的女1劈腿了，女1为了安慰她的黑人男友，把她闺蜜女2骗到宾馆配合黑人墙键叁批。完事把女2拿刀捅伤后这两还畏罪跳楼。这种女的是没有智商、底线和道德的。,Sexism,-0.60966307,12.079555,1
1592,同性恋很美好纯洁？呕,LGBTQ,-4.646234,9.37083,9
2695,抚顺瞧不起大庆…,Region,6.5151515,11.319385,8
5460,不是河北没黑点，是隔壁几个兄弟太强😅,Region,7.1446824,10.2344475,8
4000,这个这个河北没存在感。,Region,7.151772,10.215133,6
2159,结婚对男人来讲太亏了，希望男人们都能觉醒，不让女人占便宜，都坚决不结婚,Sexism,-1.890341,8.72194,3
4457,国内媚基巴斯坦人的女人是真的多,Sexism,-0.59265476,10.539859,1
4527,让非处女坦白性史，此方法同样有效，亲测有效🤭,Sexism,-3.2266626,7.1398535,3
4985,这些标子比男人冷血得多，百分之八十都是,Sexism,-1.1500232,8.411838,4
4414,这就是春晚一个节目跟脱口秀一样是好段子啊我身边的正常女性没觉得有被冒犯啊怎么就有人对号入座石砸狗叫了呢,Sexism,-0.0065078703,5.91914,3
6243,微博傻卵玩意废物木人是这样的,Sexism,1.8395797,9.327898,7
4984,艾就一个滋😅,others,-2.6689725,11.716103,5
7106,男的看男同主观恶心 女的看女同主观恶心,LGBTQ,-3.5437748,8.783994,9
2270,呵呵，居然是排名103，除去那几个小国，那也就是世界垫底了，而且是世界人民的垫底了。可是，怎么感觉，外国人非常羡慕中国女性啊？！东亚，中国女性排第一；东南亚，中国女性排第一；前苏联地区，中国女性排第一；印度次大陆，中国女性排第一；阿拉伯，中国女性排第一；.非洲，中国女性排第一；南美，中国女性排第一；北美，中国女性排第一；中、南、西欧洲，中国女性排第一；我就纳闷了，除了这些，上哪找103个国家？莫非，是天国里的吗？,Sexism,-0.5941528,10.720203,1
1494,黑人血统真的太顽固了，哪怕只有四分之一甚至六分之一还全是黑人的影子，说真的看见黄黑小孩比看见纯种黑人还令人难受😅,Racism,1.2771066,11.877332,2
1988,我这么说吧，如果老一辈安徽人是你说的这样，我差不多认同，但现在的安徽人也有三宗罪：遇到问题难用契约精神和讲道理去解决，由于地域问题产生的自卑与仇富，和苏北人一样善于算计和背后耍花招。这三点别不承认，我身边安徽人不多，但我从小到大是遇到过的，我也谈过六安的女朋友，事实就是这样。,Region,7.337134,9.050646,6
5762,怕艾滋病啊，再说了，我会因为她比尺寸而自卑吗😅,others,-2.355819,12.134013,5
484,问题的来源就是现在女性对社会贡献和地位越来越高，以及女人的脑子蠢p事多,Sexism,-2.0470133,7.901985,3
415,扯淡，企业都不要四川人,Region,6.8058944,9.47509,6
3867,黑**应该被美国全面入侵抹杀,Racism,2.9865475,12.343676,2
6705,不小的群体，你攻击他们去啊，怎么就非得加上一个全部的形容词呢？,others,-0.6242571,8.170998,4
7481,一般会这么想，竟然真有憨批找黑人,Racism,2.0859191,12.138201,2
179,圆圈吧出了名的鸡窝都不知道？里面都是卖的还有陪玩的，好多在里明卖。,Sexism,1.2374364,7.8500786,0
600,张口闭口说国男不自信，然后发现你自己却不敢坦白？说白了你也不自信。,Sexism,-0.43637753,8.840989,3
7563,妄图和女人讲道理，自己脑子也有问题,Sexism,-1.1212605,8.249139,3
4952,你这实实是欺负窑姐儿了——人家窑姐儿接了起码还收钱！,Sexism,0.40859175,10.082656,4
5118,胡说八道，男性都是希望喜欢黑人的都去非洲。而不是变成烂裤子以后伪装找国人接手,others,-0.033462618,12.702369,1
4233,又黑额们西安似吧？额们西安人都似神！！！！！今晚乡党们出动，给你个瓜怂家房子都偷走,Region,8.07549,10.204175,6
5480,黑人网红的出现本就是三观不正的体现。,Racism,2.101313,12.047131,2
4640,原来这个吧有反虫吧主不过最后就是被跪虫族就整掉然后过家和百毒从此就监管此吧把这个吧弄成无主之地,Racism,2.1425028,9.446261,0
976,女性基本上连寒暄都不多了，网上个个捍卫女性的恋爱自由——这是不是证明了女权的虚伪？,Sexism,-1.4642196,6.9350767,3
250,谁没事就会开黑？各省之间人员流动都很正常，为啥就河南人一流动就被黑，还不自己好好反省反省跑这来总结了,Region,7.7734346,10.769677,6
1927,说实话，她们爱找谁找谁，你别去接盘就行了。,Sexism,0.043588474,9.299419,3
1505,立即开启印度模式省得她们作,others,-0.17223665,7.2643476,7
6462,经济重心从唐开始就往南移了，为何你觉得南方比北方穷,Region,6.6009035,10.3107815,6
438,在反同群不反同，你自己也说过你是双性恋了，所以要为民除害找你很合理。,LGBTQ,-4.2036715,9.757441,9
5129,你就可怜可怜基佬吧。给他两个吃剩的骨头,LGBTQ,-3.9206855,11.315933,0
1784,有些女的就喜欢玩新鲜感，认为外国男比郭楠好，墨人有劲还带艾滋，没办法部分女人喜欢😅😅,others,-1.108286,10.935939,1
3770,楼主你知道你挂这个人他的真实身份就是曾经被虫类爆过菊花有着一段和虫类及其它们后代不得不谈基情故事,others,2.6960614,9.185306,0
732,怎么说，女人是一切罪恶的源头，因为没有女人，大家就不会那么内卷。更没有性冲动什么的，人都没有矛盾。就是因为女人的性蛊惑男人的身心，而是很难去抵抗,Sexism,-2.4387577,8.1195,3
1707,我是说这个人的性别和这个人的性取向的基因是矛盾的，和性取向基因是否在性染色体无关。而且携带同性恋基因的人按理说应该没有后代了，但是自古以来就存在，说明还有很多潜在被掰弯的人。如果有掰不弯的人，那么我就希望社会支持同性恋，把潜在同性恋掰出来，这样很多年后就没有同性恋了。,LGBTQ,-3.2462275,9.495337,9
476,在下也不太能接受。不过有一个问题，假如那姑娘被黑人给QJ了怎么算⁉俺觉得这种情况反而能接受了😅,others,0.11443396,13.116918,1
5212,好起来了，兄弟们，女人也开始反感女拳了。,Sexism,-0.6850516,7.572031,3
35,所谓“女生文科强，男生理科强”的刻板印象是咋出来的？我就特别的偏理科,Sexism,-1.2263277,7.9367933,3
4992,吴施蒙一来到店里，所有人都对着她笑。,others,8.523264,11.664237,4
