id,content,label,x,y,cluster
293,看来非洲真是未来人口增长的主动力。,Region,1.3955375,10.430493,0
3513,毕竟国外对这事比较放得开，老外都说中国女留学生比本地女人更开放,Sexism,-1.4022008,7.887546,5
6720,世界女权组织，这名听着就吓人,non-hate,-1.9267179,6.982605,3
7237,没有广西吗？,non-hate,6.551422,7.142114,6
2554,犹太人凯乐奇计划就是要中国引入其他种族，制造新的种族，灭绝中华民族、中华文化。,Racism,2.9813945,8.304771,0
5268,很好，以其人之道还治其人之身，可惜某些人却要倒贴黑,Racism,2.2499835,5.4971437,8
5095,放心吧正常男人不会喜欢黑女的,others,-0.1233688,9.371906,5
3373,虽然说美女也有概率感染，但我还是选美女,Sexism,-3.962904,3.0748887,3
7190,为啥是回民和东北人会被黑啊？,Region,6.480865,7.8547125,0
4744,可以说，以上的地域歧视只能说是略有夸大。但是几乎全部都有事实依据。要真是空穴来风根本不可能流传开来。,non-hate,5.240758,7.1622806,2
7688,你是个什么逻辑，臆想别人喜欢你?,non-hate,-2.6384828,3.0790405,1
5691,娶N婚也不能要和黑人处过的啊,Racism,0.1955682,9.408487,5
5832,难道不是小孩贫血，好心人献血过多，改变了血型吗?,non-hate,1.2714906,8.970775,9
1966,你这心态不行啊，经济基础决定上层建筑么不是，河南省要是在东南沿海你看谁敢多说一句？🙂北方嘛，说那么多没什么意义，什么好的坏的，你看黑吉辽那一亿人还不是被黑的裤子都穿不上？,Region,7.5668764,8.090303,2
6862,普通女生无罪，有罪的是一开始男扮女装挑起性别对立的键盘侠,Sexism,-2.2774882,6.083978,3
4853,美国现在已经被白左占领了，还好中国不是这样,others,4.114843,7.2380037,0
1652,反正我遇见的河南人都还不错,non-hate,8.910133,7.5605574,6
5720,这个赞太少了点吧。,non-hate,1.2654397,3.9596775,1
5436,花呗干什么的,non-hate,-3.0426273,4.0675163,1
7934,这人老挠弹了，之前就被人举报封过，大过年又出来发病了,non-hate,0.28932375,4.8728795,8
5359,关键是辨别不出来，要是媚黑在身上纹一个黑桃就方便了,others,0.46950626,8.592717,8
3822,没必要纠结这么多，我敢说99.9%的女性都是想为自己的丈夫生孩子的，如果你要是遇到0.1%，那就是你自己的问题了，话说我只想要一个孩子，我老婆想要两个。,non-hate,-3.3989344,7.3678865,3
4829,你这加一起四舍五入没有黑天津的多,Region,7.788087,7.6139736,6
2655,很难不赞同，不过补充一点，杨靖宇将军是河南的，本名马尚德，驻马店的骄傲🍉,non-hate,8.698051,7.647964,6
6339,个人感觉浙江比苏南上海友好非常多，实地都去过,non-hate,7.1947007,6.143029,2
6903,湖北也跑了,non-hate,7.419957,6.512547,6
7851,你比苏维埃联盟还要牢不可破,non-hate,5.9731617,9.199544,1
533,谁说你了，给自己加这么多戏,non-hate,2.1765556,4.731089,1
2627,我帮你，我浴霸六级,non-hate,1.3546437,4.5909214,1
5138,所以 就更该学日本人，啥都没有，踩雷了损失也不大。,Region,-3.2068267,5.743508,9
2228,我就是湖南人呀，你们讨厌我们，我们湖南人还讨厌你，你以为你是谁啊！我们湖南人大部分都是好人，热情好客，包括我自己也是。有本事你一辈子别来湖南！！！,Region,8.572937,7.8370414,2
3935,姆蛆好恶心?,Sexism,0.84728074,6.9072022,7
3846,逐字逐句看完，有一个观点我有一点反对意见，异性之间的行为符合人伦天道,non-hate,-2.4017472,2.2433732,4
2184,我沈阳人，我当兵的时候好多战友都是黑龙江富拉尔基的，我们相处的一直很好，我还想以后去哈尔滨定居，不用因为少数低素质人就敌视整个地区。,non-hate,6.741759,8.499831,2
2551,看来女光棍对社会危害性确实非常大,Sexism,-2.4695122,6.846634,3
466,你去抖音弄个黑人身份，就会有女的私信你,others,0.09252224,10.162487,5
7328,王者荣耀要做的速速，在大厅发消息，一个人，一分钟3条，10分钟30一小时180条！每条0.2，时薪36！！不限量，而且发出去就算进扣扣群,non-hate,0.32858837,4.916774,8
1378,浦东惠南地铁站经常看到黑人出没，应该是那几个外国语学校的留学生或者洋垃圾黑外教，发现它的窝就举报它,Racism,2.527727,9.202133,0
3116,各位我错了，不该编故事，小管家威胁我，必须删帖子，取匿并道歉，故事虽然是假的，但是这种现象肯定是常态。我应该戳破女拳的痛处了，得罪人了。小管家中有女拳，匿名编故事骂男人抹黑男人没事。但是匿名编故事说女人的实话就不可以。就必须出来澄清。我错了，暂时退乎，请不要人肉我的单位。我是开玩笑的，惹不起原答案删了，另外一个答案也删了,Sexism,-2.5613036,6.531071,3
958,真实，也是情理之中，就像大家在网上呼吁不要歧视艾滋病人一样，生活中遇到真艾滋病人都会自动走开,others,-4.4366646,2.7617624,9
2290,黑河南、黑北方的总部是广州，核心地带是从上海到广州的整个东南沿海，范围是整个南方,Region,5.4990077,8.649907,6
3187,大家把我帖子多宣传，我们开发出可以使黑人的古龙水发臭的东西在黑人聚集地发散开，或者给中国女人们使用或者佩戴，保证黑人们一个都混不下去。,Racism,0.3712509,9.628193,0
7049,可见全球所有国际鬼子虫类及其它们后代虫混它们统一基因的激情犯罪是它们身体内必不可少基因之一,Racism,1.9875864,7.5431156,7
6312,一般人都怼东北吧😅。有些东北人不是搞不清，他就是直说江浙沪，所以最近被打脸打太厉害硬造了一个江南系，我也不知道是说谁。。。,Region,6.4257126,8.5101385,2
4589,太爽了，打死这帮乱咬人的女拳,Sexism,-1.4327344,6.0427127,7
407,B站奇趣蛋双标现场,Sexism,-0.7250387,3.7073212,7
6268,跟这个没关系，主要是80年代，河南是全国小偷各地集团的汇聚中心，因为当时铁路为主，而河南是全国铁路交汇的枢纽，小偷最多，导致河南名声被连累，,non-hate,9.0654745,8.0455065,2
2708,动物都有同性恋，人类能没有？😅多读书，别读死书,non-hate,-2.8534,2.4013824,4
6560,因为牛奶和巧克力都挺好吃的,non-hate,4.1636844,6.6298203,1
5565,崇洋媚外本身就是一种种族主义，这种行为不也是看皮肤说事么？他们有啥资格指责别人？,Racism,0.5798891,8.700295,5
3612,rush，增加kuai感的,non-hate,1.2239687,3.9596994,7
7398,所以他是gay，然后跑到反同群里面开盒，是这样吗？还是你们是....,LGBTQ,-1.5514162,1.2431186,4
5739,知乎的三观很正，所以我喜欢这里,non-hate,1.8359562,4.876043,1
2939,支持正义劲夫,Sexism,-0.92853224,3.3652792,7
1778,我靠真能下得去手啊，我去主校区的时候也见过几个又黑又肥又丑看不清脸，可能是我的学校太好了女生都挺保守的，没听说也没看见哪个女生和黑人谈恋爱😅,others,-0.33070996,9.79329,5
7041,没办法我天生的改不了,non-hate,1.5930516,4.547187,1
487,左白舔功令人作呕,Racism,-2.7712994,4.148039,7
5729,其他的都不说，为她去非洲生活点赞，別赖在中国，中国不需要黑族,others,0.8165373,10.170579,0
4203,你说的河南人偷井盖才是无关紧要的，都带调侃的味道，但广东是在文化，族群等方面被黑，你别混淆视听，各种社区贴吧用户进去知乎，用户质量素质越来越低，各种地域黑，粤黑会越来越多,Region,9.462171,7.8942738,2
1733,是不是吧里这些nt贴都是阿娜发的？,Sexism,-1.351124,1.4282385,8
6155,有趣啊，和没道德的不用讲道德是吧，和我们讲什么道德？我学历不高，但知道平权本身是道德高地，被你学历歧视给拉到道德洼地对不对啊,others,-1.5210007,2.0395353,8
605,我是高贵的中国人,non-hate,4.1467447,7.245715,6
5040,人不能总是被动防守，应该想办法主动进攻……我觉得，咱们应该跟黑人妹子交往。有没有谁知道，哪里能遇到黑人妹子呀？,others,0.016132914,9.877204,0
6814,👍️ 金庸大师，诚不我欺啊,non-hate,2.8248808,2.949862,1
6403,我们没有说胖，我们只是想说摄像头买小了，用13mm超广角镜头拍摄也没能拍全这位的月佥,others,-0.62317276,4.4297113,1
7259,小汪汪没基佬危害大,LGBTQ,0.08916575,1.4187168,7
1788,大家反通的原因是什么捏？①通讯录很多是孃泡，举止钕性化，造成反感②认为通讯录会染艾，就算现在不会以后也会得③通讯录反yxl④通讯录反自然⑤就是觉得通讯录ex如果有一位txl三观举止正常，不蓝交，不反异，不为txl发声，安静活着，8u们还会觉得这人ex吗？,others,-1.4368627,1.9466769,4
323,还是我们的子女好看，白白的精致,non-hate,1.2581489,8.576795,1
6678,我不懂那么多花里胡哨的大道理，我就是单纯的歧视黑人。😓,Racism,3.0063136,9.717559,0
3813,唉，不得不说彼此都任重道远啊,non-hate,2.9106164,5.3970065,1
1940,我也厌女现在越来越讨厌了,Sexism,-2.0746846,2.8838792,3
6568,陕西不算，高贵的陕西人只会黑甘肃人，如果自己做了丑事就会甩锅给甘肃庆阳人跟天水人，反正这两群人也不认为自己是甘肃人。,Region,8.131653,7.010452,2
5342,穷黑龙江也不是最穷的,non-hate,6.930631,8.259877,6
7400,也不是完全说是背锅 如果是大城市 北京上海 广州你去问老一辈确实很多外地穷的地方来的，加上八九十年代改革开放和华北东北工人失业潮，大批劳工南下经商，很多社会问题，然后老一辈就把这种印象传下来，然后接着有，不过现在没了，我很好奇现实中早已作古的地域黑，怎么网上一见一个有,Region,5.9737306,7.324282,2
3036,"外娶你就不制造黑娃了? 外娶外嫁不是重点啊, 黑娃是重点, 你要娶个黑妹白妹, 能别回来吗? 至少别把你的孩子带回中国.",Racism,0.4785371,10.000018,5
3874,你猜出国的人什么嘴脸？,others,4.243081,7.1993947,9
4761,她们也就知道几个娘炮了，你说对吧彦祖,Sexism,-1.4877946,5.9358726,9
1148,一个有正常工作生活的人根本没那精力天天发这种帖子，这玩意估计也是靠这个赚钱的,non-hate,0.4860533,4.598334,8
3996,建议这个幕狗自己买车差点忘了，幕狗连车轮子都买不起,Sexism,-1.1966611,3.8251643,7
7955,我寻思人长得帅的也看不上你啊⁉,non-hate,-1.3630419,4.395558,1
1752,自己女儿如果交往黑人，那就要反思是不是自己没教好了👍️,others,-0.057749175,9.608747,5
2296,不区分，不和作的，爱占便宜的女性玩。很简单啊，看说话方式就很好区分了,Sexism,-1.3076953,5.4838567,3
7872,这垃圾酒，喝他妈,non-hate,1.0932983,6.3718004,7
6355,租借女友可以拜托相亲烦恼，每次回去都换一个，久而久之父母就放弃了。,non-hate,-1.9123592,8.241784,3
2860,总结一句话 北方太大了人口众多感觉长的都一样操着原味国语，东北三省更是北方代表，南方人则强调地域的独特性。整体来看南方并不如北方团结😅,Region,6.3395615,8.439459,2
654,普信女真恐怖。兄弟们去网曝她。,Sexism,-1.2963237,5.436236,7
7407,如果馆内没有他们的同类异性他们当然不会去寻找异性。,LGBTQ,-2.6628222,2.601735,9
4551,上海属于被反噬,Region,6.389914,5.4900074,6
6051,这比在竞选新吧宠的路上，大家理解一下，给他一个机会好好表现。毕竟不是人人都可以享受集全吧宠爱于一身。,non-hate,0.49739864,3.9166634,8
283,在东北上学，对这里普遍印象很好，但一部分群体，莫名的有种害怕？,non-hate,6.656073,8.596171,6
5536,说实话，我认识的苏北男生多数确实不想和他相处。,Region,7.968171,5.759672,6
6820,巴不得巴不得你们男的都去找机器人，不要碰女的我看到你们就恶心！,Sexism,-1.8651172,3.0907955,3
3957,不管在任何平台看到有中国人跟黑人结婚的，就告诉他他们的孩子一辈子会遭到歧视，父母都是爱孩子的，他们听了这个话会受到很大的打击,Racism,1.5170048,9.648639,5
3229,你男的女的？回答全离不开“国男”两个字，这就纯粹故意引战啊,Sexism,-1.4767362,5.5179486,3
3208,可惜真正嫁出去的绝大部分找到都是外国瘪三和老头子。任何民族的精英男性都不会考虑外国人，你见过中国的精英男找外国女的吗？是他们没能力找吗？,others,-1.5544983,8.763539,5
5298,山东热衷于考公务员，不属实？,non-hate,7.301222,7.395969,6
2908,🤣🤣🤣确实内斗严重，天天看苏南苏北互喷,Region,7.7974443,5.6192093,6
2266,异性恋不需要你尊重啊，这是世界上每个生物正常的生物本能。,non-hate,-2.6151562,2.3931751,4
2522,真的有那么生气吗，我不信😆,non-hate,1.5866212,4.305686,9
1922,你可以看一下这个，这证明了我所言非虚,non-hate,2.3259642,3.6874404,1
8025,哪个小野冢转了爹的帖子啊，也不进来磕个头,non-hate,0.058848646,3.993877,7
1521,可能因为河南同学比他高了一百分🤣🤣🤣心理不平衡,non-hate,8.127906,8.26489,6
5965,值得批判！我不明白为什么人种没有生殖隔离呢？爱美之心人皆有之！一白遮百丑！美白，美白，美听说过美黑的。没见过黑人去选美的。,Racism,0.5188606,8.668686,5
6864,这个国家同婚合法吗,non-hate,-2.9267185,1.3931723,4
7,对号入座了，茶壶嘴破防了，戳到痛处了心脏不好的都来我这接种预防针,Sexism,-1.2268703,5.00674,8
1357,中国这么多人，啥样人都有，脑袋灵光的女性更是大有人在的🤝,non-hate,-0.77403694,6.6054974,3
5396,女生我更不想了。。。苏北男的当街打老婆我亲眼目睹,Region,-3.0654278,5.574335,3
7819,带头的属于是恰烂钱的，跟风的就是铁nt,non-hate,1.3212612,5.9795117,8
3487,东北人表示赞同??,non-hate,6.7496085,8.823307,6
2589,这么说吧，如果男人连自己女人智商正常都无法保证，那么一切都是自食其果,Sexism,-1.2535077,6.781655,3
5302,女拳男能不能414阿？,Sexism,-1.7086699,5.7112436,3
2820,不管你咋说，我不喜欢非洲黑人，男人 ，也没怎么看到中国男人搞黑人 倒是在某些网站上看到不少某些中国女人被黑人玩,Racism,0.13484828,9.973785,5
7149,都是些没人要的钼刃在网上翻天覆地,Sexism,-1.2660985,3.8331194,7
162,婚恋不可能平等,non-hate,-3.1896708,7.642865,3
102,你们同性恋不包容反同可以拉黑对方龟缩在家里不见人见光就可以了，你们同性恋不需要来这个吧，有拉黑功能可以让你们逃避现实活在自己的世界里。同性恋太丢脸太恶心了一定要拉黑回避正常人。反同是正常的逃不逃避拉不拉黑你们也是正常的但你们同性恋是不正常的不能见人见光所以需要拉黑我们反同才能逃避现实活在自己的世界里。,LGBTQ,-1.7992556,1.8631909,4
227,努力是假的吧我看他天天钓鱼,non-hate,0.5119925,2.8184612,7
1245,同性恋不过是一种性癖而已，有什么可歌颂的。如果真要这样的话，是不是也该把恋物pi，恋tong癖，恋shou癖，恋shi癖歌颂一下？,LGBTQ,-2.6400714,2.1295936,4
49,阎王老子来了 我就是种族内个歧视了🐶帽子我自己带好,Racism,3.2459424,9.495644,7
2983,广西的桂柳地区长相跟全国其他地区差异不大，其他地区，嗯，就典型的岭南长相。,Region,5.5586514,7.9329014,2
6753,亩枸还能叫得动，恰恰说明我们还不够暴力太过同情奥。我们承诺，往后将会更加暴力毫无同情，势要打到它全身瘫痪为止,Sexism,1.6454326,6.5631547,9
6404,猩猩有文化？,Racism,1.1409358,7.7128725,9
5361,他家里人也不是好人知道儿子有艾就要他骗婚。道德败坏,others,-0.23830733,2.7998283,8
4604,真的就“最”了？才见过多少。想象过、思考过、体会过就够了，至于高密，谁知道那是个什么地方，如果有天到那，我会想这个名字有点耳熟，这是兴趣的一部分。而不是读完合上书想，高密是吧，太可怕了。二十世纪是吧，太可怕了。人类社会是吧，太可怕了。,Region,3.5815127,6.6626644,6
4838,对不起啊，我先道个歉我是一个耽美读者，那些莫明就磕cp的其实是腐女我也不知道为什么腐女那么多我也很反感腐女的。,Sexism,-1.8441864,2.7616482,4
1525,无论哪个国家的人都是有好有坏,non-hate,4.7299905,7.0845785,9
2387,我去过南方几乎所有的省，而且不是走马观花式的那种，我是平均在每个省都待了两三个月,non-hate,6.2386117,7.9781137,6
5054,为什么黑浙江啊,Region,7.110371,6.0539055,2
7130,同性恋都是群脑子不正常的玩意，看着就反胃,LGBTQ,-1.8191186,2.1162696,4
5626,孙笑川吧！，现在被，女拳给围攻了，我们应该要帮助他们,Sexism,-1.7351316,6.0803704,3
4493,日本人侵略东北要从1895开始算，东北人抵抗日本侵略至少50年,non-hate,6.06238,9.213808,6
2280,人人平等，人和冻物怎么能平等呢,Racism,1.048715,7.8181977,9
6474,支持，消灭同性恋，反同战士们速速集结,LGBTQ,-1.9674112,1.1825719,4
4320,不同意同性恋不代表反同性恋,non-hate,-2.03415,1.784691,4
3250,南方周末确实很多公知在里面，总说一些地域黑的话,Region,5.696979,7.6520457,6
1309,我看3楼是友军,non-hate,2.6480691,3.7277305,1
3967,老僵尸是谁呀？明显是染艾后瘦削的基佬吧，只有艾基肤色才瘦得像僵尸一样,others,0.061474763,1.2436965,7
3853,其实互相尊重就好了，我们允许你们同性恋的存在，但也允许我们有些异性恋接受不了！这是生理上抗拒的！,LGBTQ,-2.4477375,2.2442281,4
7552,好奇纹了什么字，默吗,Racism,0.18193871,6.4864993,1
6039,当然如果是爱出去乱约的，无论男女都非常的恶心,non-hate,-1.990172,2.8867068,3
2782,贬低自己国家有什么意思？,non-hate,3.148533,7.221329,9
5102,万一他就是黑黑了,Racism,1.5098459,7.239722,0
6573,我爷爷叔叔都是阿訇，不过我不信教,non-hate,4.490191,8.089037,9
4912,别说男人不喜欢了，我坚决不肯跟黑桃皇后们当闺蜜，熟人也不行，就怕哪天往我杯子里下白粉，逼我上他们的贼船。,others,-0.080473214,9.152495,3
2482,有个贵物同支持🐔农屠邮，却不知道🐔农也屠同,LGBTQ,-1.6346967,1.267507,9
6798,"那对等的，把中国人在非洲下的蛋，和他们的非洲妈一起带回国，那才是杠杠的。lee：在非洲的100万中国男人, 到底留下了多少私生子?!",others,0.5509529,10.357556,5
2436,一个国家女性的待遇是受男性影响的，如果战争来临，男人都不保女的，落入敌手的女人连牲口的待遇都不会有，这是有前车之鉴的，历史上大小战役，男人死战，哪怕国家沦陷，女人也不会过的太糟糕，但是一旦军队一击即溃，一撤千里，最后那些女人都只有沦为玩物的下场女拳应该庆幸现在不是封建时代，否则必定是凌迟之罚,Sexism,-2.6346366,6.658212,3
892,说明你在她心中是供养者，要是a男，耍脾气她是不敢回的,Sexism,-2.4720297,5.6983337,3
2789,所以美国等于全世界？,non-hate,3.7110362,8.07092,9
