id,content,label,x,y,cluster
5361,他家里人也不是好人知道儿子有艾就要他骗婚。道德败坏,others,3.090577,-5.339426,8
3967,老僵尸是谁呀？明显是染艾后瘦削的基佬吧，只有艾基肤色才瘦得像僵尸一样,others,3.0972247,-4.734378,1
4912,别说男人不喜欢了，我坚决不肯跟黑桃皇后们当闺蜜，熟人也不行，就怕哪天往我杯子里下白粉，逼我上他们的贼船。,others,1.955689,-7.9503107,7
6798,"那对等的，把中国人在非洲下的蛋，和他们的非洲妈一起带回国，那才是杠杠的。lee：在非洲的100万中国男人, 到底留下了多少私生子?!",others,0.05587007,-8.346769,3
2081,确实恶心，做室友很惨。睡觉得把蚊帐锁上。,others,2.1004927,-3.9844642,9
5228,那不是废话吗棒女是靠嘴炮、靠动员力，靠政治运动，才有的如今的声势、地位，她们又不像棒男强制兵役接受军事训练。怎么可能在实战上打的过塔利班,others,-1.5065954,-6.3962245,5
4984,艾就一个滋😅,others,4.235019,-4.89023,8
5762,怕艾滋病啊，再说了，我会因为她比尺寸而自卑吗😅,others,4.2296996,-5.41773,8
6705,不小的群体，你攻击他们去啊，怎么就非得加上一个全部的形容词呢？,others,-0.117411636,-4.1425996,6
5118,胡说八道，男性都是希望喜欢黑人的都去非洲。而不是变成烂裤子以后伪装找国人接手,others,0.46902642,-8.233173,3
1505,立即开启印度模式省得她们作,others,0.25558004,-7.0217133,1
1784,有些女的就喜欢玩新鲜感，认为外国男比郭楠好，墨人有劲还带艾滋，没办法部分女人喜欢😅😅,others,3.050972,-6.048795,3
3770,楼主你知道你挂这个人他的真实身份就是曾经被虫类爆过菊花有着一段和虫类及其它们后代不得不谈基情故事,others,1.9791851,-5.009276,1
476,在下也不太能接受。不过有一个问题，假如那姑娘被黑人给QJ了怎么算⁉俺觉得这种情况反而能接受了😅,others,1.6619891,-8.401653,7
4992,吴施蒙一来到店里，所有人都对着她笑。,others,0.18943393,-7.246607,6
7424,😅以前住的小区挺多黑人的，很怕跟他们一台电梯，浓到恶心的香水味还有隐隐约约的汗味，每次都是闭着呼吸等电梯到一楼…实在不知道别人怎么忍的！而且就像你说的，审美也完全get不到。超模圈里的黑人美女，倒是有身材火辣好看的，黑人男性真的不好看啊，明星都不好看。,others,1.2204919,-8.161981,3
2794,这方面只有中国人能给，其实各国大小都差不多，但是黄种人硬度最高。你可以去看一下奥运会跳水这类项目，看看黑皮白皮大不大。中国男人在非洲到处玩女人，还都玩质量最好的，而且美国跨种族通婚也是黄男白女离婚率最低，这样看来中国人最能带给女人享受啊,others,0.15481724,-8.207725,3
6412,我笑了。黑人骂中国人、说中国属于黑人就是言论自由；中国人反感黑人、骂黑人就是种族歧视。这是什么狗屁道理？歧视黑人正确吗？非常正确，我们大学的政治教授都让我们远离黑人、远离性病艾滋。这可以说说的非常正确。,others,-0.0075719873,-5.801252,4
25,起码在冯丽这件事情上，是这几个博主到冯丽微博下留言加辱骂河南人的，到处蹭热度，我都怀疑这些人是不是有病呀！你骂他他就截屏，说你网暴他，你不骂他马上就跑到话题下继续地域黑，我去过西安，是一座美丽的城市，文化很厚重，但华夏把中原说做陕西，黄帝故里是西安等等常识性错误的言论，还不让人说洛阳是十三朝古都，不是洛阳是古都会影响西安什么吗？无语😲😲😲😲,others,-0.45844448,-5.4361787,2
2976,我看你也是个被现实世界压迫着，没有多少选择权的人。不然不至于来网上左右横跳叫嚣你有这个权利那个权利。被现实欺负了，就来网上欺负比你更弱势的人。真是可悲可叹。同是天涯沦落人，相煎何太急。,others,0.46564525,-4.1094937,2
1644,曾经有一群头脑清醒的人带队，已经把方法指明了，总有ylg半路出家,others,0.15231445,-5.416171,1
5816,首先要想一想，她们为什么要嫁外国人，很大的出发点我想，其实就是不想奋斗了，想要改变人生，甚至下一代的人生，不过被骗的太多了！这其实也是对美好生活的向往！与其嫁个一般的大陆人，可能真的不如嫁个一般的外国人！,others,-1.113946,-7.637237,3
6334,所以别娶江西的就可以了，她们嫁的出去嫁不出去她们的事情只不过江西抬高了全国的彩礼攀比这个就恶心了,others,-1.2952186,-7.812989,2
7101,我是中国男人，麦肯锡搞活动的时候我在现场遇到一个黑人女性，突然就感觉像在森林里遇到野兽一样。,others,0.97631395,-7.82917,7
439,恩格斯就说了真正平等的婚姻在以后的历史中实现时，女性群体的主体意愿越来越无法忽视，势必成为更重要于男性群体的意愿。现在风气就是争当烧鸡，爱浪爱玩，你一个男的有啥好纯情的，想爽的直接模仿版本之子黑叔叔就行了，提裤子就走人,others,-1.3254051,-6.180949,5
7566,繁殖批只会一击脱离疯狂亏内他的木琴捏嘻嘻，低能真的是笑哭绝绝子,others,1.9542197,-5.011467,1
3801,五等女人嫁非洲，原來如此原來如此,others,-0.26380098,-8.884023,7
6372,活踏马的该！这种人活着干嘛,others,1.3648273,-5.1809936,6
5186,好久没看看了一眼全是南桐，吐了,others,1.9407544,-4.550288,1
777,这么说，外国男人家暴是男人的表现？😆,others,-1.2343348,-6.660333,6
1850,怎么说呢 中国女性和非洲男性恋爱我觉得并不能归咎到国家层面民族层面来讲问题 只能说愿意和非洲男性谈恋爱的都是底层人民,others,0.09876375,-8.831775,3
6660,所以你家有嫁内个还是咋的？,others,-0.7387858,-7.964196,6
4875,它是强奸犯,others,-0.77301955,-4.577934,6
5172,不正常的意思就不是说是少数吗…所以对啊…觉得恶心异性恋的肯定有，但是也绝对是少数，毕竟世界之大什么人都有啊…😁,others,2.3387287,-3.4940588,9
5582,对啊，正常人根本不可能喜欢的玩意，有的人就是爱，你说是不是性癖是啥😅有的人就是喜欢日小动物，鸡狗蛇，都见过😅,others,2.0875442,-3.5872247,9
3732,找黑妞可能真的是找不到其他吧,others,1.4748349,-7.4356427,1
704,这个我知道我一些看过警方的报告，每年出国打工的女性最终很多都是回不来的，永久失踪，提醒出国打工一定选择正规机构，但是回不来其实是好的，。。回来了也是艾滋传播者。特别08年之前，出国失踪的每年几十万，一代人二十年就是上千万女人的流失。但是这种流失就流失吧。这也是男多女少的另一个解释😅,others,3.3240561,-6.204531,0
2294,下不去手，那种是少数，我就在非洲工作，平时女孩子投怀送抱的很多，但是真没法下手，身边人也一个都没有，也就来这边挖矿的农民工，可能不忌口，稍微有点身份地位的，不可能跟黑女在一块儿。,others,2.113449,-7.677789,3
5416,这么说的话最不会传播艾滋病的是女同，女同应该打压男同跟异性恋，让世界上只有女同！,others,3.7160919,-5.532644,0
6044,这么好的肤色竟然在美国做乞丐。来中国山东大学不得飞黄腾达,others,0.41611853,-7.156935,4
2129,法治社会，我不能拿他们怎么样，也没必要拿他们怎么样。只是单纯的反感他们，讨厌他们，歧视他们。我还讨厌日本人，讨厌美国人，都要弄死他们吗🤣你也太孩子气了。成年人了，讨厌反对就要物理上的毁灭，那是小孩子的过家家。你要认识到一点，同性恋群体不可能获得所有人的认同，也不可能所有人人见人爱，总有我这样的人，不喜欢同性恋群体甚至歧视他们。这很正常。,others,2.437206,-3.4712174,9
1605,说的真好，我就喜欢看你们离婚，看到你们婚姻不幸福，我就很开心,others,0.15585175,-8.079914,6
6948,哈哈哈南非不是发达过家恐怕也只有你跪虫族会说它曾经不是,others,0.4612641,-6.489725,1
867,倒贴找黑老丑的我都隔应，不自重自爱，就要被唾弃。,others,1.1234608,-5.9906387,6
5409,希望他们嫁给默以后都去非洲吧，不要待在国内，看着觉得蛮恶心的，跑爹默竟然也有人中国女人愿意嫁也不配当中国人,others,0.19943246,-7.457406,3
47,你还未染艾身亡？你上药多久了？,others,4.172618,-5.512341,8
4314,不是说出国了吗？我在手机上搜 吴施蒙 竟然出来一堆色情网站，哈哈哈,others,0.48148137,-7.0426183,1
4785,看到评论，这理论证实了。哪里都有排外的人，而且真正优秀的人没有时间排外，排外的无论是哪里人都是社会底层。,others,-1.0391914,-6.246698,2
1593,这个奴隶蛆整天发一些中国女性嫁给黑人的视频，殊不知这个黑人在非洲老家还有多少个大老婆二老婆呢！很多时候咱们不是那句老话嘛，兼听则明偏信则暗。今天小弟就为大家奉上这位黑人的中国媳妇在直播中是如何描述她老公的原生家庭里面究竟有几个老婆！让我们来看看这位来自山东济宁的中国女性究竟是人家的大老婆还是小老婆！,others,0.50028235,-7.9779363,3
559,让黑女生混血黑妹嫁给中国人，两代就稀释干净了,others,0.6497145,-7.6187096,7
1049,p图听说可以治疗艾滋哦,others,3.6110137,-5.12812,8
6988,他的大小号经常在HIV吧约跑，前后两张图先后证明它感染HIV已经两年,others,3.3634546,-5.152425,8
5082,比起你为了生活到处传艾更好,others,4.1702795,-5.481094,8
862,我加一个，我宁可娶不接外国人的小姐,others,1.0460101,-8.935188,7
469,拜托，黑人艾滋病率百分之几十,others,3.405028,-6.501324,8
4483,有人跟我说什么歪果仁黑人会讲中文的热爱文化，我笑的差点心脏病复发。咱学外语的这么多，都热爱歪果文化？我看是为了应付考试才对吧。同理，会讲话的歪果仁就一定热爱文化？一些间谍还会说好几门外语了吧。自家人都难免背刺，外人跟你一条心？圣母伪君子们做梦吧。,others,-0.30000848,-5.465562,4
1702,少数人，倘若少数人就是祸害国家的蛀虫，有何不可？,others,-0.20487785,-4.199498,6
4591,同性恋最恶心了，就和那些不让人吃狗肉的极端爱狗人士一样恶心！,others,2.300678,-3.6714602,9
4799,现在高校是艾滋的重灾区，想想吧，真是完犊子咯。真不想看到我们国家被霍霍到艾滋大流行。,others,3.9245312,-6.000621,0
4676,我觉得有些人在故意搞事情。这种方式很明显是美分。。。😅,others,0.48747063,-5.7138624,6
6389,这个基佬又来教养人传艾了,others,3.3606248,-4.7770176,8
7402,"娇滴滴说的是江南女生,广东那边，肯定不会那么黑的,会进行一些什么向猴之类的",others,0.21336374,-6.398538,1
1448,我不认同你说的中国男人保守这句话 只是我们有民族情节而已 对于这种想和黑人在一起的女性 甚至生下z种的人 正常中国男人谁会去看,others,0.6614752,-8.399739,3
2100,都是底层叫什么叫,others,-0.9653837,-5.9432116,6
1990,这些跟默男人搞在一起的女人，甚至我见过几个都跟默男人到非洲定居几年生了黑娃之后，被默男人甩了之后第一个想到的就是找中国男人接盘。,others,0.2970942,-7.5889163,3
5394,我感觉西方的教会拒绝甚至诅咒同性恋是对他们信仰的维护。我也不容我的信仰被玷污。当然，西方炼铜的，该怎么死怎么死。在我的生活中，只要txl不干扰他人并强迫接受，那可以理解。当然，不诅咒已经是最大的克制了。不祝福，不喜欢。,others,2.5714784,-3.4188778,9
1228,我也觉得，作为女性，我也接受不了交往过黑人女友的男人🙁,others,1.6989111,-8.815505,7
7162,别听他的，还是去非洲吧，别回来找中国老实人接盘就行了,others,0.055381145,-8.060622,3
4864,🤔🤔她们不会信得，省省吧，让她们去找优秀的非洲人,others,-0.10467362,-8.329435,7
1722,这种东西还以为zg是非洲吗？,others,0.38298574,-6.594148,4
6358,就想不明白为啥国内有些女的咋就喜欢这一口呢!难道真的就是喜欢刺激，想知道和艾滋病共存亡是啥滋味😅😅😅😅,others,3.6619294,-5.674125,0
2777,传播艾滋，这隐患够大吧！在国内留下一堆串串，这影响够恶劣吧！,others,3.193946,-6.115372,8
3589,我们种族歧视者竟然因为种族歧视被白左歧视了，说好的白左反歧视呢，这些虚伪的白左（气气气）,others,0.0022718755,-5.052486,4
3555,男性骑洋马：她熊大，她腿长，她屁股翘，她长得漂亮女性挨洋(黑)枪：他是布尔人😄,others,0.6336283,-8.271199,7
3690,立本现在还有女权啊,others,-1.8975639,-6.0494423,5
3695,不对 都故国了外国人就别来趟浑水了😆😆😆 去搂好你的黑北鼻别来国内打拳😆,others,0.0073924004,-6.15205,4
3316,艾滋去世，能不短吗？,others,4.3712497,-5.523756,8
6516,"""纪录片：第2集I零元购的南非，黑子哥当道的社会，穷苦白人沦落到贫民窟""",others,0.44452474,-6.481227,4
3930,首先华人劳工是由于一战大量法国青壮年男人战死，其次女孩嫁都没意见，去非洲就好了，最后还不是要留在国内找人接盘。那些微博也很坏，就和花了电影钱看了场坏电影一样，不能就我一个当傻子，所以我给它满分好评去骗更多傻子。,others,-0.109449685,-8.418389,5
6062,无论男女，其实都出了很多社会性事件 ，你非撅着这么一件事情，我也无可奈何你们所谓的媚黑女，其实在网络上可以现实生活中更多，我在广州呆了这么多年，黑人是看到不少，但是跟黑人走在一起的中国女的真的少之又少，咱也就不清楚了，怎么就媒黑了？我的意思也是希望大家集中火力打该打的位置，而不是一下子打所有人网上那些傻逼言论听听就算了，别往心里去 ，人就这么一条命，想把自己气死几回啊？,others,0.9170068,-7.025239,5
5941,普通女性占女性总人口的比例还是太少了，女拳、媚外的的占了绝大多数🤣,others,-1.7492183,-6.642886,5
4265,找黑人这么光荣，这么多好处你怕什么，还匿名，八成是想患上艾滋病后隐瞒别人，好找中国人接盘?也就是你一开始就为了想得到点刺激，不是奔着结婚去的?你可真利己主义,others,2.87438,-6.8623576,0
3763,被歧视一般客观原因的。歧视一般发生在底层。中国美国印度都有一个很不好的文化现象，就是宣传为富不仁。但到了现实中，你会发现违法犯罪的绝大多数是穷人。换你有钱了，你不会彬彬有礼？社会上“为富不仁”的现象，大部分发生在穷人装富后欺负穷人，少部分发生在穷人黑恶发家后继续黑恶，欺压百姓。但是那些清白发家的富人，大部分极富同情心，并与人为善。不要以为清白的富人少，看看中国在世界上的优势产业，不是清白的富人，根本做不出来。河南人偷井盖，原因是什么？是穷啊。过去安徽人在长三角名声也不好，现在越来越好了，原因是什么？徽商的经济跟上来了。过去江西人在我家乡名声很差，因为来打工的，一旦没有收入，有很多偷盗。现在好转了，因为这种人少了，反而一些肯吃苦肯创业的江西人在我老家成了老板，比普通当地人还富有，所以当地舆论对江西人好转了。,others,-0.42443597,-5.2258716,2
1915,所谓批判作用不大的失足妇女和所谓的婚恋中介都是逆向民族主义者，自愿投向BBC的也谈不上受害者，图片来自百度图片,others,-0.32109863,-6.6825414,5
2910,既然是喜欢，那就喜欢好了，一直跟着那黑人啊，为啥要来找人接盘，这不是恶心人吗,others,1.723543,-7.1506844,7
6486,艾呀，梅事的，疣什么大不了的，中奖几率为淋。,others,4.205665,-5.808023,8
6618,对于美国人而已，嫁给我我们的美国女人也算是叛徒,others,-0.74616975,-7.688657,7
3820,很难不支持 确实 这个圈子的人 还总觉得自己高大上 笑死,others,0.59753036,-4.311049,1
688,你既然都知道答案了，还来问题主？嫁给美国男人的中国女人，帮着美国人杀中国人，在中国人眼里，她们是汉奸。嫁给中国男人的美国女人，帮着中国人杀美国人，在美国人眼里，她们是什么奸，美奸😓？,others,-1.3132474,-7.3566675,5
5239,昨晚上在南山壹华里就看见一个女大学生和一个默在一起，真太不知廉耻了！,others,1.5112565,-6.415276,1
6286,这个♂的是嘿杂吗,others,1.4616657,-4.623245,1
931,最好别找，媚黑的女人已经烂到根了,others,1.9191822,-7.505864,7
6250,黑化的法国也完蛋了,others,0.17116112,-6.400488,4
5304,中国14亿人呢，啥样的奇葩没有啊。其实天天鼓吹多元文化，跨种族婚姻的那帮人，他们自己不嫁给非洲黑人。把这些脑子单纯的女人骗得一愣一愣的。,others,-0.43380737,-8.011541,3
4398,留在这坑别人么，跟过黑人的女的十个有九个都有艾滋，,others,3.0866373,-6.5842476,0
4847,黑妞再漂亮也不敢上，万一有艾滋病怎么办？有个黑人男朋友的女生要知道艾滋病潜伏期很长的哟。,others,2.9026043,-6.829061,0
5047,万一结婚了，想想身边的人被默默默默三通过，弄不好还有艾滋，整个人都不好了！,others,3.766818,-5.8039446,0
570,有过黑人男朋友的女的，但凡我知道了，我话都不会和她再多说一句，直接拉黑。见面也不会看她，她不配入我眼,others,1.3310692,-8.6654415,3
694,给黑人生孩子的国女基本上在社会上大概率会社死🤣🤣,others,0.032596342,-7.996574,7
7423,不是的，中国女人也不喜欢找黑人的女生，我一女的单纯觉得我华夏血液被污染，黑二代多了会扰乱我们的社会，毕竟我们和其他皿煮国家不一样，我们靠的是5000年凝聚力。我身边如果真的有女生找黑男友，我绝对会绝交的！中国男的那么多啊，她就找不到一个合心意的？,others,0.98065645,-8.517199,3
2732,NBA的脑残粉男的和EG一样，low到骨子里,others,-0.18385784,-6.380169,1
1137,哪都有孝子,others,-0.6223349,-5.8366947,6
4673,病原体何必为难病毒呢？,others,3.9714592,-5.7874107,6
7498,那些大多数是腐癌，他们根本就不支持同性恋，他们只是想看两个帅哥谈恋爱😢,others,2.2559915,-3.6394136,9
5265,这里有个接了黑盘的郭楠，虽然上交了工资但婚后还是要带绿帽😄，这也太吓人了。,others,0.8242437,-6.5369463,6
1509,EG都不是找那种老g吗。优秀的别人看不上,others,-0.30205607,-6.446986,1
2608,没办法，关于非洲的都要慎重考虑。尤其是黑人(不管哪国国籍),others,0.38556626,-6.99089,3
6241,宁愿娶二婚也绝对不要跟黑人在一起过的。,others,1.0665985,-8.88386,7
137,真的有些腐癌还有喜欢基，雷百合的，还是好看的基，这也太双标了,others,2.0105567,-4.33109,1
6175,作为新时代独立女性为了争取权利，那为什么不告诉现男友?怕国人不要你?别怕啊嫁去巴基斯坦啊,others,-0.68117154,-7.7431636,5
1635,但上海男人是真的小气,others,-0.96722794,-6.2320714,6
274,我从来不会同情国女生的黑人孩子。包括他们的母亲。一样不会同情。,others,0.2601874,-8.467824,7
1917,咋滴，就你能歧视？中国人都应该这么歧视✌️,others,0.004002945,-4.014978,4
4928,我们国家很好啊，就是有些eg，低劣生物那是变异，和国家有什么关系？国家让你便宜了？,others,0.28708267,-5.1037893,4
2056,"白人政权统治时期，南非人均GDP很高，是准发达国家的水平，但是在黑人统治过后就迅速滑落。但事实却是，在以前，南非黑人不算人，黑人参与社会劳动，但是只有白人才参与人均GDP,当然就会出现人均水平较高的情况。",others,-0.018641917,-8.7904415,3
2481,？？？不要以偏概全啊 大部分国女都很正常 外网就爱带节奏,others,-1.6646397,-6.7660394,5
5879,呃，事实如此，男生对男同首先是有生理反感，其次才是歧视。男生对女同没有生理反感，所以才会更喜欢女同。,others,2.4980955,-3.3393,9
6658,人家那是和全世界联系起来的，眼界比我们开阔多了，有这种优势哪个女的不想嫁给他们？,others,-1.0937413,-7.5027905,3
413,我怕有艾滋😓😓😓,others,4.285979,-5.409347,8
5559,只要她们移民出去就行，别留在中国传染艾滋病，这不是害人么？😂,others,-0.39663538,-7.9029818,0
4882,四川的黑点不是gay多嘛🤣,others,0.57579017,-6.1330047,4
6083,因为大家有家庭有事业，上学工作，没时间整天拿个手机在网上看它们打残虹拳，它们要么是50w，要么是游手好闲淫虫上脑那类，它们有那跟我们敲键盘的时间还不如去查一下艾淋梅尖,others,1.3227066,-4.200864,2
2810,资本主义的喉舌又来鼓吹消费主义了。,others,-0.3786014,-4.666435,6
4354,圣母还越来越多,others,-1.2727007,-5.559917,6
991,郭楠也配碰瓷你默大爷啊😓,others,0.96143967,-5.872509,1
3994,现在的高中生都知道那些跟黑人的女人不能找好不好,others,1.3201131,-8.134999,7
2427,反对！女权比默更可恨！,others,-2.0594032,-6.310675,6
1079,搞不懂中国人为啥要吹黑人性能力，其实他们根本没去了解过，等到女人真信了谣言去找黑人了又哭天抢地,others,0.91140795,-7.7599974,3
230,说明我国还是有一些封建思想余孽的,others,-0.5501711,-4.6014886,2
3567,啊 虽然这种人确实很讨厌 但是小兄弟你为啥在我的评论下回复这个⁉,others,1.1446866,-4.705446,9
3279,其实你很不平自己为啥不是黑帽门女主角,others,1.4792922,-7.1906714,1
4531,我去，他们自己闻不到吗😅,others,0.07176133,-4.289963,6
4112,真有意思人家新生刚来人生地不熟一个认识人没有咋这么优越呢我不多说你去高中找那个混子你跟他练练呗他拍的那个视角也不带有多高的就个胖矬,others,0.59205633,-4.853155,1
5629,标子跟黑蛆一样，只会胶配繁殖,others,1.8595759,-5.322105,1
7339,不管怎么样，鄙视这种歧视国人，做汉奸帮助侵略者搞子宫战，生哥布林的行为就对了。,others,-0.22331864,-6.0512447,4
7507,腐癌关txl什么事,others,2.068002,-3.8600147,1
3330,批判啥啊。跟黑人搞一起，你看不惯就不搭理他们就好了。有时间看看 袁鹏的帖子。中国男人应该学习下日本人，要彩礼没有钱，要房子买不起，你们爱嫁不嫁。,others,-0.044555236,-7.678324,5
2734,啥都不会的洋女也不过跟多数国女持平罢了，从比例来说这是正常情况,others,-1.5125517,-7.0171037,5
3147,有艾滋啊，比瑶姐还脏啊…,others,4.2068305,-5.2256064,8
3889,我支持你去非洲，去美国。就是别再中国，中国配不上你，仙女的气质。让我们在这个国度里静静的羡慕你。快走吧。别回头别后悔。后悔也别逼逼。中国还是纯黄种人为好,others,-0.1715279,-7.9697266,3
4035,汪汪队的女人我都能接受（不开玩笑），但是黑人……接受不了🙂,others,1.6861019,-8.538323,7
6926,ezgirl和跪族篮孩确实要批判,others,-0.23602149,-6.7258677,1
6676,媚外的国女实在是太多了,others,-1.6402694,-6.9200287,5
3901,有啥承受不住的✌️不要把网络上的东西当成“人”他们只是一个又一个负面情绪的具体化，如果你把他们当成人那肯定承受不住，唐山哪怕真杀人又和他们有何关系？不过是借此发泄阴暗面罢了，正好可以把网络当做博物馆，俯瞰一个又一个垃圾灵魂✌️,others,0.6752945,-4.1796207,2
5535,大兄弟，小心被地域黑当成靶子，毕竟回族在中文网络上名声不太好,others,-0.11705107,-5.379544,4
4034,媚黑的女生我是真理解不了😅😅😅,others,1.9522904,-7.311549,7
4366,染艾的基还有脸来这里，不知羞耻！是不是想来宣传基染艾是正常的,others,3.1912525,-4.896342,8
3104,基佬看见💩洞就兴奋基佬不是在找屎眼就是在治病的路上,others,3.3228836,-4.7524676,1
1484,理客中，不会就是所谓的中间派吧！他们还有一个称呼，投降派,others,0.3309569,-4.578904,6
6920,侮辱彩虹这个东西了基佬应该用hiv当旗子,others,3.4166467,-4.810986,8
7568,他就是个gay。之前在陕西我去医院，看到他了。他当时往hiv科室里面走了,others,3.2322185,-5.379014,0
979,找个和苟来过的女生和黑人来过的女生你们要哪个,others,1.4818473,-7.695011,7
2759,九几年的故事会就有一个故事——黑人富商，女大学生，怀孕，黑人离开，接盘侠很开心😆,others,0.43404108,-7.6436415,7
2685,所以当前突出问题也包括女汉奸的问题，这点这个🐶的贴已经说明了,others,-1.0280099,-4.750917,5
51,人类中智商极端高的通常是红丸觉醒者，他们深刻认识到了母人吸血的本能和生命的雌本位底层代码，所以才把母人当成繁殖和泄欲的工具，或者干脆就是男同。,others,-0.071550764,-7.508496,9
3961,法国觉得你说的很赞👍，还有中国那些没有爹的小黑也觉得😄,others,0.2637748,-6.291167,4
7160,我他玛就是歧视他们。表现不好就要有受人歧视的觉悟,others,0.13276976,-4.167694,4
741,祝所有慕洋的蝈籹都能去号子里面蹲蹲捏,others,2.0266047,-4.8640957,1
811,真是无语，不看地区经济和女方的？拳师去刚果贫民区要求200万彩礼得了。,others,-1.0627095,-8.054392,3
906,你可以去看看这个索玛女王对默的评价😆,others,1.346832,-6.2016916,6
3676,二次元喜欢曹木琴,others,1.7961127,-4.7792697,1
5924,同性恋总是爱跟异性恋比较，认为自己做的错事别人也会做所以把自己做的错事合理化，只会不断错下去乱下去。连染艾染病后也觉得跟异性恋差不多。同性恋不会正视自己跟异性恋生活上的不同之处，只会看异性恋的缺点不会看异性恋的优点,others,2.6135116,-3.582396,9
292,恶心！滚去非洲，别把串串留在中国,others,0.20280054,-6.832721,4
5532,如果你喜欢对号入座，我无话可说。你们遭人唾弃，还是你们自己的问题，若想人不知，除非己莫为。,others,-0.037456106,-4.3049297,6
1873,朱诺话题，有本事去喷宁波工程学院黑人事件啊，无能的郭朒在狂怒,others,0.45493668,-6.0450053,4
7115,知乎好多黑人和中国女人在一起的图片能把你看吐,others,0.9963436,-7.724094,7
4891,抛开数量谈都是耍流氓最底层的“最”，这个模糊的伺……底层男可以找底层女啊，底层女的也被挤压（）,others,-1.1803839,-6.1719866,5
