id,content,label,x,y,cluster
4838,对不起啊，我先道个歉我是一个耽美读者，那些莫明就磕cp的其实是腐女我也不知道为什么腐女那么多我也很反感腐女的。,Sexism,5.4827056,10.152257,9
5626,孙笑川吧！，现在被，女拳给围攻了，我们应该要帮助他们,Sexism,2.9779,10.037204,2
2436,一个国家女性的待遇是受男性影响的，如果战争来临，男人都不保女的，落入敌手的女人连牲口的待遇都不会有，这是有前车之鉴的，历史上大小战役，男人死战，哪怕国家沦陷，女人也不会过的太糟糕，但是一旦军队一击即溃，一撤千里，最后那些女人都只有沦为玩物的下场女拳应该庆幸现在不是封建时代，否则必定是凌迟之罚,Sexism,3.412941,11.834101,3
892,说明你在她心中是供养者，要是a男，耍脾气她是不敢回的,Sexism,4.763725,11.622735,8
5381,确实现在她们都开始线上拉客了，男人还得线下赴约,Sexism,3.2880692,9.906957,6
6200,男性还好，女性是真得小心这种女的。之前有个新闻，一个谈了黑人男友的女1劈腿了，女1为了安慰她的黑人男友，把她闺蜜女2骗到宾馆配合黑人墙键叁批。完事把女2拿刀捅伤后这两还畏罪跳楼。这种女的是没有智商、底线和道德的。,Sexism,5.428658,13.430358,4
2159,结婚对男人来讲太亏了，希望男人们都能觉醒，不让女人占便宜，都坚决不结婚,Sexism,4.4786,13.172772,3
4457,国内媚基巴斯坦人的女人是真的多,Sexism,6.589627,13.104885,4
4527,让非处女坦白性史，此方法同样有效，亲测有效🤭,Sexism,5.0969696,14.152525,8
4985,这些标子比男人冷血得多，百分之八十都是,Sexism,5.0983043,10.552516,6
4414,这就是春晚一个节目跟脱口秀一样是好段子啊我身边的正常女性没觉得有被冒犯啊怎么就有人对号入座石砸狗叫了呢,Sexism,7.273647,8.576057,2
6243,微博傻卵玩意废物木人是这样的,Sexism,4.1348414,8.581107,0
2270,呵呵，居然是排名103，除去那几个小国，那也就是世界垫底了，而且是世界人民的垫底了。可是，怎么感觉，外国人非常羡慕中国女性啊？！东亚，中国女性排第一；东南亚，中国女性排第一；前苏联地区，中国女性排第一；印度次大陆，中国女性排第一；阿拉伯，中国女性排第一；.非洲，中国女性排第一；南美，中国女性排第一；北美，中国女性排第一；中、南、西欧洲，中国女性排第一；我就纳闷了，除了这些，上哪找103个国家？莫非，是天国里的吗？,Sexism,6.0008664,13.384017,4
484,问题的来源就是现在女性对社会贡献和地位越来越高，以及女人的脑子蠢p事多,Sexism,4.007155,12.479394,3
179,圆圈吧出了名的鸡窝都不知道？里面都是卖的还有陪玩的，好多在里明卖。,Sexism,3.5530124,8.522539,0
600,张口闭口说国男不自信，然后发现你自己却不敢坦白？说白了你也不自信。,Sexism,6.1851373,12.441628,4
7563,妄图和女人讲道理，自己脑子也有问题,Sexism,5.116043,11.37756,6
4952,你这实实是欺负窑姐儿了——人家窑姐儿接了起码还收钱！,Sexism,5.910959,11.623025,0
976,女性基本上连寒暄都不多了，网上个个捍卫女性的恋爱自由——这是不是证明了女权的虚伪？,Sexism,2.3060048,11.521971,6
1927,说实话，她们爱找谁找谁，你别去接盘就行了。,Sexism,6.268655,11.844515,8
732,怎么说，女人是一切罪恶的源头，因为没有女人，大家就不会那么内卷。更没有性冲动什么的，人都没有矛盾。就是因为女人的性蛊惑男人的身心，而是很难去抵抗,Sexism,4.414335,11.821387,3
5212,好起来了，兄弟们，女人也开始反感女拳了。,Sexism,2.784312,10.174657,6
35,所谓“女生文科强，男生理科强”的刻板印象是咋出来的？我就特别的偏理科,Sexism,4.2720284,11.152795,3
1924,啥鬼母阿娜才63,Sexism,4.7492776,8.425788,0
5507,幕刃不值得同情,Sexism,4.3822093,6.500242,7
3067,说的是那些普信的直男，也不算无差别攻击吧,Sexism,5.6315517,9.517232,9
3170,笑死我了，这博主刚说怎么这些男的这都能破防啊？然后评论区同样的文章只换了一个字，她的女粉纷纷破防，这真是本年度最精彩的笑话了，打脸啪啪啪啪响，哈哈哈哈哈,Sexism,4.4643707,9.655551,2
6965,首先，先鼓励她产下娃(=・ω・=)每天呵护备至，寸步不能离，防止她感觉枯燥弄点新鲜事(°∀°)ﾉ再然后看看日期还有多久，在临产期时更要呵护有加，等她到医院顺利生产下来，在门外听到护士喜报母子平安的消息后(･∀･)马上拿起之前预定好的车票回到房间里收拾好东西赶紧跑路(￣3￣)不是我渣，因为我就是一个处男，关我p事(￣3￣),Sexism,4.1034527,13.90214,8
151,中国人的脸都被她们丢尽了,Sexism,5.7621226,12.577928,6
2321,希望你被女的传染,Sexism,4.654087,10.191651,6
1259,男人根本不需要女人,Sexism,3.0665343,12.312124,6
6595,就问你，你会娶离婚女吗？你会娶烂裤裆吗？问题来了，还有剩下的吗？,Sexism,4.9521685,13.234134,8
5279,看到“我是男的”，100%是女拳，毕竟有句话说自己没什么就喜欢强调什么,Sexism,4.024429,10.499786,2
254,反串母狗冲掉就对了！,Sexism,6.3932886,7.050839,0
4440,贴吧的人还是不如知乎的人明白。嫖娼我虽然不会去，因为我性冷淡。但国家对嫖娼的态度代表的是广大国男的性获取难度。你想想女性的性获取难度吧，再想想国男的,Sexism,3.8866873,11.754497,3
1055,我不会，我会祝福她，然后拉黑,Sexism,4.1893673,13.937299,8
2546,这不是典型的普信男么，真下头,Sexism,6.1588573,9.314409,9
7505,你知道吗我是女生这四个字很普通但是可以强调就很恶心你是女生怎么了？就tm好像谁不是女生的似的你是女生怎么了？你就高级有特权呗？傻逼,Sexism,4.519383,10.27744,2
3196,姆搐什么猎奇,Sexism,5.0362563,7.978948,0
6290,很多女生受腐漫、纯爱小说的影响去掰弯直男，真的。。。。吃饱了撑的,Sexism,5.610419,10.227277,9
55,来看看蝈女的素质,Sexism,5.4192114,7.8615093,5
2376,不值得批判，中华盛产田园女，她们爱去哪去哪吧，去祸害别的人类吧,Sexism,2.721487,11.933465,4
3906,不会真的有人喜欢娘炮男明星吧，喜欢这些男明星的不都是女孩子吗,Sexism,5.7437577,10.54011,9
5958,女人除了买衣服化妆搞内斗还会什么,Sexism,4.633245,11.346014,6
1064,当代的黄女乱华的危害程度不低于五胡乱华与满清入关,Sexism,2.8944302,11.936607,5
2697,我见过一个这样的，表面上除了工作不会和她说第二句话，内心中是深深的鄙视。,Sexism,5.121835,11.73494,6
3325,劣等物种_郭钕,Sexism,5.368429,8.232184,0
1946,真的有女性厌女吗？女孩能客观公正评论男女矛盾，帮理不帮人，已经算很难得了,Sexism,3.4372737,10.900264,2
2335,打拳打输了你就开始生活不如意警告了？古墓派拳师了属于是,Sexism,3.2154922,8.32444,1
736,田园女拳真烦人，干点活，轻的懒得拿，重的拿不动，老子真想邦邦两锤砸她,Sexism,3.5069818,9.772906,2
3261,百万彩礼发在小红书，群情激愤，捅在女权老窝,Sexism,2.853118,12.268421,2
4845,这种女的不就是典型的玩的浪不顾家？被绿了还是轻的，最怕的是釹的管女儿的时候玩手机打牌，女儿摸电线往马路外猛冲什么的那就亏大发了。,Sexism,4.495131,13.764212,8
417,你鄙夷的中国男性操守，却是比中国女性高的不是一星半点的，在国际上都是排得上号的。,Sexism,6.221829,12.662171,4
4096,以后不给老婆花钱就算家暴,Sexism,3.833063,11.36155,1
1366,蝈籹内卷也有一手,Sexism,5.3663993,7.9449697,0
2780,小仙女能在别人身上找原因的时候为什么要反思自己呢,Sexism,6.7655926,11.32408,5
4872,能物化自己的只有自己，何必和这种不带脑感觉全世界都压迫的玩意讲道理，真以为自己胸前多二两肥油就多讨人喜欢一样，一天天的幻想自己独一无二，只能茕茕孑立，实际上看她一眼都嫌累,Sexism,6.422192,10.8222065,9
2230,给女狗送温暖,Sexism,6.3633785,7.1323667,5
124,我直接承认我不是男人,Sexism,2.9011354,11.577112,6
7544,捏吗，软弱？一动手你们女拳就出来反抗，🤣女性动手一群女拳叫好女性出轨有尼玛女拳罩着，男人可真惹不起,Sexism,3.3255396,10.469738,2
1998,尽国男之物力，结女友只欢心，慈禧表示很赞,Sexism,6.768678,12.798005,5
6695,小女站，舔狗站,Sexism,7.636154,10.026895,5
2998,得到相应的权利就要负责，我不反对女人独立。但是不能盲目打拳。毕竟我妈也是女人。现在风气都被田园女权带坏了。真就是粪坑里找💩臭死了,Sexism,3.8701656,12.7817,3
2926,这幕刃估计还是个老师，图8让男学生给她擦鞋,Sexism,4.446945,6.91506,7
3412,欧美女权还是正常的，人家只是要求女性和男性有同样的权利，但是女拳不一样，人家要求女性比男性更加高贵,Sexism,2.5227087,11.346178,3
5647,因为她们喜欢拳啊。,Sexism,2.7098248,10.02195,6
5891,有什么问题嘛，找一男一女，女的喝茶男的干两份活,Sexism,4.1175513,12.970052,8
2154,坑傻子的，这有人信了也好，淘汰劣等基因，毕竟这种龟男不给他戴绿帽都对不起他的智商,Sexism,6.8495812,9.946073,9
7293,我认为男权不是封建父权。,Sexism,2.6463773,11.450979,6
7027,这个拳击手真是无处不在,Sexism,2.9998994,8.267723,1
916,这个吧幕刃浓度怎么这么高,Sexism,4.3626094,6.2683024,7
1641,检方称，两人在18个月的恋爱关系中，You对男友进行了“身体、语言和心理上的虐待”，判处You两年半有期徒刑，缓期10年执行。这意味着，只要她遵守缓刑的规定就不会坐牢。,Sexism,3.636879,11.953107,8
2579,问她是不是÷女,Sexism,4.965337,10.831628,6
4482,锅籹太容易跳脚了,Sexism,5.629272,8.141171,0
6729,中华terf宫本家一口一个生育导致玻璃天花板，然后真的推荐她们放弃生育的时候又开始跳脚了。,Sexism,3.000398,13.501481,5
5087,畒🐶乱叫而已，不用搭理牠，毕竟听不懂人话，jb口球就行了[表情],Sexism,5.089383,7.8806405,0
6625,看网站的时候多看看国产，说不定能看到你女朋友,Sexism,6.2314224,12.789993,4
193,我就是女的，我讨厌杨笠,Sexism,7.1707067,8.403874,2
5640,一切偏向男性的发言抛开事实不讲都是媚男,Sexism,4.4957075,10.961124,2
5159,粿籹活剐可以剐几刀呀,Sexism,5.261878,8.632393,0
5795,这男的恐怕是绿帽pi,Sexism,6.478671,10.093165,9
6081,小仙女是这样的捏,Sexism,7.497906,11.664898,5
3392,反正他们普信男总有理由去声张他们所谓的正义，却不知大家都当他们是小丑,Sexism,5.995827,9.264435,9
4885,老实巴交的，以后绿帽子你不戴谁戴😆,Sexism,6.342431,10.1647215,8
633,幕刃欠凌迟,Sexism,4.4770317,6.323265,7
264,是不是处女没有多大关系，这说明楼主在某种程度上，也被女权洗脑，错误观点急需纠正啊！,Sexism,5.0897946,14.072991,3
925,而且，跟她走太近，在圈子里跟着社死,Sexism,5.3854213,11.045395,6
67,应对的办法是走出去外娶。对于郭女，绝大多数郭女卸妆和恐怖片差不多。我是没有做推土机的欲望,Sexism,5.004485,9.717375,4
5256,那不一样，女的基本上没国家概念，男的是娶，女的是嫁,Sexism,6.2480807,13.22809,4
7323,挺好的，现在少数的真女权也已经急了，因为最物化女性，最喜欢把女性往经济附属地位推的就是女拳。不过我不建议大家去区分真假拳，直接都反驳就行了。,Sexism,2.927954,10.805635,2
4542,女人就是如此矫情,Sexism,5.1522627,11.443511,6
727,货拉拉司机无罪判一年，小仙女鲨人未遂判四个月,Sexism,7.7484503,10.825723,5
3564,国内女⭕️群嘲国男的时候你咋不这么说？,Sexism,6.3799863,12.455669,4
3223,朒字很容易被看混为腩字，下次用钕字。你这样写，我四十米的长刀很难收住呀?,Sexism,4.7932253,7.7683573,0
1633,热搜前五十有是个是女本位/立女热搜，小仙女负面问题各种压热度。前几天官方还发了个媚女文章，最剑的事猜到会被喷还把评论关了。知乎官方歪屁股媚女，这样下去唯二根据地之一的知乎也要失守了,Sexism,2.9409108,10.73943,2
220,是一部分带坏一部分，清醒的还是有的！但怎么也比不上教员那时“妇女能顶半边天”时期的妇女,Sexism,4.5593085,11.173167,6
1760,你评论区不就有一个吗，经典装理客中装不下去了就开始破口大骂了，或许这就是当代小仙女吧🤭,Sexism,4.5554814,9.329055,5
3871,以后不把老婆裱起来供着就算家暴,Sexism,3.9214497,11.301955,1
6747,2，本分老实能担起家庭责任，姓生火质量低无激情，喜欢看男人偶尔出瑰；,Sexism,5.767975,10.721753,8
4285,说什么玩意儿？？？女性没有贡献，居里夫人难道不是？？？我国首位女航天员难道不是？？？奥运会上的女运动健儿不是吗？女排为我国争了多少光？？？为什么会有你们所谓的女👊，有一部份原因难道真不是像你这样只把女性当繁洐工具的人存在吗？？？所谓男权女权讲得是权，不是👊！,Sexism,3.4166276,12.594433,3
6852,小仙女不是说中国男人配不上中国女人吗？男人只好找外国女人了，合情合理,Sexism,6.2208533,12.935919,4
4015,"阿富汗兄弟审讯中称:我们对待女人的方式跟你们不同,一个女人就应该像仆人一样做家务,煮饭带娃.",Sexism,3.0926175,11.254042,6
4566,锅籹是这样的，司空见惯,Sexism,5.7302976,8.07561,0
5034,神TM女权感性灵魂交流让世界更美好，神TM男权自私喜欢战争给世界带来灾难。实际上你不就是打不过别人所以说男权只懂得战争吗？说的这么头头是道你倒是先用爱来和男权交流啊？自然生存不谈弱肉强食适者生存你TM谈爱和灵魂？我不是很懂女拳师的基本思路诶。还说什么即便是优质男人也要花很大的代价才能敢上女性，那可不嘛！这辈子我都不敢想象我能这么不要脸果然我以前说的没错啊，又当又立，是女权最基本的特征。战争关乎国家的利益到她这里就是男权自私爱发动战争，爱必须要建立在经济物质基础上到她这里就全是女权的功劳了，总之一句话，坏事都是男权做的，好事都是我们做的，只要男人不给我钱花，那就是做坏事,Sexism,3.0659673,11.817623,3
6751,赶紧分啊，留着干嘛？人家都想让你喜当爹了，还用留情？把事情捅给她身边的所有人，让她名誉扫地就行了。生下来孩子还会有人可怜她，觉得你做的不对,Sexism,4.1521807,13.856946,8
3280,同等出身，同等起步，平等对待，在这种条件下，恐怕是男人认真起来没女人的事吧？！,Sexism,3.7688668,12.235292,4
1682,那个女的已经破大防了，嘴倒是硬的很,Sexism,4.725616,9.914536,6
6737,韩国是正面刚 给母狗刚到废,Sexism,6.38307,7.114387,0
304,觉醒群，抵制矫正供养者倾向聚拢觉醒男性，散兵游勇,Sexism,4.040487,11.090231,1
3827,原因很简单，请问女的是被黑人强奸的逼的吗？大部分并不是吧，似乎是她们自己的意愿吧,Sexism,5.794488,13.610167,4
2474,为什么要纠正她们？你们希望她们过一个幸福的生活吗？,Sexism,3.9318273,12.246263,6
7476,这女的眼光不好啊，如果看不到未来干嘛招惹人家啊，人家男的以为找到个可以同甘苦的人奔着结婚去的，结果还说这些刺激人家干嘛,Sexism,5.095077,13.198817,8
6869,怎么不是说男生180以下就是残疾那时候了，我稍微调侃了一下主页被冲了，然而我脸皮贼厚。,Sexism,5.216047,9.379659,9
7014,对女性共情就是滥情就是对男性的pua,Sexism,4.257381,11.389646,2
5501,看到李纯微博越来越多的理中客姐妹支援，大姐感到很欣慰。,Sexism,3.455633,10.08372,0
924,中国男人超强的繁殖欲，也许我们的基因就决定了我们不团结，所以才需要高喊团结的口号，而国外大多数人泽不需要这些毒鸡汤就能看破实物的本质,Sexism,5.807119,12.5520935,4
1859,那要知道这些女人男人塑造的，不过是男人怕其他男人变成舔狗罢了,Sexism,6.895029,10.614494,9
573,往全体上骂不是所有女拳的特权吗，那件事没有骂全体的见怪不怪,Sexism,3.1867328,10.387092,2
1164,女拳师呢？是不是经费没覆盖？😆,Sexism,2.7028124,9.535647,6
3733,女足是很棒但和她们可没关系,Sexism,2.3232071,11.434553,6
6068,**cr，一个二次元网站引流一堆慕刃把环境都搞臭了，以后大会员一天也不充了,Sexism,4.135734,8.031719,0
2178,"你有没有想过为什么微博女权要在微博上发反婚反育的文章?你真以为她是为你们女性追求利益?其实都是工作,她自己结婚了忽悠人不要结婚可以赚钱",Sexism,3.1414192,12.5424185,3
4650,我提一个：見到称呼老婆为“领导”“LD”（後者更賎，字都要遮遮掩掩）的，一律骂死。男人是一家之主，户主名称，何时让给女人领导？,Sexism,4.8881187,10.886787,3
5059,你们公司就不该录用这种女人，会带坏公司的风气。,Sexism,5.169949,11.884951,6
1057,因为她们都是一群没人要三无妇女。无钱，无色，无品,Sexism,4.524082,12.353641,6
2483,不结婚就完事了，真想不懂都22年了解放那么久了。还有人非的要遵守什么祖宗留下来的传宗接代,Sexism,4.388227,13.27375,3
712,说的对啊，要担心的是我们。本来女人过的就是比我们男人要轻松。,Sexism,3.6838467,11.960827,6
3719,粿籹凌迟就完事,Sexism,5.2265983,8.804323,0
550,男人变态有什么错,Sexism,6.202429,9.990281,9
3767,有些国男多学着点吧😄,Sexism,6.2900705,12.352608,4
4738,拿去微博，一堆拳师教你做人,Sexism,3.1832423,8.413312,1
5845,别尬黑，这是拳师日常化的高级妆,Sexism,2.933234,8.3241205,1
5512,国铝是这样的,Sexism,5.8520675,8.021236,0
1081,为什么现在感觉男权全都是要求男女平等，而女权要求的是特权呢。所谓女权天天拿生孩子做家务来为幌子打压中国男性，现在中国已经变成了女人吃你的拿你的还天天微博贴吧说这不好那不好，所以男人付出就是应该的，求一点点回报就是错的,Sexism,3.3598447,12.562329,3
1112,这个。。。原谅我不厚道的笑了。我也想黑一下各地的女孩子,Sexism,4.3728523,10.322532,5
7630,人家发个表白墙碍着打拳什么事了？现在大学里男生果然变态很多呀，还偷拍别人，建议报警,Sexism,3.8585846,9.614546,9
5970,中国eg这么多🥺🥺还不允许中国男生分头突围了🤭🤭,Sexism,6.0129166,12.577756,4
4264,实际上排名前20%的女人真卷起来连后20%的男人都卷不过,Sexism,4.4888234,12.037525,6
1769,最讨厌没了解，动不动就极端女拳、极端男权的，麻烦你对比下整个网络的声音里面，谁的极端，谁是起始者，谁是反对者。谁是进攻，谁是防御。,Sexism,3.1011455,10.892858,2
2338,反击他妈。她就是想赚男人的钱。你还真信,Sexism,5.368515,11.307861,6
578,幕刃这智商也是服了，自己妈妈说大实话不听，听网上的人吹牛逼,Sexism,4.4188075,7.10663,7
3347,感谢女拳组织的出现，解放了男性，男性开始逐渐躺平，不结婚，咱们看看不结婚到底谁着急，谁过得更好,Sexism,3.8488853,13.081034,3
4274,看吧女人哪有小心思三四十万就可以咯?,Sexism,6.037502,11.498343,8
4754,没女权那么小肚鸡肠,Sexism,2.172843,11.413456,6
3209,你老公要是知道，估计要恶心你一辈子?,Sexism,5.4608355,12.719586,8
4565,强奸罪只针对男人定罪，这是公然歧视男人。应该改为一方不同意，另一方就是强奸。如果发生关系时，男人不同意，那么女方就是强奸罪。,Sexism,3.638681,11.83679,3
4246,锅钕又装男的自我高潮了😅,Sexism,5.5768948,8.221039,0
3857,就算是编的，我也相信，臭母狗,Sexism,6.2575407,7.200676,0
2480,不要当舔狗不要当舔狗，把女人当男人一样对待，男女平等，约她来就来，不来就赶紧再约下一个，什么狗屁持之以恒的追求，那是死缠烂打，幕刃最讨厌死缠烂打了。,Sexism,7.027431,10.319034,9
310,归根究底，广大普通女性若是靠近普信男，会不幸。这是最正确的结论。,Sexism,6.023431,9.551619,9
7366,哪有温柔善良的？温柔了就不会善良，成天琢磨怎么算计公婆算计家人，占到便宜才会温柔。行为善良或勤劳的女子被女拳挑拨的心理失衡，就不可能温柔，温顺。即使有温顺善良兼备的，往往又好吃懒做。,Sexism,3.791396,11.19737,3
91,姆🐶老是先开团，真的可怜，没事就骂男性。,Sexism,4.925953,8.02234,0
7587,女人可以光膀子吗，当然可以，女人不能光膀子是传统的刻板印象,Sexism,2.987406,11.490717,3
7054,上来就搁这查成分，女拳怎么搞的跟什么一样,Sexism,3.635149,10.115554,2
360,春日祭母勾还拉黑啦,Sexism,4.648455,7.6388316,0
4468,没啥可说的，典就完事了，呜呜呜，原来我们男性出轨不是个例，我给男性丢人了呜呜呜,Sexism,3.8811252,12.13638,9
5085,国男就是爹味太足，死抱血统不放，我一个极右都不知道他们哪来的这种思想。外娶有多难？天天在国内挑挑拣拣想找一个好姑娘出来🤭,Sexism,5.9700284,13.187502,4
3100,这不给小酰钕尝尝被铁拳砸的滋味？,Sexism,3.3612108,8.773861,1
7860,49胜率这mg也太低能了吧?,Sexism,3.9281042,8.229518,0
561,幕刃嘛，是这样的,Sexism,4.527132,6.442444,7
1701,反正现在女的很娇贵大家都知道就算有人揭破也会被女的集群群殴很危险的！！！,Sexism,4.267742,10.58682,2
6108,敢批评我们？建议中国女权开除世界女权组织的女籍🤣,Sexism,2.2965052,10.980049,2
3776,这都是畒的托词罢了，现实中不需要父母帮忙看护孩子的家庭极少，加上很多畒借着冠姓权做文章全权交给男方父母的大有人在，至于伺候男方更是无稽之谈，80以后的女人让她包揽全部家务伺候男人起居住行？怀孕为借口殊不知现在丁克家庭也不少，抛去这一项畒还有什么？,Sexism,4.0690975,13.349215,3
828,工作过的人应该清楚，女的比男的享受很多优待。,Sexism,3.6498106,12.204335,6
3226,这幕刃说的点都错了，彩礼不是家庭经济行为，是古代的礼法。而且劳动力就是商品，涨工资是为我的劳动力需要相应的报酬，是我光明正大赚来的钱，怎么是物化？彩礼女人只卖卖o就OK了,Sexism,4.1105404,13.170827,3
3001,《啥好处没捞到》男人要感谢这种女人，看看当供养者是什么下场，出钱出力还被嫌弃,Sexism,5.1303296,12.207241,8
5841,找20出头的小姑娘不香吗？,Sexism,5.02164,13.174482,8
4675,但像中国女拳这种以给外国人做性奴为荣的女性，确实让人无法理解，匪夷所思，地球上找不出第二个类似民族的女性,Sexism,2.4882417,11.210335,2
2767,我在b站的很多男拳内容都被删了但是那些女拳没有被删,Sexism,3.3095996,9.978245,2
5061,有些女的分不清是非黑白,Sexism,4.8057494,11.133267,6
3646,找老婆不能找强势的,Sexism,4.8891306,12.851929,8
5277,而且生孩子跟这能一样么，不是两种感觉？怎么不让女的试试电击，看看生孩子和电击是一样的不,Sexism,2.919209,13.1418295,8
5522,今晚别睡太死，姆坦马上到你家门口,Sexism,4.8965154,8.200993,0
2975,她们还可以在职场在学校说性别歧视，要求男性让渡,Sexism,2.2574844,11.5103245,6
5875,是有很多中国女拳友，还是脑子不好使那种,Sexism,2.7597637,10.014007,2
1293,教育开始就在教育男生让女生，还要保护，神他妈绝了。最讨厌就是女生自己说你们男生要让着女生,Sexism,4.0422873,11.037112,2
253,绝大多数郭女离开化妆美颜啥样自己心里没数整容之后能不能看都不好说,Sexism,4.743852,9.576017,5
3059,消费主义可是女权源头啊，自己冲自己的源头吗？,Sexism,2.2685204,11.1210375,6
334,咋说呢，你应该去豆瓣微博小红书还有几乎所有的女权聚集地去说说，你会发现，女权认为自己等同于女性,Sexism,2.6313438,11.281326,2
3781,真是利都让女的占了，真是都是沙碧吧,Sexism,4.407492,10.13017,5
31,我185，但这幕刃是鲨bee,Sexism,4.5136547,6.449848,7
1361,你会发现在中国的混血娃的爸爸基本都是中国人，嫁给外国人的女的都去国外生活了，这就尴尬了😅,Sexism,5.8979635,13.359382,4
2282,对出轨新闻的评论，若男方出轨，女的一般团结一致对女方表示同情，安慰。若女方出轨就不同了，受害的男方往往成了男网友们嘲笑玩梗的对象（参考王宝强）,Sexism,3.9366894,12.057724,3
4002,我以為女拳師討厭腐女，原來這兩種屬性是能兼容的,Sexism,2.9239833,8.9193945,1
4027,还有不少说，没有永远18的女人，却永远有18的女人，我们男人随时可以离婚找年轻的女人，因为男人越老越值钱，女人越老越贬值,Sexism,4.751124,13.13412,3
607,我对中国女性确实有看法，在外面待久了，你就知道外国人是怎么看中国女性的了。,Sexism,6.368188,13.079321,4
6277,万一它们是体重两百的坦克呢？当然不输普通男性。一般100斤左右的力气是比不过一般男性的。,Sexism,3.9459891,10.998988,9
3902,这个叫双亲祭的用户的幕就是个薇安妇吧,Sexism,4.694166,7.441385,0
158,建议国男们别在仙女朋友圈里出现,Sexism,6.831007,11.580604,5
